"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
62 0.441146708134963 2 494 "GO:0032879" "regulation of localization" 0.938791039159193
19 0.887748909119887 4 161 "GO:0032880" "regulation of protein localization" 0.9910765864855
-217 0.721502191234745 5 8 "GO:0032890" "regulation of organic acid transport" 0.967447679407298
235 0.739071036781172 6 6 "GO:0032892;GO:0032303;GO:2000191" "regulation of icosanoid secretion" 0.972480439952253
225 0.590358256747579 5 17 "GO:0032922" "circadian regulation of gene expression" 0.949921456333119
789 0.226145746174863 5 7 "GO:0032925" "regulation of activin receptor signaling pathway" 0.849384566073624
983 0.202650953906933 2 5 "GO:0032926" "negative regulation of activin receptor signaling pathway" 0.845877867797049
-52 0.735492759062162 3 128 "GO:0032940;GO:0046903" "secretion" 0.972480439952253
-42 0.828519481213893 3 81 "GO:0032956;GO:0032970" "regulation of actin filament-based process" 0.989370771765409
251 0.45900204416003 3 26 "GO:0032963;GO:0044259;GO:0044236" "multicellular organismal metabolic process" 0.938791039159193
75 0.907940351408975 4 7 "GO:0032968" "positive regulation of transcription elongation from RNA polymerase II promoter" 0.9910765864855
659 0.31217415308311 4 7 "GO:0032981;GO:0010257;GO:0097031" "mitochondrial respiratory chain complex I assembly" 0.908728452134438
9 0.938970776780248 2 202 "GO:0032989" "cellular component morphogenesis" 0.996435022243456
-1378 0.0739420306110839 3 5 "GO:0033003" "regulation of mast cell activation" 0.741784952885862
322 0.675998867295298 2 5 "GO:0033032" "regulation of myeloid cell apoptotic process" 0.961438301987318
122 0.272905513688159 2 251 "GO:0033043" "regulation of organelle organization" 0.875607938732481
33 0.885687794477671 2 56 "GO:0033044" "regulation of chromosome organization" 0.9910765864855
-169 0.745590758054148 3 11 "GO:0033057" "multicellular organismal reproductive behavior" 0.973640661651571
534 0.327386657262876 3 10 "GO:0033108;GO:0070271" "protein complex biogenesis" 0.922952607300687
-242 0.641635328256568 2 11 "GO:0033120" "positive regulation of RNA splicing" 0.955836612131415
-817 0.180143803005848 5 8 "GO:0033126;GO:0033123;GO:0045979;GO:0030813" "positive regulation of purine nucleotide catabolic process" 0.841518423566332
-68 0.843292823518842 2 25 "GO:0033135" "regulation of peptidyl-serine phosphorylation" 0.989370771765409
332 0.564225723733779 2 9 "GO:0033137" "negative regulation of peptidyl-serine phosphorylation" 0.945136816551732
-293 0.49670943974021 2 16 "GO:0033138" "positive regulation of peptidyl-serine phosphorylation" 0.938791039159193
272 0.555385669407759 3 14 "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" 0.94203685826348
252 0.643610868827032 3 10 "GO:0033144" "negative regulation of intracellular steroid hormone receptor signaling pathway" 0.955836612131415
870 0.259037710803592 4 5 "GO:0033146" "regulation of intracellular estrogen receptor signaling pathway" 0.875607938732481
93 0.65561075112685 2 69 "GO:0033157" "regulation of intracellular protein transport" 0.955836612131415
1060 0.16920787510523 4 5 "GO:0033158" "regulation of protein import into nucleus, translocation" 0.841518423566332
2 0.997336802097926 3 14 "GO:0033198" "response to ATP" 0.999905456274945
918 0.192147568600869 2 6 "GO:0033209" "tumor necrosis factor-mediated signaling pathway" 0.841518423566332
-465 0.546155280952657 2 5 "GO:0033227" "dsRNA transport" 0.940871286071167
-531 0.415732896955263 2 7 "GO:0033235;GO:0033233" "regulation of protein sumoylation" 0.934875412861476
-798 0.143598158862561 3 10 "GO:0033238" "regulation of cellular amine metabolic process" 0.818153168841488
311 0.47104439913423 2 16 "GO:0033273" "response to vitamin" 0.938791039159193
594 0.329798051779621 4 8 "GO:0033280" "response to vitamin D" 0.922952607300687
205 0.790183026190742 4 5 "GO:0033344;GO:0030301;GO:0015918" "sterol transport" 0.983389571245283
261 0.272060821480422 3 53 "GO:0033365" "protein localization to organelle" 0.875607938732481
1026 0.0925916910788403 2 8 "GO:0033504" "floor plate development" 0.741784952885862
145 0.811872633965877 2 8 "GO:0033522" "histone H2A ubiquitination" 0.987228316401501
-1336 0.0831456302789954 2 5 "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" 0.741784952885862
104 0.192818921500654 2 506 "GO:0033554" "cellular response to stress" 0.841518423566332
-426 0.199735858500874 2 27 "GO:0033555" "multicellular organismal response to stress" 0.843663905113542
-72 0.926164728327292 4 5 "GO:0033561" "regulation of water loss via skin" 0.996435022243456
-1843 0.00470084323897737 2 7 "GO:0033574" "response to testosterone" 0.602272330091246
385 0.371756935881448 2 16 "GO:0033619" "membrane protein proteolysis" 0.928721000225602
31 0.964557766603403 2 6 "GO:0033683" "nucleotide-excision repair, DNA incision" 0.996686789019359
-1256 0.0289776875546905 4 9 "GO:0033690;GO:0033688" "regulation of osteoblast proliferation" 0.638687369557828
363 0.372853110852451 6 18 "GO:0033875;GO:0034032;GO:0033865" "ribonucleoside bisphosphate metabolic process" 0.928721000225602
22 0.880905345728783 2 147 "GO:0033993" "response to lipid" 0.9910765864855
737 0.227001751677938 3 8 "GO:0034035" "purine ribonucleoside bisphosphate metabolic process" 0.849384566073624
-543 0.170147660844986 2 19 "GO:0034103;GO:0045124;GO:0046850" "regulation of tissue remodeling" 0.841518423566332
709 0.358134740223933 3 5 "GO:0034105" "positive regulation of tissue remodeling" 0.926753916468178
-189 0.728890431042116 2 10 "GO:0034109" "homotypic cell-cell adhesion" 0.969672373208824
1468 0.0160345372356191 3 8 "GO:0034110" "regulation of homotypic cell-cell adhesion" 0.602272330091246
-543 0.373493074145386 3 8 "GO:0034114" "regulation of heterotypic cell-cell adhesion" 0.928721000225602
-239 0.756407255766042 3 5 "GO:0034116" "positive regulation of heterotypic cell-cell adhesion" 0.974836685470815
43 0.939830184253063 2 9 "GO:0034122;GO:0034121" "regulation of toll-like receptor signaling pathway" 0.996435022243456
753 0.190090082960495 7 9 "GO:0034134" "toll-like receptor 2 signaling pathway" 0.841518423566332
394 0.44907763131954 7 11 "GO:0034142;GO:0002756;GO:0034138;GO:0035666" "toll-like receptor 4 signaling pathway" 0.938791039159193
1106 0.0898568111921897 2 7 "GO:0034166;GO:0034146;GO:0034162;GO:0038123;GO:0038124" "toll-like receptor 5 signaling pathway" 0.741784952885862
187 0.134758578755723 2 197 "GO:0034220" "ion transmembrane transport" 0.805347603006145
369 0.407002786026209 2 15 "GO:0034243" "regulation of transcription elongation from RNA polymerase II promoter" 0.934491387054543
623 0.339166051125513 3 7 "GO:0034244;GO:0032785" "negative regulation of DNA-templated transcription, elongation" 0.922952607300687
-188 0.790043795422132 5 6 "GO:0034260" "negative regulation of GTPase activity" 0.983389571245283
-586 0.20375109544866 2 14 "GO:0034308" "primary alcohol metabolic process" 0.845877867797049
-896 0.203365224315319 3 6 "GO:0034311;GO:0046519;GO:0006670" "sphingoid metabolic process" 0.845877867797049
220 0.342063315132226 2 56 "GO:0034329;GO:0034330" "cell junction organization" 0.922952607300687
410 0.342344794964774 2 16 "GO:0034332" "adherens junction organization" 0.922952607300687
286 0.711065503042358 3 5 "GO:0034381" "plasma lipoprotein particle clearance" 0.966717349724423
-321 0.598742026634282 2 8 "GO:0034389" "lipid particle organization" 0.953802803077199
-275 0.652374706857218 2 8 "GO:0034394" "protein localization to cell surface" 0.955836612131415
-639 0.24133676659575 2 10 "GO:0034405" "response to fluid shear stress" 0.86472996700239
-10 0.983006761831775 3 15 "GO:0034446" "substrate adhesion-dependent cell spreading" 0.999818828450771
596 0.154241646403689 2 17 "GO:0034453" "microtubule anchoring" 0.833713415339295
-246 0.750295909007043 2 5 "GO:0034497" "protein localization to pre-autophagosomal structure" 0.974584947697617
355 0.645529337054483 2 5 "GO:0034498" "early endosome to Golgi transport" 0.955836612131415
-234 0.701161661195445 2 8 "GO:0034502" "protein localization to chromosome" 0.964826569660114
-169 0.75651572059912 2 10 "GO:0034504" "protein localization to nucleus" 0.974836685470815
-107 0.852901228545995 2 9 "GO:0034587" "piRNA metabolic process" 0.989370771765409
-211 0.376077049955876 2 53 "GO:0034599" "cellular response to oxidative stress" 0.928721000225602
48 0.923532777771112 3 12 "GO:0034605" "cellular response to heat" 0.995679532583453
479 0.157667506957754 4 26 "GO:0034612" "response to tumor necrosis factor" 0.836568337940971
84 0.547653113213014 2 156 "GO:0034613;GO:0070727;GO:0051641" "cellular localization" 0.940871286071167
-11 0.968020857754441 2 37 "GO:0034614" "cellular response to reactive oxygen species" 0.99741119125275
-1420 0.0655126064990252 3 5 "GO:0034616" "response to laminar fluid shear stress" 0.741784952885862
225 0.0651626559131456 2 207 "GO:0034622" "cellular macromolecular complex assembly" 0.741784952885862
-50 0.908705646524637 3 16 "GO:0034637;GO:0033692;GO:0000271" "cellular carbohydrate biosynthetic process" 0.9910765864855
61 0.51107478423187 3 362 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.938791039159193
373 0.00331237501250284 3 190 "GO:0034660;GO:0034470" "ncRNA metabolic process" 0.592031827234674
276 0.535893452858667 3 15 "GO:0034661" "ncRNA catabolic process" 0.940871286071167
-190 0.805013646716007 2 5 "GO:0034698" "response to gonadotropin" 0.98604843807912
-80 0.774765631281138 4 38 "GO:0034728;GO:0071824" "protein-DNA complex subunit organization" 0.978309179142292
-269 0.417794504620748 2 27 "GO:0034754" "cellular hormone metabolic process" 0.934875412861476
268 0.273390956521713 3 50 "GO:0034765;GO:0034762" "regulation of transmembrane transport" 0.875700303984125
994 0.0839905675648981 2 9 "GO:0034767;GO:0034764" "positive regulation of transmembrane transport" 0.741784952885862
598 0.0835332637045903 2 25 "GO:0034968" "histone lysine methylation" 0.741784952885862
639 0.407630325425423 2 5 "GO:0034969" "histone arginine methylation" 0.934491387054543
-987 0.000217751530887241 2 42 "GO:0034976" "response to endoplasmic reticulum stress" 0.291895927154347
-679 0.297898227530743 6 7 "GO:0034983" "peptidyl-lysine deacetylation" 0.891006056684701
-667 0.343701223259323 2 6 "GO:0035019" "somatic stem cell maintenance" 0.922952607300687
42 0.949262307545515 7 7 "GO:0035020" "regulation of Rac protein signal transduction" 0.996435022243456
-570 0.460201750375173 7 5 "GO:0035023" "regulation of Rho protein signal transduction" 0.938791039159193
-366 0.603182948789858 3 6 "GO:0035036;GO:0009988" "cell-cell recognition" 0.955836612131415
-911 0.034678952324873 2 16 "GO:0035051" "cardiocyte differentiation" 0.662410147252725
-716 0.271725016626299 2 7 "GO:0035058" "nonmotile primary cilium assembly" 0.875607938732481
267 0.6074331365198 5 11 "GO:0035065" "regulation of histone acetylation" 0.955836612131415
-602 0.226893279959517 2 12 "GO:0035082" "axoneme assembly" 0.849384566073624
99 0.824668452595832 4 15 "GO:0035088;GO:0061245" "establishment or maintenance of bipolar cell polarity" 0.989368536350036
218 0.689940014471862 2 10 "GO:0035089;GO:0061162;GO:0061339" "establishment of monopolar cell polarity" 0.964187819909158
-67 0.903026846680138 5 10 "GO:0035094" "response to nicotine" 0.9910765864855
-80 0.74574284698534 3 49 "GO:0035107" "appendage morphogenesis" 0.973640661651571
1630 0.0206130690801647 3 6 "GO:0035115;GO:0035136" "embryonic forelimb morphogenesis" 0.602272330091246
959 0.213527721426066 3 5 "GO:0035137" "hindlimb morphogenesis" 0.845877867797049
258 0.292182491012597 3 50 "GO:0035148" "tube formation" 0.891006056684701
-102 0.851351291841916 2 10 "GO:0035162" "embryonic hemopoiesis" 0.989370771765409
-237 0.571723775726455 3 17 "GO:0035176;GO:0051703" "intraspecies interaction between organisms" 0.946080261579716
-63 0.929279603478503 2 6 "GO:0035196;GO:0030422" "production of miRNAs involved in gene silencing by miRNA" 0.996435022243456
-944 0.179848344890539 4 6 "GO:0035222;GO:0007447" "wing disc pattern formation" 0.841518423566332
614 0.346309825606801 3 7 "GO:0035235" "ionotropic glutamate receptor signaling pathway" 0.923790496775987
-62 0.904944499090823 2 11 "GO:0035249" "synaptic transmission, glutamatergic" 0.9910765864855
396 0.282256845518114 2 22 "GO:0035264" "multicellular organism growth" 0.881913572115484
-20 0.973390359666111 2 8 "GO:0035265" "organ growth" 0.998317146196651
-186 0.775787137208696 5 7 "GO:0035268;GO:0035269" "protein mannosylation" 0.978309179142292
1150 0.0162374165891807 6 13 "GO:0035278;GO:0040033;GO:0045974" "negative regulation of translation involved in gene silencing by miRNA" 0.602272330091246
10 0.972417256977638 2 34 "GO:0035295" "tube development" 0.998317146196651
181 0.459260305915423 2 50 "GO:0035303" "regulation of dephosphorylation" 0.938791039159193
194 0.722002789198489 6 10 "GO:0035307;GO:0035304;GO:0035306" "positive regulation of dephosphorylation" 0.967447679407298
445 0.352454255223242 2 13 "GO:0035315" "hair cell differentiation" 0.926016081574331
240 0.644521496429108 3 11 "GO:0035329" "hippo signaling" 0.955836612131415
18 0.961357163984117 5 21 "GO:0035335" "peptidyl-tyrosine dephosphorylation" 0.996632627313849
287 0.709519025193581 2 5 "GO:0035459" "cargo loading into vesicle" 0.966717349724423
-462 0.511762569178301 2 6 "GO:0035520" "monoubiquitinated protein deubiquitination" 0.938791039159193
2203 0.00427700147284174 2 5 "GO:0035542" "regulation of SNARE complex assembly" 0.602272330091246
125 0.139241759845736 2 447 "GO:0035556" "intracellular signal transduction" 0.815650129804799
594 0.440882983497211 3 5 "GO:0035608" "protein deglutamylation" 0.938791039159193
376 0.469474332795042 3 11 "GO:0035637" "multicellular organismal signaling" 0.938791039159193
-268 0.703588410520949 2 6 "GO:0035646;GO:0043485" "endosome to melanosome transport" 0.964826569660114
-215 0.629317196018361 3 15 "GO:0035690" "cellular response to drug" 0.955836612131415
-814 0.247625500608914 7 6 "GO:0035710;GO:0043367" "CD4-positive, alpha-beta T cell activation" 0.873531535700656
-884 0.174945234720066 5 7 "GO:0035721" "intraciliary retrograde transport" 0.841518423566332
596 0.213212712351908 4 13 "GO:0035725" "sodium ion transmembrane transport" 0.845877867797049
569 0.460517176165285 2 5 "GO:0035735" "intraciliary transport involved in cilium morphogenesis" 0.938791039159193
-425 0.546186234091383 2 6 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 0.940871286071167
501 0.516197478181925 2 5 "GO:0035794" "positive regulation of mitochondrial membrane permeability" 0.939143110958174
777 0.270004922418322 3 6 "GO:0035871" "protein K11-linked deubiquitination" 0.875607938732481
-393 0.362956911981431 2 16 "GO:0035872" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" 0.928518588761657
681 0.296170264341783 2 7 "GO:0035909" "aorta morphogenesis" 0.891006056684701
1670 0.0176867707672261 2 6 "GO:0035914" "skeletal muscle cell differentiation" 0.602272330091246
-786 0.00361041621242295 2 41 "GO:0035966;GO:0006986" "response to topologically incorrect protein" 0.602272330091246
-1174 0.000679231598422275 3 25 "GO:0035967" "cellular response to topologically incorrect protein" 0.29509852932947
786 0.264385560009922 2 6 "GO:0035987" "endodermal cell differentiation" 0.875607938732481
-730 0.344188478945807 3 5 "GO:0035988" "chondrocyte proliferation" 0.922952607300687
-1608 0.0370952672357281 3 5 "GO:0036065" "fucosylation" 0.681180900404021
-1324 0.0599615572404009 6 6 "GO:0036151" "phosphatidylcholine acyl-chain remodeling" 0.741784952885862
571 0.349309274346751 2 8 "GO:0036158" "outer dynein arm assembly" 0.926016081574331
-639 0.407483340750222 4 5 "GO:0036159" "inner dynein arm assembly" 0.934491387054543
-78 0.891924099395635 6 9 "GO:0036315;GO:0036314" "response to sterol" 0.9910765864855
880 0.106882663563743 3 10 "GO:0036342" "post-anal tail morphogenesis" 0.775839327142553
265 0.552321255506018 2 15 "GO:0038032;GO:0023021" "termination of signal transduction" 0.940871286071167
-995 0.0835749942887991 2 9 "GO:0038083" "peptidyl-tyrosine autophosphorylation" 0.741784952885862
-514 0.234019277042835 3 16 "GO:0038093;GO:0038095" "Fc receptor signaling pathway" 0.856355943860855
174 0.279058964655273 1 117 "GO:0040007" "growth" 0.88122153620823
-370 0.00648459353957215 3 165 "GO:0040008" "regulation of growth" 0.602272330091246
-265 0.014645248020636 1 264 "GO:0040011" "locomotion" 0.602272330091246
-416 0.293582514081121 2 19 "GO:0040014" "regulation of multicellular organism growth" 0.891006056684701
-935 0.151338794151132 3 7 "GO:0040015" "negative regulation of multicellular organism growth" 0.833713415339295
-146 0.788693018778542 2 10 "GO:0040018" "positive regulation of multicellular organism growth" 0.98302463195968
1101 0.091152118847489 3 7 "GO:0040020" "regulation of meiosis" 0.741784952885862
-918 0.19222835649268 2 6 "GO:0040023" "establishment of nucleus localization" 0.841518423566332
115 0.617296241911274 2 57 "GO:0040029" "regulation of gene expression, epigenetic" 0.955836612131415
622 0.420239185107582 2 5 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 0.936043576160324
567 0.462412267947701 2 5 "GO:0042026" "protein refolding" 0.938791039159193
-271 0.504900915969125 3 18 "GO:0042035" "regulation of cytokine biosynthetic process" 0.938791039159193
-428 0.578724479055598 2 5 "GO:0042036" "negative regulation of cytokine biosynthetic process" 0.947815426492631
415 0.555524159983052 2 6 "GO:0042044" "fluid transport" 0.94203685826348
-869 0.154012844608678 4 8 "GO:0042048" "olfactory behavior" 0.833713415339295
-238 0.757196936802087 2 5 "GO:0042051" "compound eye photoreceptor development" 0.974836685470815
-228 0.586279349883329 5 17 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 0.949921456333119
133 0.838131208333781 2 7 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 0.989370771765409
1125 0.00449277860033316 3 19 "GO:0042060" "wound healing" 0.602272330091246
-203 0.773303526185908 3 6 "GO:0042067" "establishment of ommatidial planar polarity" 0.978309179142292
-469 0.213224319906209 4 21 "GO:0042073" "intraciliary transport" 0.845877867797049
-426 0.513043995566174 4 7 "GO:0042074" "cell migration involved in gastrulation" 0.938929607582811
-709 0.24484619412724 3 8 "GO:0042098" "T cell proliferation" 0.868297151395675
-397 0.406287873723655 2 13 "GO:0042108" "positive regulation of cytokine biosynthetic process" 0.934491387054543
-166 0.610654130580227 2 28 "GO:0042110" "T cell activation" 0.955836612131415
569 0.0761413483648578 2 29 "GO:0042113" "B cell activation" 0.741784952885862
-1919 0.0032466650059247 2 7 "GO:0042116" "macrophage activation" 0.592031827234674
-111 0.259895116313226 2 321 "GO:0042127" "regulation of cell proliferation" 0.875607938732481
85 0.875603694684875 2 10 "GO:0042133" "neurotransmitter metabolic process" 0.9910765864855
732 0.29877450390136 4 6 "GO:0042136" "neurotransmitter biosynthetic process" 0.891006056684701
-160 0.589881461128677 2 34 "GO:0042147" "retrograde transport, endosome to Golgi" 0.949921456333119
-507 0.510843614498588 3 5 "GO:0042149" "cellular response to glucose starvation" 0.938791039159193
1035 0.179749461252728 3 5 "GO:0042157" "lipoprotein metabolic process" 0.841518423566332
440 0.37652562183874 2 12 "GO:0042168" "heme metabolic process" 0.928721000225602
214 0.216226397472075 2 101 "GO:0042176" "regulation of protein catabolic process" 0.846913972202485
-310 0.486815378598606 2 15 "GO:0042177" "negative regulation of protein catabolic process" 0.938791039159193
-270 0.444612816420647 2 24 "GO:0042180" "cellular ketone metabolic process" 0.938791039159193
471 0.439797768726806 3 8 "GO:0042219;GO:0006751" "cellular modified amino acid catabolic process" 0.938791039159193
343 0.550962761421382 3 9 "GO:0042220" "response to cocaine" 0.940871286071167
-63 0.899470024820621 3 12 "GO:0042246" "tissue regeneration" 0.9910765864855
-30 0.934762337410747 2 22 "GO:0042254" "ribosome biogenesis" 0.996435022243456
253 0.697733471755729 2 7 "GO:0042255" "ribosome assembly" 0.964826569660114
-544 0.403891233792135 2 7 "GO:0042273" "ribosomal large subunit biogenesis" 0.934491387054543
590 0.365514248056918 2 7 "GO:0042304" "regulation of fatty acid biosynthetic process" 0.928721000225602
-225 0.417077562574623 3 39 "GO:0042306;GO:1900180" "regulation of protein localization to nucleus" 0.934875412861476
-684 0.102323271132123 2 17 "GO:0042307;GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.768735274044567
198 0.635660166126932 4 17 "GO:0042308;GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.955836612131415
-370 0.599224255971014 6 6 "GO:0042310" "vasoconstriction" 0.953802803077199
340 0.532945406426621 2 10 "GO:0042311" "vasodilation" 0.940871286071167
-363 0.50603991398152 5 10 "GO:0042312" "regulation of vasodilation" 0.938791039159193
19 0.819594936872857 5 445 "GO:0042325;GO:0001932;GO:0031399" "regulation of protein modification process" 0.987228316401501
-181 0.113531264747785 3 236 "GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphorus metabolic process" 0.790933445386813
-265 0.706228455294553 2 6 "GO:0042345" "regulation of NF-kappaB import into nucleus" 0.965477155971053
1264 0.101319474121419 5 5 "GO:0042373" "vitamin K metabolic process" 0.768735274044567
-91 0.625863131717792 4 86 "GO:0042384;GO:0044782" "cilium organization" 0.955836612131415
107 0.564972609107757 2 88 "GO:0042391" "regulation of membrane potential" 0.945136816551732
111 0.780010459158425 2 19 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.980335646051659
-594 0.36192142877366 3 7 "GO:0042402;GO:0009310" "cellular biogenic amine catabolic process" 0.926753916468178
-489 0.526313832459287 2 5 "GO:0042415" "norepinephrine metabolic process" 0.94017517096401
-926 0.0749519257735897 2 11 "GO:0042417" "dopamine metabolic process" 0.741784952885862
-427 0.579790115422572 6 5 "GO:0042423;GO:0009713" "catecholamine biosynthetic process" 0.947815426492631
-864 0.156518536340876 2 8 "GO:0042430" "indole-containing compound metabolic process" 0.836568337940971
-289 0.384781517629942 2 27 "GO:0042439" "ethanolamine-containing compound metabolic process" 0.931887306924909
243 0.465588384031807 3 27 "GO:0042440" "pigment metabolic process" 0.938791039159193
-239 0.329731431637039 2 50 "GO:0042445" "hormone metabolic process" 0.922952607300687
94 0.828267455344012 2 16 "GO:0042446" "hormone biosynthetic process" 0.989370771765409
-8 0.983462751294673 6 20 "GO:0042462;GO:0042461" "eye photoreceptor cell development" 0.999818828450771
420 0.264688645985656 4 21 "GO:0042472" "inner ear morphogenesis" 0.875607938732481
-250 0.506462400912979 2 21 "GO:0042475;GO:0042476" "odontogenesis" 0.938791039159193
-147 0.83433885365116 2 6 "GO:0042481;GO:0070170" "regulation of odontogenesis" 0.989370771765409
593 0.302620119030342 7 9 "GO:0042491" "auditory receptor cell differentiation" 0.897482897257021
30 0.855490980547875 2 109 "GO:0042493" "response to drug" 0.989370771765409
-358 0.583306111890007 6 7 "GO:0042509;GO:0042516" "regulation of tyrosine phosphorylation of STAT protein" 0.949921456333119
-748 0.332273899990299 4 5 "GO:0042531;GO:0046427;GO:0042517" "positive regulation of tyrosine phosphorylation of STAT protein" 0.922952607300687
-467 0.544775091921066 2 5 "GO:0042534" "regulation of tumor necrosis factor biosynthetic process" 0.940871286071167
-464 0.476172391773053 3 7 "GO:0042537;GO:0006569;GO:0006568;GO:0046218;GO:0006586;GO:0042436" "benzene-containing compound metabolic process" 0.938791039159193
-287 0.683294704477448 2 6 "GO:0042538" "hyperosmotic salinity response" 0.963325410020121
-35 0.898130984016256 2 41 "GO:0042542" "response to hydrogen peroxide" 0.9910765864855
-320 0.503375600454712 2 13 "GO:0042551" "neuron maturation" 0.938791039159193
85 0.814181790702638 3 23 "GO:0042552;GO:0008366;GO:0007272" "axon ensheathment" 0.987228316401501
971 0.167632575642713 3 6 "GO:0042559" "pteridine-containing compound biosynthetic process" 0.841518423566332
-505 0.407694434431406 5 8 "GO:0042572" "retinol metabolic process" 0.934491387054543
-1226 0.111787994044646 5 5 "GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.788693715878147
-179 0.0768934586676233 2 307 "GO:0042592" "homeostatic process" 0.741784952885862
-265 0.337671393495226 3 39 "GO:0042593;GO:0033500" "glucose homeostasis" 0.922952607300687
-646 0.176869121688996 3 13 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.841518423566332
-820 0.208643589225065 4 7 "GO:0042634" "regulation of hair cycle" 0.845877867797049
-998 0.125896028692005 2 7 "GO:0042659" "regulation of cell fate specification" 0.796054841800154
-271 0.423634426222173 5 26 "GO:0042692" "muscle cell differentiation" 0.936043576160324
-57 0.92501666857493 5 8 "GO:0042730;GO:0030195;GO:0050819;GO:1900047" "negative regulation of blood coagulation" 0.996371911791638
29 0.947617959226062 3 15 "GO:0042733" "embryonic digit morphogenesis" 0.996435022243456
-14 0.961995577472773 2 37 "GO:0042742;GO:0009617" "response to bacterium" 0.996632627313849
568 0.254288114581326 2 12 "GO:0042743;GO:0042744" "hydrogen peroxide metabolic process" 0.875607938732481
80 0.831560573917828 2 21 "GO:0042752" "regulation of circadian rhythm" 0.989370771765409
554 0.47291267517963 2 5 "GO:0042760" "very long-chain fatty acid catabolic process" 0.938791039159193
-146 0.698684280151352 3 21 "GO:0042770" "signal transduction in response to DNA damage" 0.964826569660114
-372 0.541344066940618 5 8 "GO:0042771" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 0.940871286071167
-223 0.376655434297217 7 47 "GO:0042787" "protein ubiquitination involved in ubiquitin-dependent protein catabolic process" 0.928721000225602
-32 0.721742573336593 2 391 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.967447679407298
529 0.492827092228084 4 5 "GO:0042982" "amyloid precursor protein metabolic process" 0.938791039159193
-337 0.382748118717371 4 20 "GO:0042990" "regulation of transcription factor import into nucleus" 0.931887306924909
-332 0.563833452561291 2 9 "GO:0042992" "negative regulation of transcription factor import into nucleus" 0.945136816551732
-282 0.623406259018453 3 9 "GO:0042993" "positive regulation of transcription factor import into nucleus" 0.955836612131415
989 0.199813795009336 5 5 "GO:0042994" "cytoplasmic sequestering of transcription factor" 0.843663905113542
396 0.292701240945382 5 21 "GO:0043001;GO:0006893" "Golgi to plasma membrane protein transport" 0.891006056684701
-359 0.405715027198378 5 16 "GO:0043010" "camera-type eye development" 0.934491387054543
202 0.609526875214843 2 19 "GO:0043043" "peptide biosynthetic process" 0.955836612131415
-866 0.0332994224082725 7 18 "GO:0043044" "ATP-dependent chromatin remodeling" 0.659031132139066
-457 0.340081819293334 2 13 "GO:0043046" "DNA methylation involved in gamete generation" 0.922952607300687
-212 0.192352381396275 2 115 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.841518423566332
137 0.282756012332083 2 190 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 0.881913572115484
-50 0.575070197660533 2 399 "GO:0043085;GO:0044093" "positive regulation of molecular function" 0.947028992584698
207 0.158583936104479 2 141 "GO:0043086" "negative regulation of catalytic activity" 0.836568337940971
-343 0.398960556918514 2 18 "GO:0043094" "cellular metabolic compound salvage" 0.934491387054543
-275 0.673218878982798 3 7 "GO:0043101" "purine-containing compound salvage" 0.961438301987318
-826 0.0483798460815752 2 17 "GO:0043112" "receptor metabolic process" 0.726129281569954
-203 0.628341523774404 5 17 "GO:0043113" "receptor clustering" 0.955836612131415
230 0.724047609952896 5 7 "GO:0043114" "regulation of vascular permeability" 0.967707696929022
-48 0.835631699308884 5 56 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.989370771765409
-187 0.510597491268589 4 37 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.938791039159193
616 0.236197082031296 2 11 "GO:0043124" "negative regulation of I-kappaB kinase/NF-kappaB signaling" 0.856948239661251
-504 0.473958547277195 2 6 "GO:0043153;GO:0009648" "photoperiodism" 0.938791039159193
217 0.169593422450588 2 121 "GO:0043161;GO:0010498;GO:0030163" "protein catabolic process" 0.841518423566332
-619 0.310321129248275 2 8 "GO:0043162" "ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 0.906286435201117
802 0.141547925747408 3 10 "GO:0043171" "peptide catabolic process" 0.815650129804799
-737 0.199823416541253 3 9 "GO:0043173" "nucleotide salvage" 0.843663905113542
