"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1420 0.0323772543507003 2 5 "GO:0046527" "glucosyltransferase activity" 0.345534304627966
-255 0.0205198289514899 2 188 "GO:0046873;GO:0022890" "inorganic cation transmembrane transporter activity" 0.256892473988845
307 0.644094254047187 3 5 "GO:0046875" "ephrin receptor binding" 0.929723634999376
-881 0.0931813484219164 3 8 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.512161576426062
56 0.926797351422748 3 6 "GO:0046966" "thyroid hormone receptor binding" 0.987209780388289
-241 0.667709449609737 6 7 "GO:0046969;GO:0032129" "NAD-dependent histone deacetylase activity (H3-K9 specific)" 0.934793229453632
-373 0.0685593489450994 2 53 "GO:0046982" "protein heterodimerization activity" 0.450829658214745
975 0.141770583113858 2 5 "GO:0047372" "acylglycerol lipase activity" 0.605204837526086
-323 0.626880594155025 4 5 "GO:0047429" "nucleoside-triphosphate diphosphatase activity" 0.920918107097618
-615 0.273162501269217 4 7 "GO:0047442;GO:0004508" "17-alpha-hydroxyprogesterone aldolase activity" 0.725831789086776
693 0.0545025010412707 2 17 "GO:0047485" "protein N-terminus binding" 0.404133041313851
-13 0.965488213112093 2 25 "GO:0048029" "monosaccharide binding" 0.99039666409481
-9 0.942162825300242 2 164 "GO:0048037" "cofactor binding" 0.99039666409481
880 0.040004725118551 2 12 "GO:0048038" "quinone binding" 0.361709389613565
49 0.895410024802778 3 16 "GO:0048306" "calcium-dependent protein binding" 0.987209780388289
101 0.867087964666091 3 6 "GO:0048365" "Rac GTPase binding" 0.985592866066064
-84 0.880776458027965 2 7 "GO:0048487" "beta-tubulin binding" 0.987209780388289
331 0.149144477605143 2 42 "GO:0050660" "flavin adenine dinucleotide binding" 0.614513005828785
-181 0.568801542930914 2 22 "GO:0050661" "NADP binding" 0.896585482925
12 0.930777870336051 2 116 "GO:0050662" "coenzyme binding" 0.987209780388289
361 0.466138886973085 7 9 "GO:0050681" "androgen receptor binding" 0.847531263053926
-3 0.995319029794838 2 7 "GO:0050699" "WW domain binding" 0.997870783812391
1395 0.0355266016292659 4 5 "GO:0050811" "GABA receptor binding" 0.355595945898315
-605 0.00589499674615148 2 46 "GO:0050839" "cell adhesion molecule binding" 0.169398952812326
733 0.226566290016365 2 6 "GO:0050840" "extracellular matrix binding" 0.679698870049095
-653 0.324961008540749 2 5 "GO:0050897" "cobalt ion binding" 0.788702039957796
-976 0.0628565237380009 2 8 "GO:0050997" "quaternary ammonium group binding" 0.435314861206793
-1010 0.0240034570559263 3 11 "GO:0051010" "microtubule plus-end binding" 0.284103233970591
-254 0.350291975585189 2 30 "GO:0051015" "actin filament binding" 0.808033843990612
672 0.311213535367575 2 5 "GO:0051019" "mitogen-activated protein kinase binding" 0.783959703865956
204 0.715671885675556 4 7 "GO:0051059" "NF-kappaB binding" 0.939011521885928
438 0.327317683198909 3 11 "GO:0051082" "unfolded protein binding" 0.788702039957796
873 0.00857098106450212 3 20 "GO:0051087" "chaperone binding" 0.185990289099696
56 0.909534983810876 2 9 "GO:0051117" "ATPase binding" 0.987209780388289
-366 0.356230148128035 2 14 "GO:0051119;GO:0015144;GO:1901476" "carbohydrate transmembrane transporter activity" 0.808034238436762
59 0.758985800248789 3 61 "GO:0051213" "dioxygenase activity" 0.963157419029165
609 0.314841334648501 3 6 "GO:0051219" "phosphoprotein binding" 0.783959703865956
-243 0.308100171709008 3 39 "GO:0051287" "NAD binding" 0.783959703865956
-261 0.666468493348439 4 6 "GO:0051393;GO:0042805" "alpha-actinin binding" 0.934793229453632
300 0.171760258694694 2 46 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.642620278219803
582 0.174755380875564 4 12 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.646396323579501
458 0.0970066503212301 2 29 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.5140386386228
-84 0.880575216602576 3 7 "GO:0051721" "protein phosphatase 2A binding" 0.987209780388289
46 0.934133985743757 2 7 "GO:0051861" "glycolipid binding" 0.987209780388289
772 0.140966883302142 4 8 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.605204837526086
147 0.766122761921492 4 9 "GO:0051879" "Hsp90 protein binding" 0.966561856610254
-731 0.139641760784407 2 9 "GO:0051880" "G-quadruplex DNA binding" 0.605204837526086
1119 0.0917013326147182 2 5 "GO:0051920" "peroxiredoxin activity" 0.512161576426062
60 0.914684153603919 2 7 "GO:0051998;GO:0010340" "protein carboxyl O-methyltransferase activity" 0.987209780388289
72 0.751113233208023 2 43 "GO:0052689" "carboxylic ester hydrolase activity" 0.963157419029165
407 0.438518332518869 5 8 "GO:0052745" "inositol phosphate phosphatase activity" 0.847108114153661
101 0.805756056900826 5 13 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.982381583130623
-121 0.610629804905764 2 39 "GO:0061134;GO:0004866;GO:0030414;GO:0061135" "peptidase regulator activity" 0.917966005170072
-426 0.481427969821346 4 6 "GO:0070008" "serine-type exopeptidase activity" 0.847531263053926
43 0.621057843071727 3 310 "GO:0070011;GO:0008233" "peptidase activity" 0.918883308726578
292 0.534390217652847 2 10 "GO:0070063" "RNA polymerase binding" 0.875504595548826
1024 0.0679516190736468 2 7 "GO:0070064" "proline-rich region binding" 0.450829658214745
-30 0.954234981940415 3 8 "GO:0070273;GO:0010314" "phosphatidylinositol-4-phosphate binding" 0.99039666409481
-517 0.13975529868786 5 18 "GO:0070330;GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.605204837526086
344 0.511759274481819 3 8 "GO:0070402" "NADPH binding" 0.87442332726421
-294 0.459350440777135 2 14 "GO:0070403" "NAD+ binding" 0.847531263053926
170 0.779029656148667 2 6 "GO:0070410" "co-SMAD binding" 0.97022429358015
234 0.677014944030258 2 7 "GO:0070412" "R-SMAD binding" 0.937997711267222
271 0.605002064620203 4 8 "GO:0070491;GO:0001103" "repressing transcription factor binding" 0.917966005170072
777 0.199366877799062 2 6 "GO:0070530" "K63-linked polyubiquitin binding" 0.660729892053159
112 0.831161704065088 5 8 "GO:0070566" "adenylyltransferase activity" 0.983295852981101
1288 0.0334284382635142 5 6 "GO:0070568" "guanylyltransferase activity" 0.350998601766899
47 0.919825644088277 2 10 "GO:0070577" "histone acetyl-lysine binding" 0.987209780388289
794 0.0539599210114067 2 13 "GO:0070628" "proteasome binding" 0.404133041313851
228 0.684495087587894 4 7 "GO:0070696;GO:0033612" "transmembrane receptor protein serine/threonine kinase binding" 0.937997711267222
35 0.94313904536539 3 9 "GO:0070851" "growth factor receptor binding" 0.99039666409481
1 0.998982392219904 7 7 "GO:0070888" "E-box binding" 0.998982392219904
-126 0.698457574812229 4 21 "GO:0072341" "modified amino acid binding" 0.939011521885928
193 0.771598055957226 5 5 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.97022429358015
-528 0.23822820211263 4 11 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.698074057143311
95 0.856931531583375 3 8 "GO:0097027;GO:0055106;GO:0055103" "ubiquitin-protein ligase regulator activity" 0.984072565038803
-968 0.0843289273101106 6 7 "GO:0097372;GO:0034739;GO:0046970" "histone deacetylase activity (H4-K16 specific)" 0.512161576426062
109 0.729962226913475 2 22 "GO:1901505" "carbohydrate derivative transporter activity" 0.947132053118263
-856 0.0680822473396152 2 10 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.450829658214745
-285 0.231941166152253 2 39 "GO:1901681" "sulfur compound binding" 0.686334996205076
-671 0.200675573379895 2 8 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.660729892053159
-283 0.197099864146816 2 46 "GO:1901981" "phosphatidylinositol phosphate binding" 0.660729892053159
-435 0.12816453603303 3 27 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.575414572120707
