"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-472 0.210393162868965 2 21 "GO:0032436" "positive regulation of proteasomal ubiquitin-dependent protein catabolic process" 0.851973958348053
258 0.589426225321532 3 13 "GO:0032438;GO:0048753" "pigment granule organization" 0.935060183483448
-144 0.722842436630948 2 18 "GO:0032456" "endocytic recycling" 0.968570922731891
-243 0.72961024105943 2 6 "GO:0032459" "regulation of protein oligomerization" 0.969966869750724
167 0.649196587052051 2 22 "GO:0032465" "regulation of cytokinesis" 0.949095332337421
333 0.470783947078903 6 14 "GO:0032467" "positive regulation of cytokinesis" 0.910703175639006
152 0.733599272225909 2 15 "GO:0032479" "regulation of type I interferon production" 0.969966869750724
876 0.179239902825458 5 7 "GO:0032480" "negative regulation of type I interferon production" 0.832139059120647
-96 0.859709472725643 6 10 "GO:0032481" "positive regulation of type I interferon production" 0.97542577888964
269 0.393172078750883 7 30 "GO:0032482" "Rab protein signal transduction" 0.90126398034656
-174 0.821529695361824 3 5 "GO:0032490" "detection of molecule of bacterial origin" 0.971772743037784
-388 0.120667843739656 2 48 "GO:0032496;GO:0002237" "response to molecule of bacterial origin" 0.809494144227644
644 0.238106896659345 2 10 "GO:0032506" "cytokinetic process" 0.852517220930147
262 0.377355500761559 2 34 "GO:0032508;GO:0032392" "DNA geometric change" 0.899857176712667
-88 0.781034404986338 2 30 "GO:0032526" "response to retinoic acid" 0.969966869750724
442 0.0105320458680526 2 101 "GO:0032535;GO:0090066" "regulation of anatomical structure size" 0.624087071699256
1268 0.100134680859215 3 5 "GO:0032570" "response to progesterone" 0.807309606059838
704 0.248614285472253 4 8 "GO:0032642" "regulation of chemokine production" 0.861712071881278
-140 0.807032390294032 2 9 "GO:0032648" "regulation of interferon-beta production" 0.970386255480636
1447 0.00798241350034843 4 10 "GO:0032649" "regulation of interferon-gamma production" 0.624087071699256
977 0.0283328899681256 3 15 "GO:0032651;GO:0032652" "regulation of interleukin-1 production" 0.690549800041316
-109 0.866693455672364 4 7 "GO:0032655" "regulation of interleukin-12 production" 0.976125545836163
-821 0.0570302191745153 2 16 "GO:0032663" "regulation of interleukin-2 production" 0.760356510187135
-56 0.890573862759588 3 18 "GO:0032675" "regulation of interleukin-6 production" 0.978135406005103
466 0.474543952393768 5 7 "GO:0032677" "regulation of interleukin-8 production" 0.910703175639006
123 0.762912553896782 5 18 "GO:0032680" "regulation of tumor necrosis factor production" 0.969966869750724
395 0.574592167979252 5 6 "GO:0032715" "negative regulation of interleukin-6 production" 0.927313130175077
148 0.766460806471975 3 12 "GO:0032720" "negative regulation of tumor necrosis factor production" 0.969966869750724
-93 0.894702187772694 7 6 "GO:0032728" "positive regulation of interferon-beta production" 0.979601706015276
1634 0.0203038422388133 3 6 "GO:0032729" "positive regulation of interferon-gamma production" 0.654339259564959
-1066 0.040512498110014 5 11 "GO:0032743;GO:0002726;GO:0002711;GO:0002724;GO:0002709" "regulation of T cell mediated immunity" 0.726718105612921
150 0.845840812898883 5 5 "GO:0032755" "positive regulation of interleukin-6 production" 0.973291165108488
-439 0.244082618577829 2 21 "GO:0032784" "regulation of DNA-templated transcription, elongation" 0.859902103031747
-459 0.399767807448933 3 10 "GO:0032786" "positive regulation of DNA-templated transcription, elongation" 0.90126398034656
-121 0.374172098738125 2 165 "GO:0032787" "monocarboxylic acid metabolic process" 0.899857176712667
-20 0.977596081940814 2 6 "GO:0032801" "receptor catabolic process" 0.997811573135865
-81 0.649242946588291 2 96 "GO:0032844" "regulation of homeostatic process" 0.949095332337421
427 0.256944881112632 4 21 "GO:0032845" "negative regulation of homeostatic process" 0.862164238126366
-260 0.417800437695642 3 29 "GO:0032846" "positive regulation of homeostatic process" 0.902518945351464
416 0.306614725343426 5 18 "GO:0032851;GO:0032313" "regulation of Rab GTPase activity" 0.88490722362772
232 0.579606812301042 2 17 "GO:0032855" "positive regulation of Rac GTPase activity" 0.928564695010702
-331 0.488897513110931 4 13 "GO:0032862;GO:0032856" "activation of Ras GTPase activity" 0.915810866852933
-633 0.299102581830089 3 8 "GO:0032863" "activation of Rac GTPase activity" 0.883587142765387
-335 0.113907820819735 4 67 "GO:0032869;GO:0032868;GO:0071375;GO:1901653" "cellular response to peptide" 0.807583813280033
-160 0.359101324447769 4 99 "GO:0032870" "cellular response to hormone stimulus" 0.890528158322515
-630 0.248039088367203 2 10 "GO:0032876;GO:0032875;GO:2000104" "negative regulation of DNA-dependent DNA replication" 0.861712071881278
0 0.99984557189914 3 9 "GO:0032878" "regulation of establishment or maintenance of cell polarity" 1
3 0.974005307467301 2 494 "GO:0032879" "regulation of localization" 0.997811573135865
-13 0.92756919427884 2 161 "GO:0032880" "regulation of protein localization" 0.987256102449739
-101 0.868187615111257 4 8 "GO:0032890" "regulation of organic acid transport" 0.976125545836163
89 0.899765134685366 5 6 "GO:0032892;GO:0032303;GO:2000191" "positive regulation of organic acid transport" 0.982594837511799
244 0.56047018211944 3 17 "GO:0032922" "circadian regulation of gene expression" 0.924665909978296
167 0.798406109169057 2 7 "GO:0032925" "regulation of activin receptor signaling pathway" 0.969966869750724
400 0.604187596739057 2 5 "GO:0032926" "negative regulation of activin receptor signaling pathway" 0.941854009500271
263 0.0881453528229357 2 128 "GO:0032940;GO:0046903" "secretion" 0.790283927400841
336 0.0818001012164291 2 81 "GO:0032956;GO:0032970" "regulation of actin filament-based process" 0.772502600302414
-228 0.501176439403959 5 26 "GO:0032963;GO:0044259;GO:0044236" "multicellular organismal metabolic process" 0.919411534743455
-417 0.522132246810022 2 7 "GO:0032968" "positive regulation of transcription elongation from RNA polymerase II promoter" 0.924665909978296
-314 0.630219476370031 7 7 "GO:0032981;GO:0010257;GO:0097031" "NADH dehydrogenase complex assembly" 0.943558346534171
-16 0.895503408123288 2 202 "GO:0032989" "cellular component morphogenesis" 0.979936586603484
639 0.407630325425423 3 5 "GO:0033003" "regulation of mast cell activation" 0.902518945351464
218 0.777019348216106 6 5 "GO:0033032" "regulation of myeloid cell apoptotic process" 0.969966869750724
17 0.876924280898058 2 251 "GO:0033043" "regulation of organelle organization" 0.977092120664756
-193 0.405452189479232 3 56 "GO:0033044" "regulation of chromosome organization" 0.902518945351464
112 0.830296456957287 2 11 "GO:0033057" "multicellular organismal reproductive behavior" 0.973291165108488
64 0.906518145209255 2 10 "GO:0033108;GO:0070271" "mitochondrial respiratory chain complex assembly" 0.983559347351685
477 0.358870439509446 2 11 "GO:0033120" "positive regulation of RNA splicing" 0.890528158322515
428 0.48324017651097 2 8 "GO:0033126;GO:0033123;GO:0045979;GO:0030813" "positive regulation of purine nucleotide catabolic process" 0.915810866852933
-100 0.77216208849959 2 25 "GO:0033135" "regulation of peptidyl-serine phosphorylation" 0.969966869750724
-461 0.423079130967357 2 9 "GO:0033137" "negative regulation of peptidyl-serine phosphorylation" 0.902518945351464
103 0.810766584213586 5 16 "GO:0033138" "positive regulation of peptidyl-serine phosphorylation" 0.970386255480636
-367 0.426554111489587 3 14 "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" 0.902518945351464
-826 0.129808669262425 2 10 "GO:0033144" "negative regulation of intracellular steroid hormone receptor signaling pathway" 0.816736515631204
-722 0.349243520950847 2 5 "GO:0033146" "regulation of intracellular estrogen receptor signaling pathway" 0.890146243725813
-164 0.431692642662734 3 69 "GO:0033157" "regulation of intracellular protein transport" 0.902518945351464
-1076 0.163015533720147 2 5 "GO:0033158" "regulation of protein import into nucleus, translocation" 0.830176590235457
491 0.287543609376931 3 14 "GO:0033198" "response to ATP" 0.87941751924071
-117 0.867963626745626 4 6 "GO:0033209" "tumor necrosis factor-mediated signaling pathway" 0.976125545836163
325 0.673533252374615 4 5 "GO:0033227" "dsRNA transport" 0.951989692877778
118 0.856692082243717 4 7 "GO:0033235;GO:0033233" "regulation of protein sumoylation" 0.97542577888964
759 0.16386430053766 4 10 "GO:0033238" "regulation of cellular amine metabolic process" 0.830176590235457
-612 0.156075499696785 2 16 "GO:0033273" "response to vitamin" 0.830176590235457
-477 0.433866151873791 3 8 "GO:0033280" "response to vitamin D" 0.902518945351464
-81 0.916065678653907 3 5 "GO:0033344;GO:0030301;GO:0015918" "cholesterol transport" 0.984011425087938
-10 0.968071943711173 2 53 "GO:0033365" "protein localization to organelle" 0.995399542151243
-462 0.448228849270098 2 8 "GO:0033504" "floor plate development" 0.904895741636395
129 0.833113603223417 5 8 "GO:0033522" "histone H2A ubiquitination" 0.973291165108488
1520 0.0487813996758915 6 5 "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" 0.726718105612921
-8 0.92403866920762 2 506 "GO:0033554" "cellular response to stress" 0.986205283497464
446 0.179792309863498 2 27 "GO:0033555" "multicellular organismal response to stress" 0.832139059120647
-22 0.977013131539604 2 5 "GO:0033561" "regulation of water loss via skin" 0.997811573135865
32 0.960798841053818 2 7 "GO:0033574" "response to testosterone" 0.995020481951739
359 0.404813397701551 2 16 "GO:0033619" "membrane protein proteolysis" 0.902518945351464
856 0.223859041098589 2 6 "GO:0033683" "nucleotide-excision repair, DNA incision" 0.851973958348053
885 0.12368905299761 3 9 "GO:0033690;GO:0033688" "regulation of osteoblast proliferation" 0.81609951773287
-314 0.441016126644119 3 18 "GO:0033875;GO:0034032;GO:0033865" "ribonucleoside bisphosphate metabolic process" 0.902518945351464
-72 0.618643259093059 4 147 "GO:0033993" "response to lipid" 0.942335177680498
-171 0.778620148691612 6 8 "GO:0034035" "purine ribonucleoside bisphosphate metabolic process" 0.969966869750724
339 0.392709202741001 3 19 "GO:0034103;GO:0045124;GO:0046850" "regulation of tissue remodeling" 0.90126398034656
-477 0.536359425032832 2 5 "GO:0034105" "positive regulation of tissue remodeling" 0.924665909978296
444 0.415784201286609 2 10 "GO:0034109" "homotypic cell-cell adhesion" 0.902518945351464
-1709 0.00505867044913601 2 8 "GO:0034110" "regulation of homotypic cell-cell adhesion" 0.624087071699256
558 0.360087897170472 6 8 "GO:0034114" "regulation of heterotypic cell-cell adhesion" 0.891328732735952
266 0.729909530911778 4 5 "GO:0034116" "positive regulation of heterotypic cell-cell adhesion" 0.969966869750724
-498 0.38684765157347 3 9 "GO:0034122;GO:0034121" "regulation of toll-like receptor signaling pathway" 0.899857176712667
573 0.318783828260316 2 9 "GO:0034134" "toll-like receptor 2 signaling pathway" 0.890146243725813
751 0.148973365058004 9 11 "GO:0034142;GO:0002756;GO:0034138;GO:0035666" "toll-like receptor 4 signaling pathway" 0.830176590235457
613 0.347096948812007 2 7 "GO:0034166;GO:0034146;GO:0034162;GO:0038123;GO:0038124" "toll-like receptor 5 signaling pathway" 0.890146243725813
-249 0.0460705322297195 2 197 "GO:0034220" "ion transmembrane transport" 0.726718105612921
-367 0.409809041437205 3 15 "GO:0034243" "regulation of transcription elongation from RNA polymerase II promoter" 0.902518945351464
-137 0.833675860174903 3 7 "GO:0034244;GO:0032785" "negative regulation of DNA-templated transcription, elongation" 0.973291165108488
-473 0.502053144839066 3 6 "GO:0034260" "negative regulation of GTPase activity" 0.919411534743455
280 0.543580581518233 2 14 "GO:0034308" "primary alcohol metabolic process" 0.924665909978296
487 0.489161194081835 2 6 "GO:0034311;GO:0046519;GO:0006670" "sphingoid metabolic process" 0.915810866852933
138 0.55083302459962 2 56 "GO:0034329;GO:0034330" "cell junction organization" 0.924665909978296
-410 0.341680701862661 2 16 "GO:0034332" "adherens junction organization" 0.890146243725813
644 0.40381900231661 2 5 "GO:0034381" "plasma lipoprotein particle clearance" 0.902518945351464
936 0.12465505660456 2 8 "GO:0034389" "lipid particle organization" 0.81609951773287
1205 0.048057956682854 2 8 "GO:0034394" "protein localization to cell surface" 0.726718105612921
274 0.615571430127104 3 10 "GO:0034405" "response to fluid shear stress" 0.942335177680498
633 0.155472335166562 2 15 "GO:0034446" "substrate adhesion-dependent cell spreading" 0.830176590235457
-708 0.0906662796612096 3 17 "GO:0034453" "microtubule anchoring" 0.791779465054407
-600 0.436585902857095 2 5 "GO:0034497" "protein localization to pre-autophagosomal structure" 0.902518945351464
769 0.318483606885231 2 5 "GO:0034498" "early endosome to Golgi transport" 0.890146243725813
96 0.87513891805433 2 8 "GO:0034502" "protein localization to chromosome" 0.977092120664756
-214 0.694410568031057 2 10 "GO:0034504" "protein localization to nucleus" 0.957482452510447
582 0.311140867287493 2 9 "GO:0034587" "piRNA metabolic process" 0.888504633688199
234 0.325502786244563 3 53 "GO:0034599" "cellular response to oxidative stress" 0.890146243725813
578 0.245797415086318 3 12 "GO:0034605" "cellular response to heat" 0.861415516139109
36 0.915585345622076 3 26 "GO:0034612" "response to tumor necrosis factor" 0.984011425087938
234 0.0942663372102054 4 156 "GO:0034613;GO:0070727;GO:0051641" "cellular localization" 0.801390736964869
315 0.268194905759202 5 37 "GO:0034614" "cellular response to reactive oxygen species" 0.874530541355132
1431 0.0634875617980252 4 5 "GO:0034616" "response to laminar fluid shear stress" 0.760356510187135
-167 0.171472425886494 2 207 "GO:0034622" "cellular macromolecular complex assembly" 0.830176590235457
126 0.769941199384191 2 16 "GO:0034637;GO:0033692;GO:0000271" "cellular carbohydrate biosynthetic process" 0.969966869750724
83 0.375498837455596 4 362 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.899857176712667
-211 0.0966562657742697 2 190 "GO:0034660;GO:0034470" "ncRNA metabolic process" 0.801390736964869
-265 0.551418858149029 4 15 "GO:0034661" "ncRNA catabolic process" 0.924665909978296
-279 0.717845260082628 2 5 "GO:0034698" "response to gonadotropin" 0.96808005144946
337 0.229090714377879 5 38 "GO:0034728;GO:0071824" "protein-DNA complex subunit organization" 0.851973958348053
-479 0.149522089301257 4 27 "GO:0034754" "cellular hormone metabolic process" 0.830176590235457
-319 0.192316772544534 2 50 "GO:0034765;GO:0034762" "regulation of transmembrane transport" 0.848146972343488
-456 0.427912888547299 2 9 "GO:0034767;GO:0034764" "positive regulation of transmembrane transport" 0.902518945351464
-876 0.0111852089218757 3 25 "GO:0034968" "histone lysine methylation" 0.624087071699256
525 0.495778635106867 3 5 "GO:0034969" "histone arginine methylation" 0.918722969836122
127 0.634367634187515 2 42 "GO:0034976" "response to endoplasmic reticulum stress" 0.943848844032093
913 0.161402872845724 2 7 "GO:0034983" "peptidyl-lysine deacetylation" 0.830176590235457
5 0.994800131918633 2 6 "GO:0035019" "somatic stem cell maintenance" 0.999679279775248
282 0.665228619310334 4 7 "GO:0035020" "regulation of Rac protein signal transduction" 0.951989692877778
628 0.41561433787595 4 5 "GO:0035023" "regulation of Rho protein signal transduction" 0.902518945351464
-155 0.825654291701639 2 6 "GO:0035036;GO:0009988" "sperm-egg recognition" 0.97214719194207
170 0.694240497605257 2 16 "GO:0035051" "cardiocyte differentiation" 0.957482452510447
-458 0.481895973208965 2 7 "GO:0035058" "nonmotile primary cilium assembly" 0.915810866852933
167 0.748110473435991 4 11 "GO:0035065" "regulation of histone acetylation" 0.969966869750724
-50 0.920204519144871 2 12 "GO:0035082" "axoneme assembly" 0.986010245275298
1052 0.0182580973874259 4 15 "GO:0035088;GO:0061245" "establishment or maintenance of bipolar cell polarity" 0.643923160339134
529 0.332308094789961 3 10 "GO:0035089;GO:0061162;GO:0061339" "establishment or maintenance of monopolar cell polarity" 0.890146243725813
271 0.619710670203345 3 10 "GO:0035094" "response to nicotine" 0.942335177680498
238 0.334736635334296 3 49 "GO:0035107" "appendage morphogenesis" 0.890146243725813
-1316 0.0615583066512433 2 6 "GO:0035115;GO:0035136" "embryonic forelimb morphogenesis" 0.760356510187135
-1147 0.136974377243509 3 5 "GO:0035137" "hindlimb morphogenesis" 0.821576058395916
-52 0.831872467443485 2 50 "GO:0035148" "tube formation" 0.973291165108488
-691 0.205105321483328 4 10 "GO:0035162" "embryonic hemopoiesis" 0.851676691444702
-90 0.830391554943844 3 17 "GO:0035176;GO:0051703" "intraspecies interaction between organisms" 0.973291165108488
-1800 0.0105663262419865 5 6 "GO:0035196;GO:0030422" "production of miRNAs involved in gene silencing by miRNA" 0.624087071699256
1289 0.0671959488781546 2 6 "GO:0035222;GO:0007447" "wing disc pattern formation" 0.760356510187135
-431 0.508812421568212 2 7 "GO:0035235" "ionotropic glutamate receptor signaling pathway" 0.919411534743455
-587 0.258807377152429 2 11 "GO:0035249" "synaptic transmission, glutamatergic" 0.866245415912188
82 0.823239266868445 2 22 "GO:0035264" "multicellular organism growth" 0.971772743037784
1287 0.0347988098690016 2 8 "GO:0035265" "organ growth" 0.697387997418527
-404 0.535484575376849 2 7 "GO:0035268;GO:0035269" "protein mannosylation" 0.924665909978296
-575 0.229516076159565 5 13 "GO:0035278;GO:0040033;GO:0045974" "negative regulation of translation, ncRNA-mediated" 0.851973958348053
318 0.283909047608657 2 34 "GO:0035295" "tube development" 0.876912622855771
-37 0.878874058405576 7 50 "GO:0035303" "regulation of dephosphorylation" 0.977092120664756
-506 0.353611135483646 3 10 "GO:0035307;GO:0035304;GO:0035306" "positive regulation of dephosphorylation" 0.890146243725813
804 0.0930714577555668 6 13 "GO:0035315" "hair cell differentiation" 0.800101883914502
239 0.645652329816149 2 11 "GO:0035329" "hippo signaling" 0.949095332337421
45 0.905600405190822 3 21 "GO:0035335" "peptidyl-tyrosine dephosphorylation" 0.983359532732521
-176 0.819107577540169 6 5 "GO:0035459" "cargo loading into vesicle" 0.971772743037784
392 0.577503151235782 3 6 "GO:0035520" "monoubiquitinated protein deubiquitination" 0.928014639831247
-257 0.739099968032648 2 5 "GO:0035542" "regulation of SNARE complex assembly" 0.969966869750724
76 0.369351341284958 2 447 "GO:0035556" "intracellular signal transduction" 0.898576176029921
-210 0.785788273589483 2 5 "GO:0035608" "protein deglutamylation" 0.969966869750724
102 0.844112121232544 2 11 "GO:0035637" "multicellular organismal signaling" 0.973291165108488
1132 0.107975994813732 6 6 "GO:0035646;GO:0043485" "endosome to melanosome transport" 0.807583813280033
269 0.545421462516838 3 15 "GO:0035690" "cellular response to drug" 0.924665909978296
1539 0.0288446516648219 6 6 "GO:0035710;GO:0043367" "CD4-positive, alpha-beta T cell activation" 0.695335638908473
311 0.633653669448844 2 7 "GO:0035721" "intraciliary retrograde transport" 0.943848844032093
-572 0.232401308295799 4 13 "GO:0035725" "sodium ion transmembrane transport" 0.851973958348053
-923 0.231532802425533 7 5 "GO:0035735" "intraciliary transport involved in cilium morphogenesis" 0.851973958348053
680 0.334007490329888 3 6 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 0.890146243725813
-1872 0.0151763658355583 3 5 "GO:0035794" "positive regulation of mitochondrial membrane permeability" 0.643923160339134
504 0.474104886652223 2 6 "GO:0035871" "protein K11-linked deubiquitination" 0.910703175639006
653 0.130440079839484 5 16 "GO:0035872" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" 0.816736515631204
-359 0.582252218569836 3 7 "GO:0035909" "aorta morphogenesis" 0.929857708628949
-578 0.411759672030335 2 6 "GO:0035914" "skeletal muscle cell differentiation" 0.902518945351464
190 0.481015267714003 2 41 "GO:0035966;GO:0006986" "response to topologically incorrect protein" 0.915810866852933
642 0.0630548064307496 2 25 "GO:0035967" "cellular response to topologically incorrect protein" 0.760356510187135
1278 0.0694940898822526 2 6 "GO:0035987" "endodermal cell differentiation" 0.760356510187135
-811 0.293115025333418 3 5 "GO:0035988" "chondrocyte proliferation" 0.882718053640294
1434 0.0630446470621222 2 5 "GO:0036065" "fucosylation" 0.760356510187135
427 0.543824648995071 2 6 "GO:0036151" "phosphatidylcholine acyl-chain remodeling" 0.924665909978296
-9 0.988945068739413 8 8 "GO:0036158" "outer dynein arm assembly" 0.999005926635406
1208 0.117333060717107 2 5 "GO:0036159" "inner dynein arm assembly" 0.807583813280033
711 0.215958850061631 2 9 "GO:0036315;GO:0036314" "response to sterol" 0.851973958348053
178 0.744397641679656 2 10 "GO:0036342" "post-anal tail morphogenesis" 0.969966869750724
-19 0.965303817559123 2 15 "GO:0038032;GO:0023021" "termination of signal transduction" 0.995399542151243
228 0.691393462623787 2 9 "GO:0038083" "peptidyl-tyrosine autophosphorylation" 0.955540206271232
104 0.809190368440498 2 16 "GO:0038093;GO:0038095" "Fc receptor signaling pathway" 0.970386255480636
-9 0.955674999462039 1 117 "GO:0040007" "growth" 0.994509542573506
359 0.00827062693667388 2 165 "GO:0040008" "regulation of growth" 0.624087071699256
361 0.000880156893996971 1 264 "GO:0040011" "locomotion" 0.471940126561176
573 0.147769457584202 2 19 "GO:0040014" "regulation of multicellular organism growth" 0.830176590235457
1656 0.0110694077488294 3 7 "GO:0040015" "negative regulation of multicellular organism growth" 0.624087071699256
15 0.978684508862915 5 10 "GO:0040018" "positive regulation of multicellular organism growth" 0.997811573135865
-380 0.560033193866687 3 7 "GO:0040020" "regulation of meiosis" 0.924665909978296
332 0.637633861390124 3 6 "GO:0040023" "establishment of nucleus localization" 0.946041163468136
148 0.517418918196237 6 57 "GO:0040029" "regulation of gene expression, epigenetic" 0.922727038168612
724 0.347642123231833 2 5 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 0.890146243725813
-654 0.396260648933146 2 5 "GO:0042026" "protein refolding" 0.90126398034656
223 0.583373736337455 3 18 "GO:0042035" "regulation of cytokine biosynthetic process" 0.930413436716667
555 0.471632949386693 2 5 "GO:0042036" "negative regulation of cytokine biosynthetic process" 0.910703175639006
-684 0.331641384620987 2 6 "GO:0042044" "fluid transport" 0.890146243725813
306 0.61582000517306 3 8 "GO:0042048" "olfactory behavior" 0.942335177680498
1714 0.0262634970767118 2 5 "GO:0042051" "compound eye photoreceptor development" 0.674894575278592
-362 0.387132034440997 3 17 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 0.899857176712667
65 0.920995355401435 5 7 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 0.986010245275298
453 0.252505222340617 2 19 "GO:0042060" "wound healing" 0.861712071881278
1877 0.00766575333533524 3 6 "GO:0042067" "establishment of ommatidial planar polarity" 0.624087071699256
-184 0.624521628161315 6 21 "GO:0042073" "intraciliary transport" 0.9427604082773
301 0.644160813346064 3 7 "GO:0042074" "cell migration involved in gastrulation" 0.949095332337421
-367 0.547203997228328 2 8 "GO:0042098" "T cell proliferation" 0.924665909978296
591 0.21708792834971 2 13 "GO:0042108" "positive regulation of cytokine biosynthetic process" 0.851973958348053
308 0.34492545772155 2 28 "GO:0042110" "T cell activation" 0.890146243725813
80 0.80315011398012 2 29 "GO:0042113" "B cell activation" 0.969966869750724
476 0.465374152644367 3 7 "GO:0042116" "macrophage activation" 0.910703175639006
179 0.0706828528325261 3 321 "GO:0042127" "regulation of cell proliferation" 0.760356510187135
-341 0.531860276500258 3 10 "GO:0042133" "neurotransmitter metabolic process" 0.924665909978296
-505 0.473519678153442 4 6 "GO:0042136" "neurotransmitter biosynthetic process" 0.910703175639006
194 0.511978291699112 2 34 "GO:0042147" "retrograde transport, endosome to Golgi" 0.919411534743455
-548 0.477728625874665 3 5 "GO:0042149" "cellular response to glucose starvation" 0.914850318549984
-811 0.292876725026132 2 5 "GO:0042157" "lipoprotein metabolic process" 0.882718053640294
965 0.0526169664682999 3 12 "GO:0042168" "heme metabolic process" 0.738565901055037
-238 0.16840113825115 2 101 "GO:0042176" "regulation of protein catabolic process" 0.830176590235457
-608 0.172405086395791 2 15 "GO:0042177" "negative regulation of protein catabolic process" 0.830176590235457
-2 0.99531303428308 2 24 "GO:0042180" "cellular ketone metabolic process" 0.999679279775248
-431 0.479788364103196 2 8 "GO:0042219;GO:0006751" "cellular modified amino acid catabolic process" 0.915810866852933
229 0.690965329102227 2 9 "GO:0042220" "response to cocaine" 0.955540206271232
-480 0.334732874205098 2 12 "GO:0042246" "tissue regeneration" 0.890146243725813
-264 0.473229313607111 2 22 "GO:0042254" "ribosome biogenesis" 0.910703175639006
-340 0.601509528252598 2 7 "GO:0042255" "ribosome assembly" 0.939583772782881
622 0.339720730190119 2 7 "GO:0042273" "ribosomal large subunit biogenesis" 0.890146243725813
-507 0.436909848872706 2 7 "GO:0042304" "regulation of fatty acid biosynthetic process" 0.902518945351464
336 0.225499812916864 2 39 "GO:0042306;GO:1900180" "regulation of protein localization to nucleus" 0.851973958348053
818 0.0507505307173396 4 17 "GO:0042307;GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.732338440393549
-299 0.475547962411915 2 17 "GO:0042308;GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.911977172551033
1098 0.118937404837629 2 6 "GO:0042310" "vasoconstriction" 0.809317721750465
-172 0.752330133680711 5 10 "GO:0042311" "vasodilation" 0.969966869750724
931 0.0877660839127963 2 10 "GO:0042312" "regulation of vasodilation" 0.790283927400841
4 0.962328787563656 2 445 "GO:0042325;GO:0001932;GO:0031399" "regulation of protein modification process" 0.995020481951739
21 0.853441634250904 5 236 "GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.97542577888964
1337 0.057490743533369 2 6 "GO:0042345" "regulation of NF-kappaB import into nucleus" 0.760356510187135
248 0.747541048249261 3 5 "GO:0042373" "vitamin K metabolic process" 0.969966869750724
-188 0.316224894768781 4 86 "GO:0042384;GO:0044782" "cilium organization" 0.890146243725813
-222 0.230134561739019 3 88 "GO:0042391" "regulation of membrane potential" 0.851973958348053
-33 0.934547216693027 2 19 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.989550276733855
1372 0.0352963682838353 5 7 "GO:0042402;GO:0009310" "cellular biogenic amine catabolic process" 0.700959728658981
191 0.804611869096755 6 5 "GO:0042415" "norepinephrine metabolic process" 0.969966869750724
1033 0.0469778414747311 6 11 "GO:0042417" "dopamine metabolic process" 0.726718105612921
999 0.195120021683926 3 5 "GO:0042423;GO:0009713" "catechol-containing compound biosynthetic process" 0.848146972343488
708 0.245596587872733 2 8 "GO:0042430" "indole-containing compound metabolic process" 0.861415516139109
309 0.352370623861231 2 27 "GO:0042439" "ethanolamine-containing compound metabolic process" 0.890146243725813
813 0.0144772925077539 2 27 "GO:0042440" "pigment metabolic process" 0.643923160339134
-272 0.266912373045361 3 50 "GO:0042445" "hormone metabolic process" 0.873738793815156
-924 0.0321811534992866 2 16 "GO:0042446" "hormone biosynthetic process" 0.697387997418527
588 0.12743145893364 4 20 "GO:0042462;GO:0042461" "eye photoreceptor cell development" 0.81609951773287
-263 0.484880523173301 4 21 "GO:0042472" "inner ear morphogenesis" 0.915810866852933
-363 0.335840742703914 5 21 "GO:0042475;GO:0042476" "odontogenesis" 0.890146243725813
-1810 0.0101422208947401 3 6 "GO:0042481;GO:0070170" "regulation of odontogenesis" 0.624087071699256
243 0.672085789622511 2 9 "GO:0042491" "auditory receptor cell differentiation" 0.951989692877778
86 0.607534841241782 2 109 "GO:0042493" "response to drug" 0.942047952208917
188 0.773602509737819 5 7 "GO:0042509;GO:0042516" "regulation of tyrosine phosphorylation of STAT protein" 0.969966869750724
-85 0.912359135882913 4 5 "GO:0042531;GO:0046427;GO:0042517" "positive regulation of tyrosine phosphorylation of STAT protein" 0.984011425087938
293 0.704501260596775 4 5 "GO:0042534" "regulation of tumor necrosis factor biosynthetic process" 0.961655786842695
1192 0.0674795457623459 4 7 "GO:0042537;GO:0006569;GO:0006568;GO:0046218;GO:0006586;GO:0042436" "tryptophan metabolic process" 0.760356510187135
559 0.427044961193999 2 6 "GO:0042538" "hyperosmotic salinity response" 0.902518945351464
370 0.170582594956412 2 41 "GO:0042542" "response to hydrogen peroxide" 0.830176590235457
955 0.0459552735289582 3 13 "GO:0042551" "neuron maturation" 0.726718105612921
350 0.330559289499844 5 23 "GO:0042552;GO:0008366;GO:0007272" "myelination" 0.890146243725813
-269 0.702357609051907 2 6 "GO:0042559" "pteridine-containing compound biosynthetic process" 0.96151595323457
