"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
563 0.178824520114913 2 17 "GO:0032922" "circadian regulation of gene expression" 0.811158931859193
676 0.300042051989436 2 7 "GO:0032925" "regulation of activin receptor signaling pathway" 0.875783921781282
1215 0.115161502187017 2 5 "GO:0032926" "negative regulation of activin receptor signaling pathway" 0.788894000476634
204 0.184809506483418 3 128 "GO:0032940;GO:0046903" "secretion" 0.811158931859193
207 0.284083795505428 2 81 "GO:0032956;GO:0032970" "regulation of actin filament-based process" 0.870432749428631
52 0.878235016708219 2 26 "GO:0032963;GO:0044259;GO:0044236" "multicellular organismal metabolic process" 0.995662387133529
-169 0.795696013483308 6 7 "GO:0032968" "positive regulation of transcription elongation from RNA polymerase II promoter" 0.9926014966849
339 0.603037983434276 4 7 "GO:0032981;GO:0010257;GO:0097031" "mitochondrial respiratory chain complex I assembly" 0.977272698778241
-26 0.832367728187897 3 202 "GO:0032989" "cellular component morphogenesis" 0.995662387133529
-700 0.363729143829898 4 5 "GO:0033003" "regulation of mast cell activation" 0.917918904608696
609 0.429882334785808 3 5 "GO:0033032" "regulation of myeloid cell apoptotic process" 0.937739029398291
80 0.473151543775917 2 251 "GO:0033043" "regulation of organelle organization" 0.941062784259025
-208 0.369610695411804 2 56 "GO:0033044" "regulation of chromosome organization" 0.918374675068625
-125 0.810147274416455 4 11 "GO:0033057" "multicellular organismal reproductive behavior" 0.993492450577446
547 0.315822446080867 3 10 "GO:0033108;GO:0070271" "protein complex biogenesis" 0.896267315854055
222 0.669075598852386 4 11 "GO:0033120" "positive regulation of RNA splicing" 0.984614550221766
-156 0.797734666955711 4 8 "GO:0033126;GO:0033123;GO:0045979;GO:0030813" "positive regulation of nucleotide catabolic process" 0.9926014966849
-173 0.61640430927857 2 25 "GO:0033135" "regulation of peptidyl-serine phosphorylation" 0.977272698778241
49 0.931979808788809 6 9 "GO:0033137" "negative regulation of peptidyl-serine phosphorylation" 0.995662387133529
-298 0.490292613348633 6 16 "GO:0033138" "positive regulation of peptidyl-serine phosphorylation" 0.94237126347289
-54 0.906999491231667 3 14 "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" 0.995662387133529
-378 0.487893674220227 3 10 "GO:0033144" "negative regulation of intracellular steroid hormone receptor signaling pathway" 0.94237126347289
61 0.937514505492263 2 5 "GO:0033146" "regulation of intracellular estrogen receptor signaling pathway" 0.995662387133529
-15 0.943990377305669 3 69 "GO:0033157" "regulation of intracellular protein transport" 0.995662387133529
-57 0.941644969462025 2 5 "GO:0033158" "regulation of protein import into nucleus, translocation" 0.995662387133529
382 0.407047035974124 3 14 "GO:0033198" "response to ATP" 0.934300959131902
562 0.424566330657156 2 6 "GO:0033209" "tumor necrosis factor-mediated signaling pathway" 0.937739029398291
-110 0.886471158071003 4 5 "GO:0033227" "dsRNA transport" 0.995662387133529
-710 0.275958132498675 4 7 "GO:0033235;GO:0033233" "regulation of protein sumoylation" 0.86586142167728
-44 0.936114333924723 2 10 "GO:0033238" "regulation of cellular amine metabolic process" 0.995662387133529
-69 0.873577133291923 3 16 "GO:0033273" "response to vitamin" 0.995662387133529
360 0.555019880940883 2 8 "GO:0033280" "response to vitamin D" 0.968718354858626
81 0.916683615441995 4 5 "GO:0033344;GO:0030301;GO:0015918" "cholesterol efflux" 0.995662387133529
203 0.392746424770992 2 53 "GO:0033365" "protein localization to organelle" 0.928276405900994
435 0.475841813934672 2 8 "GO:0033504" "floor plate development" 0.941062784259025
275 0.652522693622156 2 8 "GO:0033522" "histone H2A ubiquitination" 0.984614550221766
115 0.881348132979081 2 5 "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" 0.995662387133529
64 0.425696670300296 2 506 "GO:0033554" "cellular response to stress" 0.937739029398291
-60 0.857098584215278 3 27 "GO:0033555" "multicellular organismal response to stress" 0.995662387133529
15 0.984674243023267 4 5 "GO:0033561" "regulation of water loss via skin" 0.99876051486491
-1580 0.0153234146132788 2 7 "GO:0033574" "response to testosterone" 0.631886102944175
732 0.0895914494045813 3 16 "GO:0033619" "membrane protein proteolysis" 0.737628534637427
545 0.43914328761321 5 6 "GO:0033683" "nucleotide-excision repair, DNA incision" 0.938122035132284
28 0.961562282352845 2 9 "GO:0033690;GO:0033688" "regulation of osteoblast proliferation" 0.996478536534487
-52 0.897505975788388 5 18 "GO:0033875;GO:0034032;GO:0033865" "nucleoside bisphosphate metabolic process" 0.995662387133529
-57 0.691197255334776 3 147 "GO:0033993" "response to lipid" 0.98767863692679
315 0.60546145982807 6 8 "GO:0034035" "purine ribonucleoside bisphosphate metabolic process" 0.977272698778241
-51 0.898264608243344 2 19 "GO:0034103;GO:0045124;GO:0046850" "regulation of tissue remodeling" 0.995662387133529
422 0.584418473777477 2 5 "GO:0034105" "positive regulation of tissue remodeling" 0.975991880687674
237 0.664414655838517 4 10 "GO:0034109" "homotypic cell-cell adhesion" 0.984614550221766
168 0.783031911790699 3 8 "GO:0034110" "regulation of homotypic cell-cell adhesion" 0.9926014966849
298 0.624947040158492 6 8 "GO:0034114" "regulation of heterotypic cell-cell adhesion" 0.977681442310228
380 0.622232188293345 4 5 "GO:0034116" "positive regulation of heterotypic cell-cell adhesion" 0.977272698778241
-548 0.340577378822204 5 9 "GO:0034122;GO:0034121" "regulation of toll-like receptor signaling pathway" 0.909450152014272
721 0.209634479696685 5 9 "GO:0034134" "toll-like receptor 2 signaling pathway" 0.842623748226106
676 0.193682884697105 9 11 "GO:0034142;GO:0002756;GO:0034138;GO:0035666" "toll-like receptor 4 signaling pathway" 0.8242653453249
1002 0.124329769766754 3 7 "GO:0034166;GO:0034146;GO:0034162;GO:0038123;GO:0038124" "toll-like receptor 5 signaling pathway" 0.79603025273788
-60 0.630763355771044 2 197 "GO:0034220" "ion transmembrane transport" 0.977681442310228
-39 0.930553986424539 2 15 "GO:0034243" "regulation of transcription elongation from RNA polymerase II promoter" 0.995662387133529
231 0.723554175316531 3 7 "GO:0034244;GO:0032785" "negative regulation of transcription elongation from RNA polymerase II promoter" 0.991611946531993
-788 0.26296814392238 2 6 "GO:0034260" "negative regulation of GTPase activity" 0.855789190375048
-299 0.516128764236153 3 14 "GO:0034308" "primary alcohol metabolic process" 0.950851867119
-501 0.476449690373679 4 6 "GO:0034311;GO:0046519;GO:0006670" "sphingoid metabolic process" 0.941312910753009
431 0.0627043590354186 2 56 "GO:0034329;GO:0034330" "cell junction organization" 0.71226939444743
32 0.940546052207468 2 16 "GO:0034332" "adherens junction organization" 0.995662387133529
879 0.254356897426228 3 5 "GO:0034381" "plasma lipoprotein particle clearance" 0.855789190375048
139 0.820321426633828 3 8 "GO:0034389" "lipid particle organization" 0.993492450577446
824 0.176568296785903 2 8 "GO:0034394" "protein localization to cell surface" 0.811158931859193
-140 0.798178660791938 3 10 "GO:0034405" "response to fluid shear stress" 0.9926014966849
365 0.413054697150791 6 15 "GO:0034446" "substrate adhesion-dependent cell spreading" 0.936879290953838
-164 0.694403079958664 3 17 "GO:0034453" "microtubule anchoring" 0.98767863692679
-391 0.612178453446649 2 5 "GO:0034497" "protein localization to pre-autophagosomal structure" 0.977272698778241
847 0.272301414516491 2 5 "GO:0034498" "early endosome to Golgi transport" 0.8608963352815
-289 0.636180791734347 2 8 "GO:0034502" "protein localization to chromosome" 0.981358286904364
-453 0.406586050176518 2 10 "GO:0034504" "protein localization to nucleus" 0.934300959131902
695 0.226703539904541 6 9 "GO:0034587" "piRNA metabolic process" 0.848042570517275
-155 0.514225087703019 2 53 "GO:0034599" "cellular response to oxidative stress" 0.949743100710154
392 0.431238556888197 2 12 "GO:0034605" "cellular response to heat" 0.937739029398291
300 0.375494241664629 2 26 "GO:0034612" "response to tumor necrosis factor" 0.922731495786316
353 0.0116790119372215 4 156 "GO:0034613;GO:0070727;GO:0051641" "cellular localization" 0.590781717050771
120 0.672079308804861 5 37 "GO:0034614" "cellular response to reactive oxygen species" 0.984614550221766
225 0.770064237919053 4 5 "GO:0034616" "response to laminar fluid shear stress" 0.9926014966849
5 0.968765463019244 5 207 "GO:0034622" "cellular macromolecular complex assembly" 0.998514592151697
203 0.637359210790471 3 16 "GO:0034637;GO:0033692;GO:0000271" "cellular carbohydrate biosynthetic process" 0.982046002373134
90 0.337735320724082 3 362 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.907560766429579
173 0.173128553358134 5 190 "GO:0034660;GO:0034470" "ncRNA metabolic process" 0.811158931859193
-256 0.564928958189832 2 15 "GO:0034661" "ncRNA catabolic process" 0.973529339021691
-447 0.562325999399631 4 5 "GO:0034698" "response to gonadotropin" 0.973529339021691
299 0.286603044245762 2 38 "GO:0034728;GO:0071824" "protein-DNA complex subunit organization" 0.871557715049634
-755 0.0231027375329257 2 27 "GO:0034754" "cellular hormone metabolic process" 0.632024891079324
-45 0.855212100595071 2 50 "GO:0034765;GO:0034762" "regulation of transmembrane transport" 0.995662387133529
710 0.217182342319583 3 9 "GO:0034767;GO:0034764" "positive regulation of transmembrane transport" 0.847155993484738
-439 0.20344362168242 6 25 "GO:0034968" "histone lysine methylation" 0.837429770435697
891 0.247711944925458 6 5 "GO:0034969" "histone arginine methylation" 0.855789190375048
-825 0.0019946168607387 4 42 "GO:0034976" "response to endoplasmic reticulum stress" 0.411351369510804
252 0.699520234846441 2 7 "GO:0034983" "peptidyl-lysine deacetylation" 0.98767863692679
-575 0.414058643301896 2 6 "GO:0035019" "somatic stem cell maintenance" 0.937577046192891
346 0.595109193528512 2 7 "GO:0035020" "regulation of Rac protein signal transduction" 0.97635940937433
-302 0.695079726959777 4 5 "GO:0035023" "regulation of Rho protein signal transduction" 0.98767863692679
-529 0.452291029988145 4 6 "GO:0035036;GO:0009988" "sperm-egg recognition" 0.941062784259025
-707 0.101178261403006 2 16 "GO:0035051" "cardiocyte differentiation" 0.756246463517916
-1153 0.0769667145854471 3 7 "GO:0035058" "nonmotile primary cilium assembly" 0.720833375978042
146 0.779221460904982 3 11 "GO:0035065" "regulation of histone acetylation" 0.9926014966849
-564 0.257656285350497 3 12 "GO:0035082" "axoneme assembly" 0.855789190375048
1447 0.00116763638452302 4 15 "GO:0035088;GO:0061245" "establishment or maintenance of bipolar cell polarity" 0.323976425384226
965 0.0769856987327592 2 10 "GO:0035089;GO:0061162;GO:0061339" "establishment of monopolar cell polarity" 0.720833375978042
330 0.544711323416854 2 10 "GO:0035094" "response to nicotine" 0.965839909182991
175 0.47841369587448 3 49 "GO:0035107" "appendage morphogenesis" 0.941723288281557
353 0.616129163633402 2 6 "GO:0035115;GO:0035136" "embryonic forelimb morphogenesis" 0.977272698778241
-292 0.705079582504087 3 5 "GO:0035137" "hindlimb morphogenesis" 0.98767863692679
258 0.29237128688757 3 50 "GO:0035148" "tube formation" 0.875359002752765
-829 0.128465218223372 4 10 "GO:0035162" "embryonic hemopoiesis" 0.796145350648016
-298 0.477031144405843 3 17 "GO:0035176;GO:0051703" "intraspecies interaction between organisms" 0.941637801429142
-2000 0.00450576465008121 2 6 "GO:0035196;GO:0030422" "production of miRNAs involved in gene silencing by miRNA" 0.517773190679477
521 0.459450658629894 6 6 "GO:0035222;GO:0007447" "wing disc pattern formation" 0.941062784259025
-44 0.946467080848612 2 7 "GO:0035235" "ionotropic glutamate receptor signaling pathway" 0.995662387133529
-691 0.184193965420064 4 11 "GO:0035249" "synaptic transmission, glutamatergic" 0.811158931859193
411 0.263982715568879 2 22 "GO:0035264" "multicellular organism growth" 0.855789190375048
1541 0.011518261705823 2 8 "GO:0035265" "organ growth" 0.590781717050771
-322 0.621824016235253 5 7 "GO:0035268;GO:0035269" "protein mannosylation" 0.977272698778241
446 0.351787286344204 3 13 "GO:0035278;GO:0040033;GO:0045974" "negative regulation of translation involved in gene silencing by miRNA" 0.917918904608696
380 0.200286389805951 3 34 "GO:0035295" "tube development" 0.832508234216674
220 0.369084885926212 4 50 "GO:0035303" "regulation of dephosphorylation" 0.917918904608696
-432 0.428523179690453 3 10 "GO:0035307;GO:0035304;GO:0035306" "positive regulation of dephosphorylation" 0.937739029398291
1334 0.00532082290591095 2 13 "GO:0035315" "hair cell differentiation" 0.517773190679477
416 0.423998955494046 2 11 "GO:0035329" "hippo signaling" 0.937739029398291
-49 0.895960591185627 2 21 "GO:0035335" "peptidyl-tyrosine dephosphorylation" 0.995662387133529
-13 0.986330909690678 3 5 "GO:0035459" "cargo loading into vesicle" 0.99876051486491
-186 0.791869394998391 2 6 "GO:0035520" "monoubiquitinated protein deubiquitination" 0.9926014966849
1708 0.026794010775033 2 5 "GO:0035542" "regulation of SNARE complex assembly" 0.65091225543173
149 0.0778917451780763 4 447 "GO:0035556" "intracellular signal transduction" 0.720833375978042
266 0.730690208798063 2 5 "GO:0035608" "protein deglutamylation" 0.992391311949142
307 0.555721309128149 2 11 "GO:0035637" "multicellular organismal signaling" 0.968718354858626
926 0.188458262812901 2 6 "GO:0035646;GO:0043485" "endosome to melanosome transport" 0.818892386712135
46 0.918282446151474 4 15 "GO:0035690" "cellular response to drug" 0.995662387133529
697 0.322517385539876 2 6 "GO:0035710;GO:0043367" "CD4-positive, alpha-beta T cell activation" 0.896959658332373
-486 0.456038427502111 2 7 "GO:0035721" "intraciliary retrograde transport" 0.941062784259025
43 0.92786184679696 5 13 "GO:0035725" "sodium ion transmembrane transport" 0.995662387133529
-560 0.467805251878992 7 5 "GO:0035735" "intraciliary transport involved in cilium morphogenesis" 0.941062784259025
336 0.633746482286798 3 6 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 0.980847345152336
-1353 0.0794296828255831 2 5 "GO:0035794" "positive regulation of mitochondrial membrane permeability" 0.726795152407469
1292 0.0665258560770232 3 6 "GO:0035871" "protein K11-linked deubiquitination" 0.71226939444743
157 0.716140217725002 2 16 "GO:0035872" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" 0.989676249340583
463 0.47766781422739 3 7 "GO:0035909" "aorta morphogenesis" 0.941637801429142
838 0.234222874748766 2 6 "GO:0035914" "skeletal muscle cell differentiation" 0.848126004279073
-568 0.0353537923208752 2 41 "GO:0035966;GO:0006986" "response to topologically incorrect protein" 0.668461088932783
-502 0.146425195039175 2 25 "GO:0035967" "cellular response to topologically incorrect protein" 0.796145350648016
1605 0.0226262834325404 2 6 "GO:0035987" "endodermal cell differentiation" 0.631886102944175
-1032 0.181016072139905 2 5 "GO:0035988" "chondrocyte proliferation" 0.811158931859193
101 0.895909776973492 2 5 "GO:0036065" "fucosylation" 0.995662387133529
-849 0.228129122207225 5 6 "GO:0036151" "phosphatidylcholine acyl-chain remodeling" 0.848042570517275
250 0.681484707645352 2 8 "GO:0036158" "outer dynein arm assembly" 0.98767863692679
2 0.997721709927557 2 5 "GO:0036159" "inner dynein arm assembly" 0.999069781241524
774 0.178451490500128 2 9 "GO:0036315;GO:0036314" "response to sterol" 0.811158931859193
1020 0.0615607054691112 3 10 "GO:0036342" "post-anal tail morphogenesis" 0.71226939444743
275 0.53658536036465 7 15 "GO:0038032;GO:0023021" "termination of signal transduction" 0.959756996447455
-964 0.0936017483835574 2 9 "GO:0038083" "peptidyl-tyrosine autophosphorylation" 0.742444637326383
-240 0.577565784341644 3 16 "GO:0038093;GO:0038095" "Fc receptor signaling pathway" 0.975991880687674
182 0.258796011212452 1 117 "GO:0040007" "growth" 0.855789190375048
16 0.905852509162202 2 165 "GO:0040008" "regulation of growth" 0.995662387133529
114 0.29203090910866 1 264 "GO:0040011" "locomotion" 0.875359002752765
286 0.469929102735682 2 19 "GO:0040014" "regulation of multicellular organism growth" 0.941062784259025
1096 0.0926751417492669 2 7 "GO:0040015" "negative regulation of multicellular organism growth" 0.742444637326383
4 0.994359194426445 2 10 "GO:0040018" "positive regulation of multicellular organism growth" 0.99876051486491
756 0.246097925833998 2 7 "GO:0040020" "regulation of meiosis" 0.855789190375048
-205 0.771490116422403 3 6 "GO:0040023" "establishment of nucleus localization" 0.9926014966849
263 0.252462075981592 2 57 "GO:0040029" "regulation of gene expression, epigenetic" 0.855789190375048
914 0.236120860380115 2 5 "GO:0040036" "regulation of fibroblast growth factor receptor signaling pathway" 0.848126004279073
313 0.685323422648916 5 5 "GO:0042026" "protein refolding" 0.98767863692679
-201 0.622016892772505 5 18 "GO:0042035" "regulation of cytokine biosynthetic process" 0.977272698778241
201 0.794384253326896 3 5 "GO:0042036" "negative regulation of cytokine biosynthetic process" 0.9926014966849
-246 0.726762145564057 3 6 "GO:0042044" "fluid transport" 0.991611946531993
-479 0.432179936229783 2 8 "GO:0042048" "olfactory behavior" 0.937739029398291
1389 0.0716227582382823 5 5 "GO:0042051" "compound eye photoreceptor development" 0.720833375978042
-887 0.0341957577195682 2 17 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 0.668461088932783
138 0.832819669726842 7 7 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 0.995662387133529
1490 0.00016827460055273 2 19 "GO:0042060" "wound healing" 0.112786051020467
1681 0.0169627010760685 3 6 "GO:0042067" "establishment of ommatidial planar polarity" 0.631886102944175
-646 0.0862666155565447 6 21 "GO:0042073" "intraciliary transport" 0.734224750181258
118 0.85634760780892 2 7 "GO:0042074" "cell migration involved in gastrulation" 0.995662387133529
-836 0.17047086497214 4 8 "GO:0042098" "T cell proliferation" 0.811158931859193
112 0.815680475363346 3 13 "GO:0042108" "positive regulation of cytokine biosynthetic process" 0.993492450577446
158 0.628328127619384 2 28 "GO:0042110" "T cell activation" 0.977681442310228
487 0.128744646617178 2 29 "GO:0042113" "B cell activation" 0.796145350648016
-1499 0.0214849466115217 5 7 "GO:0042116" "macrophage activation" 0.631886102944175
37 0.706429221459115 3 321 "GO:0042127" "regulation of cell proliferation" 0.98767863692679
118 0.829242184514279 2 10 "GO:0042133" "neurotransmitter metabolic process" 0.995662387133529
441 0.531471409620093 2 6 "GO:0042136" "neurotransmitter biosynthetic process" 0.958416968071061
79 0.789020334294477 2 34 "GO:0042147" "retrograde transport, endosome to Golgi" 0.9926014966849
-988 0.200087084202755 2 5 "GO:0042149" "cellular response to glucose starvation" 0.832508234216674
535 0.488254585266714 2 5 "GO:0042157" "lipoprotein metabolic process" 0.94237126347289
1124 0.0240014598448877 2 12 "GO:0042168" "heme metabolic process" 0.638926744293441
-104 0.547207000683712 2 101 "GO:0042176" "regulation of protein catabolic process" 0.967469293237077
-834 0.0611092805028637 2 15 "GO:0042177" "negative regulation of protein catabolic process" 0.71226939444743
-64 0.855129784529801 2 24 "GO:0042180" "cellular ketone metabolic process" 0.995662387133529
40 0.947545710653953 5 8 "GO:0042219;GO:0006751" "cellular modified amino acid catabolic process" 0.995662387133529
381 0.507271788363456 3 9 "GO:0042220" "response to cocaine" 0.949743100710154
-490 0.325656952351907 2 12 "GO:0042246" "tissue regeneration" 0.89942036274006
-223 0.544056209702802 3 22 "GO:0042254" "ribosome biogenesis" 0.965330706957784
57 0.930757190737122 5 7 "GO:0042255" "ribosome assembly" 0.995662387133529
-181 0.781846091129927 3 7 "GO:0042273" "ribosomal large subunit biogenesis" 0.9926014966849
-144 0.825464718871686 2 7 "GO:0042304" "regulation of fatty acid biosynthetic process" 0.995076222782286
89 0.747346691895893 2 39 "GO:0042306;GO:1900180" "regulation of protein localization to nucleus" 0.9926014966849
180 0.668053069257551 2 17 "GO:0042307;GO:0046824" "positive regulation of nucleocytoplasmic transport" 0.984614550221766
-185 0.658337939014125 4 17 "GO:0042308;GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.984614550221766
940 0.181623988052993 2 6 "GO:0042310" "vasoconstriction" 0.811158931859193
599 0.271956850545112 2 10 "GO:0042311" "vasodilation" 0.8608963352815
787 0.149263086235049 2 10 "GO:0042312" "regulation of vasodilation" 0.800915736192837
-15 0.862178894915067 7 445 "GO:0042325;GO:0001932;GO:0031399" "regulation of protein modification process" 0.995662387133529
-184 0.108463022155051 6 236 "GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphorus metabolic process" 0.774731322463524
1101 0.11770889585426 4 6 "GO:0042345" "regulation of NF-kappaB import into nucleus" 0.79008186981653
1518 0.0490495058339969 2 5 "GO:0042373" "vitamin K metabolic process" 0.71226939444743
-214 0.252998522797715 2 86 "GO:0042384;GO:0044782" "cilium organization" 0.855789190375048
-65 0.727157436360275 3 88 "GO:0042391" "regulation of membrane potential" 0.991611946531993
61 0.87783212115514 3 19 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.995662387133529
1043 0.109734597107939 4 7 "GO:0042402;GO:0009310" "cellular biogenic amine catabolic process" 0.778302790598901
-371 0.630879856470233 3 5 "GO:0042415" "norepinephrine metabolic process" 0.977681442310228
336 0.51831770464273 6 11 "GO:0042417" "dopamine metabolic process" 0.952369527687193
565 0.463836437421693 3 5 "GO:0042423;GO:0009713" "catecholamine biosynthetic process" 0.941062784259025
41 0.946238358330673 2 8 "GO:0042430" "indole-containing compound metabolic process" 0.995662387133529
227 0.493965634085524 3 27 "GO:0042439" "ethanolamine-containing compound metabolic process" 0.943730776271186
936 0.00485122729949749 3 27 "GO:0042440" "pigment metabolic process" 0.517773190679477
-434 0.0763624258897536 3 50 "GO:0042445" "hormone metabolic process" 0.720833375978042
-782 0.0698276674197211 2 16 "GO:0042446" "hormone biosynthetic process" 0.720833375978042
583 0.131072949647066 3 20 "GO:0042462;GO:0042461" "eye photoreceptor cell development" 0.796145350648016
125 0.740425270480186 2 21 "GO:0042472" "inner ear morphogenesis" 0.9926014966849
-393 0.296792739090736 2 21 "GO:0042475;GO:0042476" "odontogenesis" 0.875359002752765
-1936 0.00596195015706926 2 6 "GO:0042481;GO:0070170" "regulation of odontogenesis" 0.517773190679477
976 0.0896929885459908 2 9 "GO:0042491" "auditory receptor cell differentiation" 0.737628534637427
67 0.68555290797403 3 109 "GO:0042493" "response to drug" 0.98767863692679
-208 0.749194320882203 7 7 "GO:0042509;GO:0042516" "regulation of tyrosine phosphorylation of Stat3 protein" 0.9926014966849
-815 0.290856424278986 3 5 "GO:0042531;GO:0046427;GO:0042517" "positive regulation of tyrosine phosphorylation of STAT protein" 0.875359002752765
-551 0.474675414445011 2 5 "GO:0042534" "regulation of tumor necrosis factor biosynthetic process" 0.941062784259025
878 0.178035224780191 5 7 "GO:0042537;GO:0006569;GO:0006568;GO:0046218;GO:0006586;GO:0042436" "indolalkylamine metabolic process" 0.811158931859193
108 0.878418426555099 5 6 "GO:0042538" "hyperosmotic salinity response" 0.995662387133529
200 0.459661705627198 3 41 "GO:0042542" "response to hydrogen peroxide" 0.941062784259025
655 0.170853288316838 2 13 "GO:0042551" "neuron maturation" 0.811158931859193
346 0.335949213479757 3 23 "GO:0042552;GO:0008366;GO:0007272" "myelination" 0.907560766429579
509 0.470162450814742 2 6 "GO:0042559" "pteridine-containing compound biosynthetic process" 0.941062784259025
-834 0.171368859147112 7 8 "GO:0042572" "retinol metabolic process" 0.811158931859193
-895 0.245594565962942 5 5 "GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.855789190375048
14 0.892628743497811 2 307 "GO:0042592" "homeostatic process" 0.995662387133529
28 0.919665446054757 2 39 "GO:0042593;GO:0033500" "glucose homeostasis" 0.995662387133529
-76 0.873795323072768 3 13 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.995662387133529
-1096 0.0928029771241247 2 7 "GO:0042634" "regulation of hair cycle" 0.742444637326383
-769 0.237973789896646 2 7 "GO:0042659" "regulation of cell fate specification" 0.848759613162257
-603 0.0750505920539972 2 26 "GO:0042692" "muscle cell differentiation" 0.720833375978042
-140 0.819044774384168 4 8 "GO:0042730;GO:0030195;GO:0050819;GO:1900047" "negative regulation of blood coagulation" 0.993492450577446
172 0.698985359681088 2 15 "GO:0042733" "embryonic digit morphogenesis" 0.98767863692679
228 0.422107815513953 4 37 "GO:0042742;GO:0009617" "response to bacterium" 0.937739029398291
-282 0.571781920622633 4 12 "GO:0042743;GO:0042744" "hydrogen peroxide metabolic process" 0.974297747515878
-145 0.700939057830664 2 21 "GO:0042752" "regulation of circadian rhythm" 0.98767863692679
-240 0.756012510566173 2 5 "GO:0042760" "very long-chain fatty acid catabolic process" 0.9926014966849
370 0.325750530481387 3 21 "GO:0042770" "signal transduction in response to DNA damage" 0.89942036274006
817 0.180544378529853 4 8 "GO:0042771" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 0.811158931859193
-217 0.390569174961486 2 47 "GO:0042787" "protein ubiquitination involved in ubiquitin-dependent protein catabolic process" 0.928089911441569
-19 0.833397822623405 2 391 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.995662387133529
887 0.24984206882868 2 5 "GO:0042982" "amyloid precursor protein metabolic process" 0.855789190375048
374 0.333058761186317 2 20 "GO:0042990" "regulation of transcription factor import into nucleus" 0.907560766429579
-575 0.317002048539554 2 9 "GO:0042992" "negative regulation of transcription factor import into nucleus" 0.896267315854055
1114 0.0527195373015865 4 9 "GO:0042993" "positive regulation of transcription factor import into nucleus" 0.71226939444743
-111 0.886061138507133 3 5 "GO:0042994" "cytoplasmic sequestering of transcription factor" 0.995662387133529
-7 0.985428177762341 3 21 "GO:0043001;GO:0006893" "Golgi to plasma membrane protein transport" 0.99876051486491
37 0.931882199146738 5 16 "GO:0043010" "camera-type eye development" 0.995662387133529
699 0.0774254767667377 3 19 "GO:0043043" "peptide biosynthetic process" 0.720833375978042
-686 0.091861876364291 2 18 "GO:0043044" "ATP-dependent chromatin remodeling" 0.742444637326383
561 0.240694095507325 8 13 "GO:0043046" "DNA methylation involved in gamete generation" 0.851437366563798
-24 0.882773405709978 4 115 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.995662387133529
69 0.588714470840898 2 190 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 0.976106922062767
115 0.198829349670466 2 399 "GO:0043085;GO:0044093" "positive regulation of molecular function" 0.829524119455832
228 0.120740999974198 4 141 "GO:0043086" "negative regulation of catalytic activity" 0.79008186981653
80 0.844348200478774 2 18 "GO:0043094" "cellular metabolic compound salvage" 0.995662387133529
314 0.630531347255424 3 7 "GO:0043101" "purine-containing compound salvage" 0.977681442310228
-113 0.786398385220857 2 17 "GO:0043112" "receptor metabolic process" 0.9926014966849
435 0.298866527876915 2 17 "GO:0043113" "receptor clustering" 0.875783921781282
250 0.701146010278598 2 7 "GO:0043114" "regulation of vascular permeability" 0.98767863692679
-27 0.905961501391199 2 56 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.995662387133529
-401 0.158154517520351 3 37 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.811158931859193
776 0.135648031339814 2 11 "GO:0043124" "negative regulation of I-kappaB kinase/NF-kappaB signaling" 0.796145350648016
-610 0.386324442881941 3 6 "GO:0043153;GO:0009648" "photoperiodism" 0.928089911441569
-83 0.599954786676825 5 121 "GO:0043161;GO:0010498;GO:0030163" "protein catabolic process" 0.977272698778241
-149 0.80741788152228 7 8 "GO:0043162" "ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 0.993492450577446
539 0.322962069414422 2 10 "GO:0043171" "peptide catabolic process" 0.897265604248772
-48 0.933980287212899 2 9 "GO:0043173" "nucleotide salvage" 0.995662387133529
-168 0.613277072333696 4 27 "GO:0043200" "response to amino acid" 0.977272698778241
-184 0.811851662081764 2 5 "GO:0043206;GO:0097435" "extracellular fibril organization" 0.993492450577446
-135 0.359718988067544 2 141 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.917918904608696
375 0.564918583372228 2 7 "GO:0043217" "myelin maintenance" 0.973529339021691
-181 0.585740744508194 2 27 "GO:0043241;GO:0032984" "macromolecular complex disassembly" 0.975991880687674
