"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
356 0.308601132843527 3 9 "GO:0032649" "regulation of interferon-gamma production" 0.78154741089753
730 0.0492627837522981 3 8 "GO:0032651;GO:0032652" "regulation of interleukin-1 production" 0.541313766483971
175 0.638342505632566 2 8 "GO:0032663" "regulation of interleukin-2 production" 0.935075607246556
-79 0.785732554388703 2 13 "GO:0032675" "regulation of interleukin-6 production" 0.9679323568849
336 0.433175292065574 3 6 "GO:0032677" "regulation of interleukin-8 production" 0.864656839098633
20 0.94800321733272 2 12 "GO:0032680" "regulation of tumor necrosis factor production" 0.996720770289456
137 0.770025920275755 2 5 "GO:0032715" "negative regulation of interleukin-6 production" 0.965250416944808
-306 0.475935880923178 5 6 "GO:0032720" "negative regulation of tumor necrosis factor production" 0.88592622501835
450 0.293228428724622 2 6 "GO:0032729" "positive regulation of interferon-gamma production" 0.767656989045741
259 0.324614985006489 2 16 "GO:0032784" "regulation of DNA-templated transcription, elongation" 0.795375570720104
106 0.774314472074494 5 8 "GO:0032786" "positive regulation of DNA-templated transcription, elongation" 0.966522211270649
-149 0.177359977392568 2 92 "GO:0032787" "monocarboxylic acid metabolic process" 0.693943060414859
-358 0.403165038720611 3 6 "GO:0032801" "receptor catabolic process" 0.849993391693225
-132 0.35886163337306 2 54 "GO:0032844" "regulation of homeostatic process" 0.819222192304671
450 0.137459392301068 2 12 "GO:0032845" "negative regulation of homeostatic process" 0.659965432321033
-12 0.960636524645927 2 19 "GO:0032846" "positive regulation of homeostatic process" 0.996720770289456
-361 0.253776178102633 2 11 "GO:0032851;GO:0032313" "positive regulation of Rab GTPase activity" 0.747940866750033
-220 0.486774797291697 2 11 "GO:0032855" "positive regulation of Rac GTPase activity" 0.887820038399211
-430 0.246486152263055 2 8 "GO:0032862;GO:0032856;GO:0032863" "activation of Rho GTPase activity" 0.740630922832056
-76 0.647626530170454 2 40 "GO:0032869;GO:0032868;GO:0071375;GO:1901653" "response to insulin" 0.938927262588824
8 0.952740607512819 2 58 "GO:0032870" "cellular response to hormone stimulus" 0.996720770289456
-239 0.577529739452738 5 6 "GO:0032876;GO:0032875;GO:2000104" "negative regulation of DNA-dependent DNA replication" 0.925055431539447
123 0.0413943234675187 2 330 "GO:0032879" "regulation of localization" 0.512286112246504
129 0.218064452653475 3 104 "GO:0032880" "regulation of protein localization" 0.721697912995779
308 0.378153612608256 2 9 "GO:0032922" "circadian regulation of gene expression" 0.836608534069403
-352 0.452834713335338 3 5 "GO:0032925" "regulation of activin receptor signaling pathway" 0.87152543320524
149 0.234913744846947 3 71 "GO:0032940;GO:0046903" "secretion" 0.733476860821813
280 0.0420442292878509 4 59 "GO:0032956;GO:0032970" "regulation of actin filament-based process" 0.514694932351793
-107 0.684688429967773 2 16 "GO:0032963;GO:0044259;GO:0044236" "multicellular organismal macromolecule metabolic process" 0.954393146360635
-171 0.716466191706951 2 5 "GO:0032968" "positive regulation of transcription elongation from RNA polymerase II promoter" 0.957524199802518
185 0.0395497508698547 3 142 "GO:0032989" "cellular component morphogenesis" 0.503712139542614
-249 0.359462822872177 3 15 "GO:0033013;GO:0006778" "tetrapyrrole metabolic process" 0.819222192304671
180 0.0311269567157184 2 165 "GO:0033043" "regulation of organelle organization" 0.47767092166104
309 0.0781328041763029 2 36 "GO:0033044" "regulation of chromosome organization" 0.577983895650347
-177 0.593092209613513 2 10 "GO:0033057;GO:0044705;GO:0019098" "multi-organism reproductive behavior" 0.925455346602125
-974 0.0230267585409565 4 6 "GO:0033108;GO:0070271" "mitochondrial respiratory chain complex assembly" 0.454838955715289
593 0.135072778550157 4 7 "GO:0033120" "positive regulation of RNA splicing" 0.659965432321033
44 0.917914609755384 8 6 "GO:0033126;GO:0033123;GO:0045979;GO:0030813" "positive regulation of purine nucleotide catabolic process" 0.996720770289456
-51 0.829929145422519 4 20 "GO:0033135" "regulation of peptidyl-serine phosphorylation" 0.98371157687211
-437 0.238999623263055 4 8 "GO:0033137" "negative regulation of peptidyl-serine phosphorylation" 0.735563403785463
208 0.493456771936208 3 12 "GO:0033138" "positive regulation of peptidyl-serine phosphorylation" 0.889837772881347
859 0.00964922546092695 2 10 "GO:0033143" "regulation of intracellular steroid hormone receptor signaling pathway" 0.401296110950855
835 0.0354301484862694 2 7 "GO:0033144" "negative regulation of intracellular steroid hormone receptor signaling pathway" 0.49553673430796
196 0.211887560528048 3 45 "GO:0033157" "regulation of intracellular protein transport" 0.714985304057619
-670 0.15341769583218 2 5 "GO:0033233" "regulation of protein sumoylation" 0.67800195920975
-924 0.0311065164698578 2 6 "GO:0033273" "response to vitamin" 0.47767092166104
-40 0.931979140297888 4 5 "GO:0033344;GO:0030301;GO:0015918" "sterol transport" 0.996720770289456
67 0.70060717625611 2 37 "GO:0033365" "protein localization to organelle" 0.954393146360635
150 0.726559487761294 3 6 "GO:0033522" "histone H2A ubiquitination" 0.957801468049427
2 0.97870713080369 2 306 "GO:0033554" "cellular response to stress" 0.997659523352233
-263 0.540064298110512 3 6 "GO:0033574" "response to testosterone" 0.904685231125238
-360 0.200092269969625 5 14 "GO:0033619" "membrane protein proteolysis" 0.697249855423164
897 0.0559370204951488 2 5 "GO:0033688" "regulation of osteoblast proliferation" 0.546523425124851
366 0.39358924848262 4 6 "GO:0033875;GO:0034032;GO:0033865" "purine nucleoside bisphosphate metabolic process" 0.848351786430589
17 0.871485541386375 2 108 "GO:0033993" "response to lipid" 0.994408614755411
64 0.840696155053004 2 11 "GO:0034103" "regulation of tissue remodeling" 0.9849119613415
-24 0.944430673921861 2 9 "GO:0034109;GO:0070527" "homotypic cell-cell adhesion" 0.996720770289456
911 0.0217338498171505 2 7 "GO:0034114" "regulation of heterotypic cell-cell adhesion" 0.454838955715289
582 0.174306644018576 3 6 "GO:0034122;GO:0034121" "regulation of toll-like receptor signaling pathway" 0.689794897453357
1051 0.0251093601398471 4 5 "GO:0034134" "toll-like receptor 2 signaling pathway" 0.454838955715289
-191 0.0690103045935244 2 103 "GO:0034220" "ion transmembrane transport" 0.56152306909325
52 0.876767156604989 3 10 "GO:0034243" "regulation of transcription elongation from RNA polymerase II promoter" 0.994408614755411
-25 0.94965636884297 2 7 "GO:0034308" "primary alcohol metabolic process" 0.996720770289456
75 0.656811482787346 3 39 "GO:0034329;GO:0034330" "cell junction organization" 0.94584559086866
582 0.065918609097906 3 11 "GO:0034332" "adherens junction organization" 0.554744342809098
-265 0.572620222455495 3 5 "GO:0034381" "plasma lipoprotein particle clearance" 0.925055431539447
-912 0.0520547647470957 3 5 "GO:0034389" "lipid particle organization" 0.541313766483971
799 0.0622314466111734 2 6 "GO:0034394" "protein localization to cell surface" 0.55470972300435
697 0.0603058075412906 2 8 "GO:0034405" "response to fluid shear stress" 0.55470972300435
-127 0.716967063514355 2 9 "GO:0034446" "substrate adhesion-dependent cell spreading" 0.957524199802518
185 0.526037570409757 2 13 "GO:0034453" "microtubule anchoring" 0.896118037474048
12 0.90452820783128 5 108 "GO:0034470;GO:0034660" "ncRNA metabolic process" 0.994408614755411
163 0.682174943219383 6 7 "GO:0034504" "protein localization to nucleus" 0.954393146360635
-89 0.632940042597401 2 32 "GO:0034599" "cellular response to oxidative stress" 0.934175229808358
-217 0.612069121269389 3 6 "GO:0034605" "cellular response to heat" 0.928863962058507
232 0.363336567684951 4 17 "GO:0034612" "response to tumor necrosis factor" 0.823455350957458
52 0.608880844893996 4 109 "GO:0034613;GO:0070727;GO:0051641" "cellular localization" 0.928863962058507
44 0.846427244909057 2 21 "GO:0034614" "cellular response to reactive oxygen species" 0.986044500161403
766 0.102681961369222 4 5 "GO:0034616" "response to laminar fluid shear stress" 0.610595004643786
2 0.980523702259266 2 149 "GO:0034622" "cellular macromolecular complex assembly" 0.997659523352233
163 0.623087915512111 2 10 "GO:0034637;GO:0033692;GO:0000271" "cellular carbohydrate biosynthetic process" 0.931146781413115
339 0.283928245814002 6 11 "GO:0034661" "ncRNA catabolic process" 0.766728776119145
260 0.183424585350241 3 29 "GO:0034728;GO:0071824" "protein-DNA complex subunit organization" 0.693943060414859
-170 0.505667598335074 4 17 "GO:0034754" "cellular hormone metabolic process" 0.890884421681715
-63 0.75709648170624 4 27 "GO:0034765;GO:0034762" "regulation of transmembrane transport" 0.961262258482941
-92 0.718123852280507 2 17 "GO:0034968" "histone lysine methylation" 0.957524199802518
143 0.443296984169386 2 32 "GO:0034976" "response to endoplasmic reticulum stress" 0.870396578532583
443 0.345156016494297 4 5 "GO:0035019" "somatic stem cell maintenance" 0.810701707805244
299 0.304414583444663 3 13 "GO:0035051" "cardiocyte differentiation" 0.778335031949601
-219 0.609883825877385 2 6 "GO:0035058" "nonmotile primary cilium assembly" 0.928863962058507
795 0.0231920885572752 5 9 "GO:0035065;GO:2000756;GO:1901983" "regulation of peptidyl-lysine acetylation" 0.454838955715289
-617 0.188545428966187 2 5 "GO:0035082" "axoneme assembly" 0.693943060414859
-87 0.793343815735572 4 10 "GO:0035088;GO:0061245" "establishment or maintenance of bipolar cell polarity" 0.969265937483842
-497 0.246139834635708 2 6 "GO:0035089;GO:0061162;GO:0061339" "establishment of monopolar cell polarity" 0.740630922832056
-25 0.901625804891507 2 27 "GO:0035107" "appendage morphogenesis" 0.994408614755411
-277 0.110068532146355 3 37 "GO:0035148" "tube formation" 0.621184831759736
550 0.16580929931466 4 7 "GO:0035162" "embryonic hemopoiesis" 0.683685550192462
-159 0.616323348521288 2 11 "GO:0035176;GO:0051703" "intraspecies interaction between organisms" 0.930981489321101
108 0.801415628634958 2 6 "GO:0035249" "synaptic transmission, glutamatergic" 0.969265937483842
219 0.404409889678555 2 16 "GO:0035264" "multicellular organism growth" 0.849993391693225
412 0.336719035373146 5 6 "GO:0035278;GO:0040033;GO:0045974" "negative regulation of translation, ncRNA-mediated" 0.803247979242949
224 0.328592974952029 3 21 "GO:0035295" "tube development" 0.796311555239561
-491 0.252221599672992 7 6 "GO:0035307;GO:0035304;GO:0035306" "positive regulation of dephosphorylation" 0.747940866750033
605 0.15787165410285 2 6 "GO:0035329" "hippo signaling" 0.682995588300889
719 0.00802620916494196 6 15 "GO:0035335" "peptidyl-tyrosine dephosphorylation" 0.401296110950855
-71 0.869239354138853 2 6 "GO:0035520" "monoubiquitinated protein deubiquitination" 0.994408614755411
180 0.00588541144720681 2 279 "GO:0035556" "intracellular signal transduction" 0.387677747586978
967 0.00921659078043349 3 8 "GO:0035590;GO:0035587;GO:0033198" "response to ATP" 0.401296110950855
-160 0.647869007339693 2 9 "GO:0035637" "multicellular organismal signaling" 0.938927262588824
364 0.211451238495727 2 13 "GO:0035690" "cellular response to drug" 0.714985304057619
902 0.0353545187874897 2 6 "GO:0035710;GO:0043367" "CD4-positive, alpha-beta T cell activation" 0.49553673430796
-714 0.128039087024484 3 5 "GO:0035721" "intraciliary retrograde transport" 0.653528411501322
-487 0.219669006828083 3 7 "GO:0035725" "sodium ion transmembrane transport" 0.722997200009457
87 0.852721437450441 4 5 "GO:0035774" "positive regulation of insulin secretion involved in cellular response to glucose stimulus" 0.986547974659377
262 0.576110213056605 2 5 "GO:0035871" "protein K11-linked deubiquitination" 0.925055431539447
488 0.188554382232343 2 8 "GO:0035872" "nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway" 0.693943060414859
-319 0.457332380023575 2 6 "GO:0035909;GO:0048844" "artery morphogenesis" 0.874412659183652
70 0.700807175302961 2 33 "GO:0035966;GO:0006986" "response to topologically incorrect protein" 0.954393146360635
-1 0.995004338410987 2 21 "GO:0035967;GO:0030968;GO:0006984;GO:0034620" "cellular response to topologically incorrect protein" 0.998739667777452
809 0.084908172750934 3 5 "GO:0035988" "chondrocyte proliferation" 0.585151332258344
253 0.589286281203661 5 5 "GO:0036158" "outer dynein arm assembly" 0.925455346602125
-22 0.953300718936935 3 8 "GO:0036315;GO:0036314" "response to sterol" 0.996720770289456
73 0.854860239583374 2 7 "GO:0036342" "post-anal tail morphogenesis" 0.987344235989394
107 0.75898260486577 2 9 "GO:0038093" "Fc receptor signaling pathway" 0.961262258482941
-46 0.915131917620068 3 6 "GO:0038095" "Fc-epsilon receptor signaling pathway" 0.996720770289456
255 0.0394291531132719 1 73 "GO:0040007" "growth" 0.503712139542614
-33 0.743876755353213 2 111 "GO:0040008" "regulation of growth" 0.959594352380557
-769 0.00461761358378447 2 15 "GO:0040014" "regulation of multicellular organism growth" 0.377166677523516
-1350 0.00403246211053479 2 5 "GO:0040015" "negative regulation of multicellular organism growth" 0.360330865876966
-330 0.405622493086969 2 7 "GO:0040018" "positive regulation of multicellular organism growth" 0.849993391693225
-252 0.591053541068223 2 5 "GO:0040023" "establishment of nucleus localization" 0.925455346602125
300 0.0973051017999143 2 34 "GO:0040029" "regulation of gene expression, epigenetic" 0.601721139497043
269 0.320649030615067 2 15 "GO:0042035" "regulation of cytokine biosynthetic process" 0.791735574989077
573 0.221761590807489 4 5 "GO:0042036" "negative regulation of cytokine biosynthetic process" 0.722997200009457
-69 0.806241885554571 5 14 "GO:0042058;GO:1901184" "regulation of ERBB signaling pathway" 0.969265937483842
-730 0.0886521173386544 4 6 "GO:0042059;GO:1901185" "negative regulation of ERBB signaling pathway" 0.585151332258344
-376 0.165917890592712 4 15 "GO:0042060" "wound healing" 0.683685550192462
-406 0.121978827319938 2 16 "GO:0042073" "intraciliary transport" 0.647370035888542
635 0.176094835870401 5 5 "GO:0042074" "cell migration involved in gastrulation" 0.693943060414859
468 0.318997543663988 6 5 "GO:0042098" "T cell proliferation" 0.791735574989077
246 0.459476335616308 3 10 "GO:0042108" "positive regulation of cytokine biosynthetic process" 0.8753919608324
349 0.147750687762195 2 19 "GO:0042110" "T cell activation" 0.677993043618881
214 0.429349402644848 5 15 "GO:0042113" "B cell activation" 0.864186045984917
803 0.0870918836092416 2 5 "GO:0042116" "macrophage activation" 0.585151332258344
80 0.291326591767011 3 200 "GO:0042127" "regulation of cell proliferation" 0.767656989045741
303 0.186048304659443 2 21 "GO:0042147" "retrograde transport, endosome to Golgi" 0.693943060414859
-333 0.340794287001141 3 9 "GO:0042168" "heme metabolic process" 0.808248471610139
59 0.629680499569432 2 76 "GO:0042176" "regulation of protein catabolic process" 0.933266103045152
191 0.511275154242489 5 13 "GO:0042177" "negative regulation of protein catabolic process" 0.890884421681715
173 0.538694231343049 2 14 "GO:0042180" "cellular ketone metabolic process" 0.904685231125238
212 0.621395004071459 3 6 "GO:0042181" "ketone biosynthetic process" 0.931146781413115
46 0.901280342758103 2 8 "GO:0042220" "response to cocaine" 0.994408614755411
-30 0.949636926484052 2 5 "GO:0042246" "tissue regeneration" 0.996720770289456
-23 0.938118113253838 2 13 "GO:0042254" "ribosome biogenesis" 0.996720770289456
-585 0.212853722623913 2 5 "GO:0042273" "ribosomal large subunit biogenesis" 0.714985304057619
261 0.196840478061892 2 27 "GO:0042306;GO:1900180" "regulation of protein localization to nucleus" 0.697249855423164
447 0.178662366988031 6 10 "GO:0042308;GO:0046823" "negative regulation of nucleocytoplasmic transport" 0.693943060414859
-455 0.332442212849052 5 5 "GO:0042311" "vasodilation" 0.800296199667804
-325 0.488257543154904 3 5 "GO:0042312" "regulation of vasodilation" 0.887820038399211
159 0.0138412282389145 6 285 "GO:0042325;GO:0001932;GO:0031399" "regulation of protein modification process" 0.421847583042737
61 0.494567670293106 2 143 "GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 0.889837772881347
23 0.862236531443769 2 62 "GO:0042384;GO:0044782" "cilium organization" 0.993055271973027
-118 0.444590761854712 3 47 "GO:0042391" "regulation of membrane potential" 0.87152543320524
-442 0.183688390822931 2 10 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.693943060414859
-157 0.515583949025804 2 19 "GO:0042439" "ethanolamine-containing compound metabolic process" 0.892472756240501
-498 0.0662867872896278 2 15 "GO:0042440" "pigment metabolic process" 0.554744342809098
-164 0.39350601643611 3 30 "GO:0042445" "hormone metabolic process" 0.848351786430589
23 0.951418882942179 2 8 "GO:0042446" "hormone biosynthetic process" 0.996720770289456
-214 0.463135313178277 5 13 "GO:0042462;GO:0042461" "photoreceptor cell development" 0.875746479858316
155 0.580969437950255 2 14 "GO:0042472" "inner ear morphogenesis" 0.925055431539447
99 0.723483689554323 3 14 "GO:0042475;GO:0042476" "odontogenesis" 0.957524199802518
1226 0.00421318347070233 5 6 "GO:0042481;GO:0070170" "regulation of odontogenesis" 0.360330865876966
-517 0.163362646760472 7 8 "GO:0042491;GO:0035315" "hair cell differentiation" 0.683685550192462
-330 0.00664723293222375 2 76 "GO:0042493" "response to drug" 0.401296110950855
483 0.259887665156388 4 6 "GO:0042516;GO:0042509" "regulation of tyrosine phosphorylation of Stat3 protein" 0.749045772817861
117 0.802517556065052 3 5 "GO:0042534" "regulation of tumor necrosis factor biosynthetic process" 0.969265937483842
-17 0.938623947715501 2 23 "GO:0042542" "response to hydrogen peroxide" 0.996720770289456
-188 0.535789187782671 3 12 "GO:0042551" "neuron maturation" 0.902707525950672
83 0.746209168540696 3 17 "GO:0042552;GO:0008366;GO:0007272" "ensheathment of neurons" 0.959594352380557
-314 0.503923020885791 3 5 "GO:0042572" "retinol metabolic process" 0.890884421681715
-248 0.00108989533657292 3 202 "GO:0042592" "homeostatic process" 0.3179380396117
-209 0.31020770480047 2 26 "GO:0042593;GO:0033500" "glucose homeostasis" 0.78154741089753
-453 0.152452235856116 2 11 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.67800195920975
-279 0.552179205294015 2 5 "GO:0042634" "regulation of hair cycle" 0.912257230752734
-134 0.557984922747378 3 21 "GO:0042692" "muscle cell differentiation" 0.918134739927595
-113 0.747622392117026 2 9 "GO:0042733" "embryonic digit morphogenesis" 0.959816902272617
55 0.803398119092252 3 23 "GO:0042742;GO:0009617" "response to bacterium" 0.969265937483842
140 0.706530117282415 2 8 "GO:0042743;GO:0042744" "hydrogen peroxide metabolic process" 0.956086480775806
-446 0.141147465937449 2 12 "GO:0042752" "regulation of circadian rhythm" 0.665642322042196
802 0.0613620741504083 7 6 "GO:0042771" "intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 0.55470972300435
217 0.230609787612603 2 34 "GO:0042787" "protein ubiquitination involved in ubiquitin-dependent protein catabolic process" 0.731219233392757
51 0.450385109272361 3 257 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.87152543320524
352 0.194509281994264 2 15 "GO:0042990" "regulation of transcription factor import into nucleus" 0.697249855423164
701 0.135139064792855 2 5 "GO:0042992" "negative regulation of transcription factor import into nucleus" 0.659965432321033
73 0.844393665448542 3 8 "GO:0042993" "positive regulation of transcription factor import into nucleus" 0.985286779911956
-182 0.501666035048118 3 15 "GO:0043001;GO:0006893" "Golgi to plasma membrane protein transport" 0.890884421681715
263 0.406252972216787 5 11 "GO:0043010" "camera-type eye development" 0.849993391693225
-632 0.0710346786610517 2 9 "GO:0043043" "peptide biosynthetic process" 0.56152306909325
377 0.179161201514161 7 14 "GO:0043044" "ATP-dependent chromatin remodeling" 0.693943060414859
-60 0.888906899511331 2 6 "GO:0043046" "DNA methylation involved in gamete generation" 0.994408614755411
64 0.601302466094378 6 76 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.928017988043629
101 0.286401749554922 2 126 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of cell death" 0.767656989045741
54 0.557798872000176 3 133 "GO:0043086;GO:0044092" "negative regulation of molecular function" 0.918134739927595
-482 0.127740296618169 2 11 "GO:0043094" "cellular metabolic compound salvage" 0.653528411501322
-1069 0.0227190800322408 3 5 "GO:0043101" "purine-containing compound salvage" 0.454838955715289
-390 0.150435278068761 3 15 "GO:0043112" "receptor metabolic process" 0.67800195920975
6 0.983660986280494 3 15 "GO:0043113" "receptor clustering" 0.997659523352233
188 0.689238764825141 3 5 "GO:0043114" "regulation of vascular permeability" 0.954393146360635
93 0.594619917562847 3 36 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.926146157662714
-140 0.533872525881082 4 22 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.900798083412054
384 0.272461269668603 3 9 "GO:0043124" "negative regulation of I-kappaB kinase/NF-kappaB signaling" 0.758914637476739
12 0.923756694766499 5 70 "GO:0043161;GO:0010498;GO:0030163" "protein catabolic process" 0.996720770289456
183 0.670052385905148 4 6 "GO:0043162" "ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway" 0.950115302799429
-699 0.102592077877108 2 6 "GO:0043171" "peptide catabolic process" 0.610595004643786
-456 0.286833905669552 6 6 "GO:0043173" "nucleotide salvage" 0.767656989045741
-222 0.397576697671233 2 16 "GO:0043200" "response to amino acid" 0.848351786430589
238 0.0398053310467109 2 84 "GO:0043207;GO:0009607" "response to biotic stimulus" 0.503712139542614
106 0.78864757642303 3 7 "GO:0043217" "myelin maintenance" 0.9679323568849
-31 0.901278365938035 4 18 "GO:0043241;GO:0032984" "macromolecular complex disassembly" 0.994408614755411
54 0.690945756371392 2 60 "GO:0043254" "regulation of protein complex assembly" 0.954393146360635
195 0.192077463653821 2 50 "GO:0043269" "regulation of ion transport" 0.697249855423164
257 0.251451192377126 4 22 "GO:0043270" "positive regulation of ion transport" 0.747940866750033
-233 0.375049690131776 4 16 "GO:0043279" "response to alkaloid" 0.830641504608554
-84 0.6857848882702 3 26 "GO:0043280;GO:2001056;GO:0010950;GO:0010952" "positive regulation of peptidase activity" 0.954393146360635
99 0.612722701710484 4 29 "GO:0043281;GO:2000116" "regulation of cysteine-type endopeptidase activity" 0.928863962058507
-369 0.432297442495662 2 5 "GO:0043330" "response to exogenous dsRNA" 0.864594884991324
-229 0.512461371613965 2 9 "GO:0043331" "response to dsRNA" 0.890884421681715
-125 0.736858717657686 2 8 "GO:0043388" "positive regulation of DNA binding" 0.959594352380557
-453 0.290730391695367 2 6 "GO:0043392" "negative regulation of DNA binding" 0.767656989045741
143 0.497715956109466 4 25 "GO:0043393" "regulation of protein binding" 0.890884421681715
8 0.960410756939894 2 45 "GO:0043405" "regulation of MAP kinase activity" 0.996720770289456
74 0.680197008042007 3 34 "GO:0043406;GO:0071902" "positive regulation of protein serine/threonine kinase activity" 0.953302876061619
81 0.756908425532775 4 16 "GO:0043407" "negative regulation of MAP kinase activity" 0.961262258482941
226 0.0256963502957228 5 110 "GO:0043408" "regulation of MAPK cascade" 0.454838955715289
402 0.0262275487541126 3 34 "GO:0043409" "negative regulation of MAPK cascade" 0.454838955715289
75 0.583582806261417 6 60 "GO:0043410" "positive regulation of MAPK cascade" 0.925055431539447
48 0.744534233859061 3 51 "GO:0043414;GO:0032259" "methylation" 0.959594352380557
27 0.902518044996808 3 23 "GO:0043433" "negative regulation of sequence-specific DNA binding transcription factor activity" 0.994408614755411
-99 0.493221459719734 2 54 "GO:0043434;GO:1901652" "response to peptide" 0.889837772881347
-703 0.100880974451445 2 6 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.609464348609026
541 0.0878059860291886 2 11 "GO:0043473" "pigmentation" 0.585151332258344
245 0.244880678467208 2 25 "GO:0043484" "regulation of RNA splicing" 0.740630922832056
404 0.308777982276722 3 7 "GO:0043486" "histone exchange" 0.78154741089753
430 0.156099711338731 2 12 "GO:0043488;GO:0043487" "regulation of RNA stability" 0.681101731952326
347 0.381815657535327 2 7 "GO:0043496" "regulation of protein homodimerization activity" 0.838029521559199
278 0.483518447654175 2 7 "GO:0043502" "regulation of muscle adaptation" 0.887820038399211
163 0.458046342892343 2 23 "GO:0043506" "regulation of JUN kinase activity" 0.874958495964607
-17 0.94713495030595 2 16 "GO:0043507" "positive regulation of JUN kinase activity" 0.996720770289456
234 0.124795389312648 5 48 "GO:0043523;GO:1901214" "regulation of neuron death" 0.647370035888542
131 0.490116901107892 2 31 "GO:0043524;GO:1901215" "negative regulation of neuron death" 0.889837772881347
364 0.180071886747746 2 15 "GO:0043525;GO:1901216" "positive regulation of neuron death" 0.693943060414859
-220 0.579706714874809 2 7 "GO:0043542" "endothelial cell migration" 0.925055431539447
-82 0.487647911273145 2 80 "GO:0043547" "positive regulation of GTPase activity" 0.887820038399211
646 0.0816530147278264 4 8 "GO:0043552;GO:0043551;GO:0090218;GO:0043550" "regulation of phosphatidylinositol 3-kinase activity" 0.584820074497251
-513 0.167271419535 4 8 "GO:0043588" "skin development" 0.683685550192462
-372 0.0207568276734185 2 43 "GO:0043603" "cellular amide metabolic process" 0.454838955715289
-442 0.103266768363766 2 15 "GO:0043604" "amide biosynthetic process" 0.611219539126986
-563 0.188951902960068 2 6 "GO:0043616" "keratinocyte proliferation" 0.693943060414859
379 0.419156558506909 3 5 "GO:0043618;GO:0043620" "regulation of DNA-templated transcription in response to stress" 0.856856261689372
24 0.830859527723003 2 87 "GO:0043623" "cellular protein complex assembly" 0.98371157687211
136 0.6535899808828 2 12 "GO:0043624" "cellular protein complex disassembly" 0.94253583401319
271 0.151891476457635 2 31 "GO:0043627" "response to estrogen" 0.67800195920975
-296 0.528188501121329 2 5 "GO:0043631" "RNA polyadenylation" 0.896118037474048
-285 0.36863002853555 2 11 "GO:0043647" "inositol phosphate metabolic process" 0.826281578781112
-225 0.351997170372657 2 19 "GO:0043648" "dicarboxylic acid metabolic process" 0.813643072342708
505 0.23907161886959 2 6 "GO:0043666" "regulation of phosphoprotein phosphatase activity" 0.735563403785463
263 0.331588864202757 2 15 "GO:0043687" "post-translational protein modification" 0.799414947700153
188 0.227933521804106 2 46 "GO:0043900" "regulation of multi-organism process" 0.730919596045062
-149 0.750848514992213 2 5 "GO:0043901" "negative regulation of multi-organism process" 0.961198291758817
-244 0.440939407415107 3 11 "GO:0043902" "positive regulation of multi-organism process" 0.869484872609148
282 0.299025690951898 2 15 "GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" 0.772580111288071
239 0.577795987653472 4 6 "GO:0043931" "ossification involved in bone maturation" 0.925055431539447
468 0.275185309360354 2 6 "GO:0043954" "cellular component maintenance" 0.758914637476739
102 0.758868816430223 2 10 "GO:0043966" "histone H3 acetylation" 0.961262258482941
408 0.0830220098854278 7 20 "GO:0043967" "histone H4 acetylation" 0.585151332258344
-231 0.508779796325617 3 9 "GO:0043968" "histone H2A acetylation" 0.890884421681715
904 0.0227678029260655 2 7 "GO:0043984" "histone H4-K16 acetylation" 0.454838955715289
-37 0.781969919104635 2 62 "GO:0044057" "regulation of system process" 0.96681720672801
785 0.0343298589435904 3 8 "GO:0044070;GO:0032890" "regulation of anion transport" 0.490220782956724
-415 0.0404065452671881 2 27 "GO:0044085" "cellular component biogenesis" 0.506197333960725
120 0.207063065373862 2 125 "GO:0044087" "regulation of cellular component biogenesis" 0.708245861798034
-808 0.0851400026281754 2 5 "GO:0044088" "regulation of vacuole organization" 0.585151332258344
-49 0.46800093025093 3 262 "GO:0044093;GO:0043085" "positive regulation of molecular function" 0.877555463335536
-102 0.565716853352261 2 35 "GO:0044242" "cellular lipid catabolic process" 0.921207188632629
117 0.767621662633137 2 7 "GO:0044246" "regulation of multicellular organismal metabolic process" 0.963717193068257
-53 0.521291214889096 3 171 "GO:0044255" "cellular lipid metabolic process" 0.896118037474048
235 0.169710418250605 2 38 "GO:0044262" "cellular carbohydrate metabolic process" 0.683685550192462
538 0.0553818740262842 2 14 "GO:0044264;GO:0005976" "polysaccharide metabolic process" 0.543700897892655
-342 0.0859753322161334 2 28 "GO:0044272" "sulfur compound biosynthetic process" 0.585151332258344
-94 0.789198934562705 3 9 "GO:0044273" "sulfur compound catabolic process" 0.9679323568849
1138 0.00413648261883219 3 7 "GO:0044275" "cellular carbohydrate catabolic process" 0.360330865876966
-82 0.516714163901804 2 71 "GO:0044282" "small molecule catabolic process" 0.892472756240501
