"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
265 0.190556055957673 3 8 "GO:0042439" "ethanolamine-containing compound metabolic process" 0.88889119881235
-88 0.491566031740423 3 20 "GO:0042440;GO:0046148" "pigment metabolic process" 0.950621716046585
59 0.581335600142336 4 29 "GO:0042455;GO:0009163;GO:1901659;GO:0046129;GO:0042451" "glycosyl compound biosynthetic process" 0.957727306691058
26 0.863624768056751 3 14 "GO:0042493" "response to drug" 0.991230295554449
25 0.900733935043692 3 8 "GO:0042537" "benzene-containing compound metabolic process" 0.991230295554449
79 0.527056178400671 3 21 "GO:0042542;GO:0000302" "response to reactive oxygen species" 0.957727306691058
-16 0.786196987210167 2 105 "GO:0042592" "homeostatic process" 0.976011771326479
-55 0.666759690343105 2 20 "GO:0042594" "response to starvation" 0.957727306691058
87 0.735948208119875 2 5 "GO:0042727" "flavin-containing compound biosynthetic process" 0.974975437578874
-50 0.684265796898733 2 22 "GO:0042742;GO:0009617" "response to bacterium" 0.967219151018139
-102 0.557589845310947 5 11 "GO:0042744;GO:0042743;GO:0072593" "reactive oxygen species metabolic process" 0.957727306691058
20 0.938257805236135 4 5 "GO:0042777" "plasma membrane ATP synthesis coupled proton transport" 0.99646350201215
-156 0.441808419809154 2 8 "GO:0042787" "protein ubiquitination involved in ubiquitin-dependent protein catabolic process" 0.932599947031931
0 0.999046727584137 2 55 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 1
99 0.699693727232632 2 5 "GO:0042990" "regulation of transcription factor import into nucleus" 0.970575155918408
-3 0.981663387177593 3 17 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.998041679735854
113 0.198581968206752 2 43 "GO:0043085" "positive regulation of catalytic activity" 0.88889119881235
5 0.963220434038325 3 24 "GO:0043086" "negative regulation of catalytic activity" 0.99646350201215
22 0.906591818459266 2 9 "GO:0043094" "cellular metabolic compound salvage" 0.991230295554449
-12 0.962556818459108 2 5 "GO:0043101" "purine-containing compound salvage" 0.99646350201215
207 0.163877671117266 2 15 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.88889119881235
328 0.105832493040608 4 8 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.830951004480161
135 0.597948977426195 3 5 "GO:0043124" "negative regulation of I-kappaB kinase/NF-kappaB signaling" 0.957727306691058
135 0.161157003335487 2 36 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 0.88889119881235
-12 0.960398958006381 2 6 "GO:0043173" "nucleotide salvage" 0.99646350201215
171 0.50401346879185 2 5 "GO:0043200" "response to amino acid" 0.957727306691058
266 0.142484809287283 2 10 "GO:0043244;GO:1901879" "regulation of protein complex disassembly" 0.88889119881235
140 0.244450467430187 2 23 "GO:0043254" "regulation of protein complex assembly" 0.88889119881235
175 0.253505378209327 7 14 "GO:0043266;GO:1901016;GO:1901379" "regulation of potassium ion transport" 0.88889119881235
283 0.13875321900395 4 9 "GO:0043268;GO:0003283;GO:0003279;GO:0030913;GO:0086036;GO:0002027" "atrial septum development" 0.880584154593696
60 0.55138665423223 5 33 "GO:0043269" "regulation of ion transport" 0.957727306691058
156 0.192632822075356 4 23 "GO:0043270;GO:0032414;GO:0032411;GO:2000021" "regulation of ion homeostasis" 0.88889119881235
-126 0.624278238955691 2 5 "GO:0043331" "response to dsRNA" 0.957727306691058
153 0.481467434387977 2 7 "GO:0043405" "regulation of MAP kinase activity" 0.950621716046585
187 0.15670111955167 2 19 "GO:0043408" "regulation of MAPK cascade" 0.88889119881235
174 0.421485792682064 3 7 "GO:0043409" "negative regulation of MAPK cascade" 0.932599947031931
367 0.0699543478168977 3 8 "GO:0043410" "positive regulation of MAPK cascade" 0.830951004480161
406 0.0453246580559209 5 8 "GO:0043433" "negative regulation of sequence-specific DNA binding transcription factor activity" 0.800274368455425
-126 0.412801494133957 2 14 "GO:0043484" "regulation of RNA splicing" 0.932599947031931
-122 0.602741021783721 3 6 "GO:0043523;GO:1901214;GO:1901215" "regulation of neuron death" 0.957727306691058
-109 0.476970807222405 2 14 "GO:0043543" "protein acylation" 0.950621716046585
232 0.146000597951972 4 13 "GO:0043547" "positive regulation of GTPase activity" 0.88889119881235
4 0.968079898427266 4 32 "GO:0043549;GO:0051338;GO:0045859" "regulation of kinase activity" 0.99646350201215
-194 0.310297227073749 2 9 "GO:0043603" "cellular amide metabolic process" 0.903167061350967
-12 0.905589960819592 5 35 "GO:0043623" "cellular protein complex assembly" 0.991230295554449
254 0.241850641984717 2 7 "GO:0043624;GO:0043241" "protein complex disassembly" 0.88889119881235
3 0.989381176591358 5 8 "GO:0043627" "response to estrogen" 1
-85 0.582021325397379 3 14 "GO:0043648" "dicarboxylic acid metabolic process" 0.957727306691058
-150 0.558904770999035 2 5 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.957727306691058
56 0.634316308690412 2 24 "GO:0043900" "regulation of multi-organism process" 0.957727306691058
231 0.228013218967704 2 9 "GO:0043902" "positive regulation of multi-organism process" 0.88889119881235
35 0.481864172789376 2 139 "GO:0043933;GO:0071822" "macromolecular complex subunit organization" 0.950621716046585
157 0.201376967334461 2 22 "GO:0044057" "regulation of system process" 0.88889119881235
-52 0.825558163874733 6 6 "GO:0044070" "regulation of anion transport" 0.986894647491812
-12 0.911948795149288 2 28 "GO:0044085" "cellular component biogenesis" 0.991230295554449
66 0.506537508819393 3 34 "GO:0044087" "regulation of cellular component biogenesis" 0.957727306691058
66 0.464930203968285 3 41 "GO:0044092" "negative regulation of molecular function" 0.946430247490995
55 0.42972847295069 2 69 "GO:0044093" "positive regulation of molecular function" 0.932599947031931
255 0.0531804539713957 2 19 "GO:0044242" "cellular lipid catabolic process" 0.808371311792665
55 0.250695554553013 2 154 "GO:0044255;GO:0006629" "lipid metabolic process" 0.88889119881235
-34 0.675007627550579 2 52 "GO:0044262" "cellular carbohydrate metabolic process" 0.965290731003847
-120 0.241070664960404 2 32 "GO:0044264" "cellular polysaccharide metabolic process" 0.88889119881235
-3 0.956043513929257 2 95 "GO:0044265" "cellular macromolecule catabolic process" 0.99646350201215
-17 0.907295368681685 3 16 "GO:0044272" "sulfur compound biosynthetic process" 0.991230295554449
-119 0.355776772777779 4 20 "GO:0044275" "cellular carbohydrate catabolic process" 0.914957696538152
-120 0.281002406419439 2 27 "GO:0044403;GO:0044419" "interspecies interaction between organisms" 0.88889119881235
-460 0.0729232556992458 3 5 "GO:0044550" "secondary metabolite biosynthetic process" 0.830951004480161
-227 0.0852920405377912 2 19 "GO:0044700;GO:0023052;GO:0007267" "single organism signaling" 0.830951004480161
-82 0.157961939959526 2 103 "GO:0044702;GO:0022414" "reproductive process" 0.88889119881235
-318 0.117242881010569 2 8 "GO:0044703" "multi-organism reproductive process" 0.830951004480161
-474 0.0642519584091508 2 5 "GO:0044706" "multi-multicellular organism process" 0.830951004480161
-50 0.257155196191913 2 188 "GO:0044707;GO:0032501" "multicellular organismal process" 0.88889119881235
152 0.00130358954292039 2 159 "GO:0044712" "single-organism catabolic process" 0.65672928379338
102 0.0564544163186234 2 121 "GO:0044723" "single-organism carbohydrate metabolic process" 0.818167735005721
7 0.945538440558145 4 30 "GO:0044724" "single-organism carbohydrate catabolic process" 0.99646350201215
-106 0.64929974985268 5 6 "GO:0044743;GO:0065002;GO:0071806" "protein transmembrane transport" 0.957727306691058
-301 0.0105140934899678 2 24 "GO:0044764;GO:0016032" "multi-organism cellular process" 0.800274368455425
-233 0.198246155390277 2 10 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.88889119881235
-145 0.361176707822949 2 13 "GO:0044801;GO:0048284;GO:0061025" "membrane fusion" 0.920273939514189
34 0.666155572165278 3 54 "GO:0044802;GO:0061024" "membrane organization" 0.957727306691058
311 0.0182540822886257 3 19 "GO:0045017" "glycerolipid biosynthetic process" 0.800274368455425
98 0.290559154106972 3 39 "GO:0045087;GO:0006955" "immune response" 0.894938437264445
-55 0.741301130725061 2 12 "GO:0045089;GO:0050778;GO:0031349" "positive regulation of immune response" 0.974975437578874
-468 0.0679421967202216 3 5 "GO:0045116" "protein neddylation" 0.830951004480161
-215 0.322293232918589 8 7 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.903167061350967
-19 0.861000994911599 3 28 "GO:0045454" "cell redox homeostasis" 0.991230295554449
235 0.315314755692191 2 6 "GO:0045493;GO:0045491;GO:0010410" "hemicellulose metabolic process" 0.903167061350967
204 0.0180402770404855 2 45 "GO:0045595" "regulation of cell differentiation" 0.800274368455425
-105 0.495158976249173 3 14 "GO:0045596;GO:0051093" "negative regulation of developmental process" 0.950621716046585
426 0.0259798659224718 2 9 "GO:0045597" "positive regulation of cell differentiation" 0.800274368455425
93 0.647116518095658 3 8 "GO:0045727" "positive regulation of translation" 0.957727306691058
200 0.248786120735146 3 11 "GO:0045740;GO:0051054" "positive regulation of DNA metabolic process" 0.88889119881235
183 0.289961157885901 2 11 "GO:0045785" "positive regulation of cell adhesion" 0.894938437264445
-68 0.737938202551495 5 8 "GO:0045786" "negative regulation of cell cycle" 0.974975437578874
-89 0.606480924093726 3 11 "GO:0045787" "positive regulation of cell cycle" 0.957727306691058
-95 0.659962301203384 5 7 "GO:0045807" "positive regulation of endocytosis" 0.957727306691058
113 0.495387954307773 5 12 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of transferase activity" 0.950621716046585
238 0.213062233902112 3 9 "GO:0045862;GO:0010954" "positive regulation of proteolysis" 0.88889119881235
44 0.621534953561421 4 42 "GO:0045892;GO:1902679;GO:0051253" "negative regulation of RNA metabolic process" 0.957727306691058
-8 0.917497627237654 4 63 "GO:0045893;GO:0010628;GO:1902680;GO:0051254" "positive regulation of gene expression" 0.991230295554449
267 0.217738398961318 2 7 "GO:0045926" "negative regulation of growth" 0.88889119881235
273 0.115036967014379 2 11 "GO:0045927" "positive regulation of growth" 0.830951004480161
12 0.879142305520262 3 53 "GO:0045934;GO:0051172" "negative regulation of nitrogen compound metabolic process" 0.991230295554449
-58 0.649429921958211 3 20 "GO:0045936;GO:0010563;GO:0042326" "negative regulation of phosphorus metabolic process" 0.957727306691058
74 0.421250242610433 4 40 "GO:0045937;GO:0010562;GO:0031401" "positive regulation of phosphate metabolic process" 0.932599947031931
-122 0.255594915224693 5 29 "GO:0045944" "positive regulation of transcription from RNA polymerase II promoter" 0.88889119881235
69 0.330329865150799 3 68 "GO:0046034;GO:0009167;GO:0009126;GO:0009161;GO:0009123" "nucleoside monophosphate metabolic process" 0.903521969187115
314 0.220472565593941 2 5 "GO:0046164" "alcohol catabolic process" 0.88889119881235
61 0.608928501404661 2 23 "GO:0046165" "alcohol biosynthetic process" 0.957727306691058
-164 0.367288250363756 2 10 "GO:0046173;GO:0034312;GO:0034311" "polyol biosynthetic process" 0.921513655548512
-181 0.275907835045006 4 12 "GO:0046189" "phenol-containing compound biosynthetic process" 0.88889119881235
-19 0.931985816827714 4 7 "GO:0046364" "monosaccharide biosynthetic process" 0.99646350201215
266 0.123811670631702 2 11 "GO:0046365" "monosaccharide catabolic process" 0.842401899922826
22 0.684324981204389 3 120 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.967219151018139
199 0.0479120272840113 3 33 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.800274368455425
-158 0.409775732819585 2 9 "GO:0046456;GO:1901570" "icosanoid biosynthetic process" 0.932599947031931
120 0.555027246151683 2 8 "GO:0046467" "membrane lipid biosynthetic process" 0.957727306691058
114 0.490600782397432 2 12 "GO:0046474" "glycerophospholipid biosynthetic process" 0.950621716046585
149 0.132595433042883 2 34 "GO:0046486" "glycerolipid metabolic process" 0.862485560702301
128 0.441118870927534 2 12 "GO:0046488" "phosphatidylinositol metabolic process" 0.932599947031931
204 0.15548102768734 6 16 "GO:0046496;GO:0019362" "pyridine nucleotide metabolic process" 0.88889119881235
-137 0.55774752301514 3 6 "GO:0046503" "glycerolipid catabolic process" 0.957727306691058
37 0.837816680609305 3 10 "GO:0046649;GO:0045321" "leukocyte activation" 0.991230295554449
-51 0.828341027503426 4 6 "GO:0046677" "response to antibiotic" 0.986894647491812
-39 0.82111035592215 2 11 "GO:0046686" "response to cadmium ion" 0.985535421014101
404 0.046197805302803 4 8 "GO:0046777" "protein autophosphorylation" 0.800274368455425
195 0.40382334732724 6 6 "GO:0046854;GO:0046834" "phosphatidylinositol phosphorylation" 0.932599947031931
108 0.399482767110834 2 20 "GO:0046942;GO:0015849" "carboxylic acid transport" 0.932599947031931
129 0.551548295566089 3 7 "GO:0048002;GO:0019882;GO:0019884" "antigen processing and presentation" 0.957727306691058
-2 0.990055403976817 7 10 "GO:0048024" "regulation of mRNA splicing, via spliceosome" 1
-36 0.889854235715206 2 5 "GO:0048167" "regulation of synaptic plasticity" 0.991230295554449
101 0.30772334601225 3 34 "GO:0048193" "Golgi vesicle transport" 0.903167061350967
-286 0.187755094415466 3 7 "GO:0048229" "gametophyte development" 0.88889119881235
-118 0.458691898119022 2 13 "GO:0048255;GO:0043488;GO:0043489;GO:0043487" "regulation of mRNA stability" 0.937662806470674
-491 0.0359116783572871 2 6 "GO:0048364" "root development" 0.800274368455425
-102 0.340508057572469 3 29 "GO:0048468" "cell development" 0.908584574076234
-63 0.409904382755947 2 57 "GO:0048513" "organ development" 0.932599947031931
88 0.0421120017316627 2 192 "GO:0048522" "positive regulation of cellular process" 0.800274368455425
-1 0.977369251575246 2 173 "GO:0048523" "negative regulation of cellular process" 0.997327940941469
-122 0.395189718683157 3 16 "GO:0048545" "response to steroid hormone" 0.932599947031931
192 0.453048462165083 2 5 "GO:0048569" "post-embryonic organ development" 0.937662806470674
-210 0.225129079355073 3 11 "GO:0048580" "regulation of post-embryonic development" 0.88889119881235
-20 0.937013056763935 3 5 "GO:0048588" "developmental cell growth" 0.99646350201215
6 0.968410993391572 3 14 "GO:0048598" "embryonic morphogenesis" 0.99646350201215
-289 0.028726586310433 3 19 "GO:0048608" "reproductive structure development" 0.800274368455425
-94 0.404325785091186 2 26 "GO:0048609" "multicellular organismal reproductive process" 0.932599947031931
-23 0.813998597421501 2 36 "GO:0048610" "cellular process involved in reproduction" 0.982707762655606
146 0.5325912646547 2 6 "GO:0048638" "regulation of developmental growth" 0.957727306691058
4 0.950149011449458 2 80 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.99646350201215
-198 0.16810182117392 2 16 "GO:0048729;GO:0002009" "tissue morphogenesis" 0.88889119881235
-204 0.143505419073302 3 17 "GO:0048731" "system development" 0.88889119881235
-328 0.16046799730841 5 6 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching structure" 0.88889119881235
208 0.147230550181347 2 16 "GO:0048812" "neuron projection morphogenesis" 0.88889119881235
489 0.0562480147264881 4 5 "GO:0048813" "dendrite morphogenesis" 0.818167735005721
106 0.650842622967616 4 6 "GO:0048821;GO:0061515;GO:0045199;GO:0035090;GO:0045197;GO:0030011;GO:0035088" "myeloid cell development" 0.957727306691058
-160 0.429778379371399 2 8 "GO:0048831" "regulation of shoot system development" 0.932599947031931
-9 0.846592512970566 2 166 "GO:0048856" "anatomical structure development" 0.991230295554449
98 0.393739292425325 4 25 "GO:0048858;GO:0032990" "cell part morphogenesis" 0.932599947031931
-44 0.377367090902881 2 142 "GO:0048869" "cellular developmental process" 0.921513655548512
-85 0.716923410308079 4 6 "GO:0048872" "homeostasis of number of cells" 0.974975437578874
-13 0.865728593361308 2 57 "GO:0048878" "chemical homeostasis" 0.991230295554449
-14 0.920081753779678 2 18 "GO:0050684" "regulation of mRNA processing" 0.991230295554449
-101 0.695063157019613 2 5 "GO:0050688" "regulation of defense response to virus" 0.970575155918408
196 0.334047136260159 3 8 "GO:0050708" "regulation of protein secretion" 0.908570782377071
106 0.650842622967616 2 6 "GO:0050727" "regulation of inflammatory response" 0.957727306691058
295 0.207705900664879 2 6 "GO:0050764" "regulation of phagocytosis" 0.88889119881235
117 0.311287368531599 3 25 "GO:0050767;GO:0051960;GO:0060284" "regulation of cell development" 0.903167061350967
51 0.689468979040669 3 20 "GO:0050776;GO:0045088" "regulation of immune response" 0.969082755352048
64 0.309956259073799 2 85 "GO:0050790" "regulation of catalytic activity" 0.903167061350967
179 0.349081229869378 2 9 "GO:0050792;GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" 0.913974681775932
88 0.180298974854091 2 80 "GO:0050793" "regulation of developmental process" 0.88889119881235
-91 0.652016707565418 3 8 "GO:0050804" "regulation of synaptic transmission" 0.957727306691058
279 0.0923683836121266 2 12 "GO:0050808" "synapse organization" 0.830951004480161
103 0.636180856088668 2 7 "GO:0050821" "protein stabilization" 0.957727306691058
88 0.684092362549416 4 7 "GO:0050832;GO:0009620" "defense response to fungus" 0.967219151018139
331 0.0455264189768498 4 12 "GO:0050865" "regulation of cell activation" 0.800274368455425
47 0.651714612970684 2 31 "GO:0050877" "neurological system process" 0.957727306691058
91 0.635482662786689 2 9 "GO:0050878" "regulation of body fluid levels" 0.957727306691058
-62 0.776035826902511 2 7 "GO:0050920;GO:0050795" "regulation of behavior" 0.976011771326479
-63 0.572692353589491 5 27 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "RNA transport" 0.957727306691058
146 0.281039750808848 5 18 "GO:0051046" "regulation of secretion" 0.88889119881235
304 0.094173817836671 5 10 "GO:0051047" "positive regulation of secretion" 0.830951004480161
-148 0.562594494050132 2 5 "GO:0051048" "negative regulation of secretion" 0.957727306691058
147 0.0925395398615227 2 44 "GO:0051050" "positive regulation of transport" 0.830951004480161
132 0.26096683594191 4 24 "GO:0051051" "negative regulation of transport" 0.88889119881235
191 0.103918799118408 5 24 "GO:0051052" "regulation of DNA metabolic process" 0.830951004480161
186 0.468744979230524 2 5 "GO:0051053" "negative regulation of DNA metabolic process" 0.949464004853719
35 0.890472593432877 2 5 "GO:0051056" "regulation of small GTPase mediated signal transduction" 0.991230295554449
143 0.304208509682169 2 17 "GO:0051090" "regulation of sequence-specific DNA binding transcription factor activity" 0.903167061350967
14 0.937521907330727 5 10 "GO:0051091" "positive regulation of sequence-specific DNA binding transcription factor activity" 0.99646350201215
169 0.436153303548193 7 7 "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" 0.932599947031931
210 0.112138611095025 2 19 "GO:0051094" "positive regulation of developmental process" 0.830951004480161
-66 0.746360199330096 2 8 "GO:0051098" "regulation of binding" 0.974975437578874
-283 0.26891615814263 2 5 "GO:0051099" "positive regulation of binding" 0.88889119881235
19 0.94074775181422 3 5 "GO:0051101" "regulation of DNA binding" 0.99646350201215
87 0.0899548405620868 3 132 "GO:0051128" "regulation of cellular component organization" 0.830951004480161
38 0.73857525317542 2 26 "GO:0051129" "negative regulation of cellular component organization" 0.974975437578874
80 0.299596630503328 2 57 "GO:0051130" "positive regulation of cellular component organization" 0.903167061350967
292 0.212383210566302 2 6 "GO:0051147" "regulation of muscle cell differentiation" 0.88889119881235
57 0.730242266145371 4 12 "GO:0051168" "nuclear export" 0.974975437578874
116 0.107097129851073 2 65 "GO:0051186" "cofactor metabolic process" 0.830951004480161
-20 0.823420270755992 4 40 "GO:0051188" "cofactor biosynthetic process" 0.986894647491812
-71 0.761679629497952 2 6 "GO:0051193" "regulation of cofactor metabolic process" 0.974975437578874
274 0.0255791367609092 2 22 "GO:0051222" "positive regulation of protein transport" 0.800274368455425
193 0.124061247877409 2 21 "GO:0051235" "maintenance of location" 0.842401899922826
105 0.0764355658623093 3 98 "GO:0051239" "regulation of multicellular organismal process" 0.830951004480161
241 0.0941401969314884 2 16 "GO:0051240" "positive regulation of multicellular organismal process" 0.830951004480161
50 0.717517746798694 2 17 "GO:0051241" "negative regulation of multicellular organismal process" 0.974975437578874
20 0.703439764265181 2 126 "GO:0051246;GO:0032268" "regulation of protein metabolic process" 0.973258599989431
61 0.428654766662406 2 56 "GO:0051247;GO:0032270" "positive regulation of protein metabolic process" 0.932599947031931
-58 0.575347213666854 2 31 "GO:0051248;GO:0032269" "negative regulation of protein metabolic process" 0.957727306691058
527 0.0396874908578584 2 5 "GO:0051249" "regulation of lymphocyte activation" 0.800274368455425
341 0.183222101156232 2 5 "GO:0051258" "protein polymerization" 0.88889119881235
30 0.77590923260786 2 30 "GO:0051259" "protein oligomerization" 0.976011771326479
-43 0.731821647745145 3 21 "GO:0051260" "protein homooligomerization" 0.974975437578874
88 0.610918046032831 6 11 "GO:0051262" "protein tetramerization" 0.957727306691058
120 0.340602250220133 2 21 "GO:0051270;GO:2000145" "regulation of cellular component movement" 0.908584574076234
175 0.494078331846299 2 5 "GO:0051272" "positive regulation of cellular component movement" 0.950621716046585
-98 0.191607044258435 3 60 "GO:0051276" "chromosome organization" 0.88889119881235
-103 0.610646383001322 2 8 "GO:0051289" "protein homotetramerization" 0.957727306691058
-430 0.093137012442568 6 5 "GO:0051291" "protein heterooligomerization" 0.830951004480161
623 0.00213121551799514 3 8 "GO:0051297;GO:0031023" "microtubule organizing center organization" 0.65672928379338
564 0.0277948334776674 4 5 "GO:0051298" "centrosome duplication" 0.800274368455425
-100 0.178231899183923 3 61 "GO:0051301;GO:0007067;GO:0000280;GO:0048285" "cell division" 0.88889119881235
-227 0.0945842229815075 2 18 "GO:0051302" "regulation of cell division" 0.830951004480161
-224 0.269040220255207 2 8 "GO:0051321" "meiotic cell cycle" 0.88889119881235
88 0.319516196823932 4 43 "GO:0051336" "regulation of hydrolase activity" 0.903167061350967
120 0.289049641274962 2 26 "GO:0051345" "positive regulation of hydrolase activity" 0.894938437264445
44 0.819447627480068 2 9 "GO:0051346" "negative regulation of hydrolase activity" 0.984756987974191
48 0.686316435589053 5 23 "GO:0051493" "regulation of cytoskeleton organization" 0.968623922902573
81 0.69037597562053 3 8 "GO:0051494" "negative regulation of cytoskeleton organization" 0.969082755352048
353 0.0821153988164321 2 8 "GO:0051495" "positive regulation of cytoskeleton organization" 0.830951004480161
329 0.199980589260326 2 5 "GO:0051591" "response to cAMP" 0.88889119881235
-154 0.446230321511071 4 8 "GO:0051597" "response to methylmercury" 0.936381626050032
81 0.584325890024452 2 15 "GO:0051606" "detection of stimulus" 0.957727306691058
-71 0.683379359019291 4 11 "GO:0051607" "defense response to virus" 0.967219151018139
-73 0.735802622518238 2 7 "GO:0051640" "organelle localization" 0.974975437578874
-12 0.81019291859 2 155 "GO:0051649;GO:0046907" "establishment of localization in cell" 0.982707762655606
525 0.0154581878976188 2 7 "GO:0051650" "establishment of vesicle localization" 0.800274368455425
255 0.0860872948254649 2 15 "GO:0051656" "establishment of organelle localization" 0.830951004480161
90 0.725944764738599 2 5 "GO:0051701" "interaction with host" 0.974975437578874
-109 0.0694559898267259 1 95 "GO:0051704" "multi-organism process" 0.830951004480161
-337 0.188162823368986 2 5 "GO:0051705" "multi-organism behavior" 0.88889119881235
-11 0.879125866444161 2 62 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.991230295554449
-213 0.240128703795528 2 10 "GO:0051783" "regulation of nuclear division" 0.88889119881235
77 0.742159176725386 2 6 "GO:0051817;GO:0035821" "modification of morphology or physiology of other organism" 0.974975437578874
164 0.449126258069427 6 7 "GO:0051930;GO:0051931;GO:0031644" "regulation of neurological system process" 0.936381626050032
252 0.325359362706832 2 5 "GO:0052652;GO:0009190" "cyclic purine nucleotide metabolic process" 0.903167061350967
48 0.640302813567472 2 32 "GO:0055065" "metal ion homeostasis" 0.957727306691058
49 0.785414642719209 4 10 "GO:0055072;GO:0055076" "transition metal ion homeostasis" 0.976011771326479
-13 0.874789799409528 6 46 "GO:0055080;GO:0050801" "ion homeostasis" 0.991230295554449
266 0.299871564702473 5 5 "GO:0055081" "anion homeostasis" 0.903167061350967
-40 0.695352267516741 4 32 "GO:0055082" "cellular chemical homeostasis" 0.970575155918408
43 0.451313221275786 2 107 "GO:0055085" "transmembrane transport" 0.937608336405065
183 0.0123275000630458 3 63 "GO:0055114" "oxidation-reduction process" 0.800274368455425
44 0.784282079794424 2 13 "GO:0060249" "anatomical structure homeostasis" 0.976011771326479
-98 0.607855480639209 3 9 "GO:0060271" "cilium morphogenesis" 0.957727306691058
153 0.398386169054933 3 10 "GO:0060325;GO:0060021" "face morphogenesis" 0.932599947031931
146 0.0727807463024422 2 51 "GO:0060341" "regulation of cellular localization" 0.830951004480161
293 0.252989512570375 2 5 "GO:0060491" "regulation of cell projection assembly" 0.88889119881235
33 0.773318684649395 5 25 "GO:0060548;GO:0043066;GO:0043069" "negative regulation of cell death" 0.976011771326479
-274 0.241474474484986 2 6 "GO:0060560" "developmental growth involved in morphogenesis" 0.88889119881235
-130 0.579550727062687 3 6 "GO:0060562;GO:0035239" "tube morphogenesis" 0.957727306691058
161 0.263467241177421 2 16 "GO:0060627" "regulation of vesicle-mediated transport" 0.88889119881235
70 0.605760526394213 3 18 "GO:0060828;GO:0030111" "regulation of Wnt signaling pathway" 0.957727306691058
-67 0.775326136121761 4 6 "GO:0060968" "regulation of gene silencing" 0.976011771326479
145 0.571603892397237 2 5 "GO:0061041" "regulation of wound healing" 0.957727306691058
308 0.0894786566487281 3 10 "GO:0061061" "muscle structure development" 0.830951004480161
5 0.971834126061283 2 16 "GO:0061077" "chaperone-mediated protein folding" 0.99646350201215
26 0.881983399953019 3 11 "GO:0061136" "regulation of proteasomal protein catabolic process" 0.991230295554449
95 0.659962301203384 4 7 "GO:0061245" "establishment or maintenance of bipolar cell polarity" 0.957727306691058
53 0.324293885366598 2 119 "GO:0065009" "regulation of molecular function" 0.903167061350967
97 0.306558131770837 5 37 "GO:0070201;GO:0032880;GO:0051223" "regulation of protein localization" 0.903167061350967
117 0.541059912657413 6 9 "GO:0070213;GO:0070198;GO:0034502" "protein localization to chromosome" 0.957727306691058
155 0.473265271214418 2 7 "GO:0070286" "axonemal dynein complex assembly" 0.949464004853719
-85 0.594439813799293 2 13 "GO:0070301;GO:0034614" "cellular response to reactive oxygen species" 0.957727306691058
118 0.412227801887657 2 16 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 0.932599947031931
226 0.334983577206428 2 6 "GO:0070509" "calcium ion import" 0.90857277504872
241 0.346575018905673 4 5 "GO:0070542" "response to fatty acid" 0.913149874548889
175 0.255654831762957 3 14 "GO:0070588;GO:0006816" "calcium ion transport" 0.88889119881235
89 0.51343756787032 6 18 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.957727306691058
24 0.653489663935671 2 127 "GO:0070887" "cellular response to chemical stimulus" 0.957727306691058
-117 0.24614117463169 3 33 "GO:0070925" "organelle assembly" 0.88889119881235
49 0.810428268094591 3 8 "GO:0070988" "demethylation" 0.982707762655606
156 0.294031375831873 5 15 "GO:0071103" "DNA conformation change" 0.89781278595204
-10 0.96609323004767 4 6 "GO:0071108;GO:0070536" "protein K48-linked deubiquitination" 0.99646350201215
54 0.662116313171847 2 22 "GO:0071214" "cellular response to abiotic stimulus" 0.957727306691058
94 0.432026133633228 2 23 "GO:0071229" "cellular response to acid" 0.932599947031931
346 0.00881820509684142 2 19 "GO:0071248;GO:0071241" "cellular response to metal ion" 0.800274368455425
443 0.028808332491327 2 8 "GO:0071277;GO:0051592" "response to calcium ion" 0.800274368455425
180 0.259099704071256 7 13 "GO:0071286;GO:0032026;GO:0007016;GO:0043001;GO:0006893;GO:0010960;GO:0072660;GO:0072658;GO:0071709;GO:1902260;GO:1901017;GO:1902259;GO:0007528;GO:0010650;GO:0034112;GO:0022409;GO:1900827;GO:1900825;GO:0098901;GO:0098902;GO:0098900;GO:0003254;GO:0045838;GO:0090314;GO:0090313;GO:2000651;GO:2000649;GO:1902305;GO:0002028;GO:0010765" "regulation of sodium ion transport" 0.88889119881235
17 0.788209339758014 4 83 "GO:0071310" "cellular response to organic substance" 0.976011771326479
