"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-188 0.143247979845643 2 20 "GO:0042440;GO:0046148" "pigment metabolic process" 0.980813733624285
126 0.240212846525404 3 29 "GO:0042455;GO:0009163;GO:1901659;GO:0046129;GO:0042451" "glycosyl compound biosynthetic process" 0.980813733624285
-13 0.931467941250042 3 14 "GO:0042493" "response to drug" 0.999213691089486
-152 0.452165203180532 3 8 "GO:0042537" "benzene-containing compound metabolic process" 0.980813733624285
89 0.47750349126015 2 21 "GO:0042542;GO:0000302" "response to reactive oxygen species" 0.980813733624285
-56 0.332628355206213 2 105 "GO:0042592" "homeostatic process" 0.980813733624285
-71 0.58071716604242 3 20 "GO:0042594" "response to starvation" 0.980813733624285
48 0.850434826287089 2 5 "GO:0042727" "flavin-containing compound biosynthetic process" 0.980813733624285
29 0.814151708876356 3 22 "GO:0042742;GO:0009617" "response to bacterium" 0.980813733624285
-37 0.829749732566379 4 11 "GO:0042744;GO:0042743;GO:0072593" "reactive oxygen species metabolic process" 0.980813733624285
257 0.316207271006007 2 5 "GO:0042777" "plasma membrane ATP synthesis coupled proton transport" 0.980813733624285
0 0.999753043331864 2 8 "GO:0042787" "protein ubiquitination involved in ubiquitin-dependent protein catabolic process" 1
-70 0.372136613729425 2 55 "GO:0042981;GO:0043067;GO:0010941" "regulation of cell death" 0.980813733624285
95 0.712485045545568 7 5 "GO:0042990" "regulation of transcription factor import into nucleus" 0.980813733624285
-138 0.321968306122126 2 17 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.980813733624285
-10 0.911833962496066 2 43 "GO:0043085" "positive regulation of catalytic activity" 0.997061686468108
-113 0.336456968190167 3 24 "GO:0043086" "negative regulation of catalytic activity" 0.980813733624285
160 0.404161243875914 2 9 "GO:0043094" "cellular metabolic compound salvage" 0.980813733624285
55 0.830247955674825 3 5 "GO:0043101" "purine-containing compound salvage" 0.980813733624285
118 0.42831167194516 4 15 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.980813733624285
241 0.233770801600687 4 8 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.980813733624285
-35 0.891091017778687 7 5 "GO:0043124" "negative regulation of I-kappaB kinase/NF-kappaB signaling" 0.989540398531204
136 0.157757731245688 2 36 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 0.980813733624285
28 0.905312806919777 5 6 "GO:0043173" "nucleotide salvage" 0.99288751355013
150 0.557327066769169 2 5 "GO:0043200" "response to amino acid" 0.980813733624285
42 0.818390913065489 2 10 "GO:0043244;GO:1901879" "regulation of protein complex disassembly" 0.980813733624285
98 0.416515030730021 2 23 "GO:0043254" "regulation of protein complex assembly" 0.980813733624285
-32 0.832786761102644 2 14 "GO:0043266;GO:1901016;GO:1901379" "regulation of potassium ion transport" 0.980813733624285
247 0.195788986996794 5 9 "GO:0043268;GO:0003283;GO:0003279;GO:0030913;GO:0086036;GO:0002027" "paranodal junction assembly" 0.980813733624285
35 0.728190788749859 2 33 "GO:0043269" "regulation of ion transport" 0.980813733624285
48 0.690633642331223 2 23 "GO:0043270;GO:0032414;GO:0032411;GO:2000021" "positive regulation of ion transport" 0.980813733624285
-167 0.516073354127037 2 5 "GO:0043331" "response to dsRNA" 0.980813733624285
-35 0.870712088964092 7 7 "GO:0043405" "regulation of MAP kinase activity" 0.980813733624285
76 0.56270563863107 6 19 "GO:0043408" "regulation of MAPK cascade" 0.980813733624285
56 0.795877279748604 3 7 "GO:0043409" "negative regulation of MAPK cascade" 0.980813733624285
88 0.664557496012346 3 8 "GO:0043410" "positive regulation of MAPK cascade" 0.980813733624285
16 0.937091368558226 2 8 "GO:0043433" "negative regulation of sequence-specific DNA binding transcription factor activity" 0.999213691089486
-133 0.385294553002756 2 14 "GO:0043484" "regulation of RNA splicing" 0.980813733624285
-237 0.311883966527842 2 6 "GO:0043523;GO:1901214;GO:1901215" "regulation of neuron death" 0.980813733624285
-84 0.585883689340802 3 14 "GO:0043543" "protein acylation" 0.980813733624285
94 0.55533315252842 2 13 "GO:0043547" "positive regulation of GTPase activity" 0.980813733624285
-14 0.887199517877149 5 32 "GO:0043549;GO:0051338;GO:0045859" "regulation of kinase activity" 0.986793507283748
-109 0.570423456673356 3 9 "GO:0043603" "cellular amide metabolic process" 0.980813733624285
-77 0.427794891735102 6 35 "GO:0043623" "cellular protein complex assembly" 0.980813733624285
-48 0.82614234071434 3 7 "GO:0043624;GO:0043241" "protein complex disassembly" 0.980813733624285
-102 0.613686809437848 2 8 "GO:0043627" "response to estrogen" 0.980813733624285
-6 0.971400320423104 2 14 "GO:0043648" "dicarboxylic acid metabolic process" 1
-213 0.406012086647951 3 5 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.980813733624285
-15 0.899339400454512 3 24 "GO:0043900" "regulation of multi-organism process" 0.992184175854239
-7 0.972524178798656 2 9 "GO:0043902" "positive regulation of multi-organism process" 1
-12 0.819342685524962 3 139 "GO:0043933;GO:0071822" "macromolecular complex subunit organization" 0.980813733624285
-62 0.598209904878846 2 24 "GO:0044042;GO:0006073" "glucan metabolic process" 0.980813733624285
102 0.404441740662238 2 22 "GO:0044057" "regulation of system process" 0.980813733624285
22 0.925718283821577 2 6 "GO:0044070" "regulation of anion transport" 0.999213691089486
-26 0.811656879808864 2 28 "GO:0044085" "cellular component biogenesis" 0.980813733624285
-20 0.840809181892666 2 34 "GO:0044087" "regulation of cellular component biogenesis" 0.980813733624285
-82 0.363698918654088 2 41 "GO:0044092" "negative regulation of molecular function" 0.980813733624285
-32 0.646035387407515 2 69 "GO:0044093" "positive regulation of molecular function" 0.980813733624285
82 0.53293071227939 3 19 "GO:0044242" "cellular lipid catabolic process" 0.980813733624285
24 0.621083584974114 2 154 "GO:0044255;GO:0006629" "lipid metabolic process" 0.980813733624285
41 0.61460525192981 2 52 "GO:0044262" "cellular carbohydrate metabolic process" 0.980813733624285
10 0.924453583519358 3 32 "GO:0044264" "cellular polysaccharide metabolic process" 0.999213691089486
2 0.967757700532011 2 95 "GO:0044265" "cellular macromolecule catabolic process" 1
-103 0.471539379356942 4 16 "GO:0044272" "sulfur compound biosynthetic process" 0.980813733624285
-34 0.792918805580162 3 20 "GO:0044275" "cellular carbohydrate catabolic process" 0.980813733624285
-255 0.0214267121685544 3 27 "GO:0044403;GO:0044419" "interspecies interaction between organisms" 0.762016158824168
-131 0.609954085485113 4 5 "GO:0044550" "secondary metabolite biosynthetic process" 0.980813733624285
-183 0.166226002886455 2 19 "GO:0044700;GO:0023052;GO:0007267" "single organism signaling" 0.980813733624285
-18 0.758461893287745 2 103 "GO:0044702;GO:0022414" "reproductive process" 0.980813733624285
-155 0.445860869944161 2 8 "GO:0044703" "multi-organism reproductive process" 0.980813733624285
-184 0.473077498554161 2 5 "GO:0044706" "multi-multicellular organism process" 0.980813733624285
-33 0.445679309421009 2 188 "GO:0044707;GO:0032501" "multicellular organismal process" 0.980813733624285
102 0.0309987215102656 3 159 "GO:0044712" "single-organism catabolic process" 0.859993102470511
76 0.15609194888983 2 121 "GO:0044723" "single-organism carbohydrate metabolic process" 0.980813733624285
-39 0.713897532290516 2 30 "GO:0044724" "single-organism carbohydrate catabolic process" 0.980813733624285
-83 0.721732910916238 4 6 "GO:0044743;GO:0065002;GO:0071806" "protein transmembrane transport" 0.980813733624285
-381 0.00118817382097324 2 24 "GO:0044764;GO:0016032" "multi-organism cellular process" 0.762016158824168
-239 0.188571681338419 3 10 "GO:0044772;GO:0044770" "mitotic cell cycle phase transition" 0.980813733624285
-92 0.56351266246751 2 13 "GO:0044801;GO:0048284;GO:0061025" "membrane fusion" 0.980813733624285
-45 0.566515346957271 3 54 "GO:0044802;GO:0061024" "membrane organization" 0.980813733624285
286 0.0303211352009514 4 19 "GO:0045017" "glycerolipid biosynthetic process" 0.859993102470511
51 0.578500218059358 3 39 "GO:0045087;GO:0006955" "immune response" 0.980813733624285
-101 0.544263651681798 3 12 "GO:0045089;GO:0050778;GO:0031349" "positive regulation of immune response" 0.980813733624285
-453 0.0770152396431687 5 5 "GO:0045116" "protein neddylation" 0.979995623690495
-100 0.644700695242353 8 7 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.980813733624285
-51 0.63947702545049 2 28 "GO:0045454" "cell redox homeostasis" 0.980813733624285
60 0.798959001998073 2 6 "GO:0045493;GO:0045491;GO:0010410" "hemicellulose metabolic process" 0.980813733624285
132 0.124960466805432 2 45 "GO:0045595" "regulation of cell differentiation" 0.980813733624285
-168 0.273717181029132 2 14 "GO:0045596;GO:0051093" "negative regulation of developmental process" 0.980813733624285
126 0.510969329025738 2 9 "GO:0045597" "positive regulation of cell differentiation" 0.980813733624285
149 0.46265782528075 4 8 "GO:0045727" "positive regulation of translation" 0.980813733624285
223 0.197370722439902 4 11 "GO:0045740;GO:0051054" "positive regulation of DNA metabolic process" 0.980813733624285
-107 0.537887546053835 2 11 "GO:0045785" "positive regulation of cell adhesion" 0.980813733624285
-384 0.0583181310694336 2 8 "GO:0045786" "negative regulation of cell cycle" 0.967394437017056
59 0.734875431828246 2 11 "GO:0045787" "positive regulation of cell cycle" 0.980813733624285
-175 0.420340286178574 3 7 "GO:0045807" "positive regulation of endocytosis" 0.980813733624285
4 0.97961598553931 2 12 "GO:0045860;GO:0033674;GO:0051347" "positive regulation of kinase activity" 1
193 0.311970524798838 3 9 "GO:0045862;GO:0010954" "positive regulation of proteolysis" 0.980813733624285
-36 0.68499902025869 3 42 "GO:0045892;GO:1902679;GO:0051253" "negative regulation of RNA metabolic process" 0.980813733624285
-44 0.547883268374066 5 63 "GO:0045893;GO:0010628;GO:1902680;GO:0051254" "positive regulation of gene expression" 0.980813733624285
224 0.301716015436938 2 7 "GO:0045926" "negative regulation of growth" 0.980813733624285
292 0.0913187812000928 4 11 "GO:0045927" "positive regulation of growth" 0.980813733624285
-53 0.505950509638213 3 53 "GO:0045934;GO:0051172" "negative regulation of nitrogen compound metabolic process" 0.980813733624285
-61 0.633405990503986 6 20 "GO:0045936;GO:0010563;GO:0042326" "negative regulation of phosphorus metabolic process" 0.980813733624285
-44 0.632072101585041 3 40 "GO:0045937;GO:0010562;GO:0031401" "positive regulation of phosphate metabolic process" 0.980813733624285
-79 0.460466202408667 2 29 "GO:0045944" "positive regulation of transcription from RNA polymerase II promoter" 0.980813733624285
92 0.191277402141977 4 68 "GO:0046034;GO:0009167;GO:0009126;GO:0009123;GO:0009161" "nucleoside monophosphate metabolic process" 0.980813733624285
441 0.0854755191703898 2 5 "GO:0046164" "alcohol catabolic process" 0.979995623690495
35 0.768262437331573 2 23 "GO:0046165" "alcohol biosynthetic process" 0.980813733624285
-135 0.456395798279601 4 10 "GO:0046173;GO:0034312;GO:0034311" "polyol biosynthetic process" 0.980813733624285
-172 0.299528269071894 4 12 "GO:0046189" "phenol-containing compound biosynthetic process" 0.980813733624285
57 0.793325818534188 4 7 "GO:0046364" "monosaccharide biosynthetic process" 0.980813733624285
57 0.743649371945753 3 11 "GO:0046365" "monosaccharide catabolic process" 0.980813733624285
-13 0.806741187086382 4 120 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.980813733624285
79 0.430871621566332 2 33 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.980813733624285
-193 0.312809399819453 3 9 "GO:0046456;GO:1901570" "icosanoid biosynthetic process" 0.980813733624285
158 0.435951755719381 3 8 "GO:0046467" "membrane lipid biosynthetic process" 0.980813733624285
146 0.378807398345617 2 12 "GO:0046474" "glycerophospholipid biosynthetic process" 0.980813733624285
106 0.283448021710875 3 34 "GO:0046486" "glycerolipid metabolic process" 0.980813733624285
79 0.632024432387716 2 12 "GO:0046488" "phosphatidylinositol metabolic process" 0.980813733624285
-21 0.881972539277726 2 16 "GO:0046496;GO:0019362" "pyridine nucleotide metabolic process" 0.985227394692379
-322 0.168713008899001 2 6 "GO:0046503" "glycerolipid catabolic process" 0.980813733624285
-66 0.717344037465865 3 10 "GO:0046649;GO:0045321" "leukocyte activation" 0.980813733624285
291 0.214222560566037 2 6 "GO:0046677" "response to antibiotic" 0.980813733624285
-100 0.564710534751285 2 11 "GO:0046686" "response to cadmium ion" 0.980813733624285
251 0.215121632101579 2 8 "GO:0046777" "protein autophosphorylation" 0.980813733624285
299 0.201586339818856 4 6 "GO:0046854;GO:0046834" "phosphatidylinositol phosphorylation" 0.980813733624285
130 0.313326673366284 3 20 "GO:0046942;GO:0015849" "carboxylic acid transport" 0.980813733624285
-257 0.236569195373924 2 7 "GO:0048002;GO:0019882;GO:0019884" "antigen processing and presentation" 0.980813733624285
-128 0.479832645735016 2 10 "GO:0048024" "regulation of mRNA splicing, via spliceosome" 0.980813733624285
-4 0.988763290869918 3 5 "GO:0048167" "regulation of synaptic plasticity" 1
-44 0.655160849428517 3 34 "GO:0048193" "Golgi vesicle transport" 0.980813733624285
-234 0.280850389911002 2 7 "GO:0048229" "gametophyte development" 0.980813733624285
-164 0.304009286172531 7 13 "GO:0048255;GO:0043488;GO:0043489;GO:0043487" "regulation of mRNA stability" 0.980813733624285
-234 0.318423584663882 3 6 "GO:0048364" "root development" 0.980813733624285
-94 0.381374745330043 2 29 "GO:0048468" "cell development" 0.980813733624285
-7 0.922734413268552 2 57 "GO:0048513" "organ development" 0.999213691089486
23 0.591854087088781 4 192 "GO:0048522" "positive regulation of cellular process" 0.980813733624285
-46 0.317471621803182 2 173 "GO:0048523" "negative regulation of cellular process" 0.980813733624285
-161 0.262531999508017 2 16 "GO:0048545" "response to steroid hormone" 0.980813733624285
51 0.843694281256581 3 5 "GO:0048569" "post-embryonic organ development" 0.980813733624285
-205 0.236016870341975 5 11 "GO:0048580" "regulation of post-embryonic development" 0.980813733624285
33 0.897897976719257 3 5 "GO:0048588" "developmental cell growth" 0.991875921950397
-29 0.850012833728218 3 14 "GO:0048598" "embryonic morphogenesis" 0.980813733624285
-293 0.0264840182353289 2 19 "GO:0048608" "reproductive structure development" 0.857199390216812
-9 0.935802853950885 2 26 "GO:0048609" "multicellular organismal reproductive process" 0.999213691089486
-7 0.94107639431555 2 36 "GO:0048610" "cellular process involved in reproduction" 0.999213691089486
104 0.655480203916772 4 6 "GO:0048638" "regulation of developmental growth" 0.980813733624285
0 0.994033133829914 2 80 "GO:0048646" "anatomical structure formation involved in morphogenesis" 1
-169 0.240771860458623 3 16 "GO:0048729;GO:0002009" "tissue morphogenesis" 0.980813733624285
-206 0.138790142438274 2 17 "GO:0048731" "system development" 0.980813733624285
-384 0.100565303615693 3 6 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching structure" 0.980813733624285
86 0.549225859995508 5 16 "GO:0048812" "neuron projection morphogenesis" 0.980813733624285
458 0.073929191658796 6 5 "GO:0048813" "dendrite morphogenesis" 0.979995623690495
-118 0.614741767447863 4 6 "GO:0048821;GO:0061515;GO:0045199;GO:0035090;GO:0045197;GO:0030011;GO:0035088" "myeloid cell development" 0.980813733624285
-98 0.629427520999364 5 8 "GO:0048831" "regulation of shoot system development" 0.980813733624285
3 0.954749136705505 2 166 "GO:0048856" "anatomical structure development" 0.999879947339585
31 0.786001059872989 3 25 "GO:0048858;GO:0032990" "cell part morphogenesis" 0.980813733624285
-92 0.0647233941081684 2 142 "GO:0048869" "cellular developmental process" 0.967394437017056
-98 0.67416220648395 2 6 "GO:0048872" "homeostasis of number of cells" 0.980813733624285
-64 0.403000938733092 2 57 "GO:0048878" "chemical homeostasis" 0.980813733624285
-70 0.603739423931352 2 18 "GO:0050684" "regulation of mRNA processing" 0.980813733624285
281 0.273003113118864 2 5 "GO:0050688" "regulation of defense response to virus" 0.980813733624285
-4 0.985430366123944 2 8 "GO:0050708" "regulation of protein secretion" 1
183 0.434667183819639 2 6 "GO:0050727" "regulation of inflammatory response" 0.980813733624285
125 0.593810290108368 2 6 "GO:0050764" "regulation of phagocytosis" 0.980813733624285
81 0.484448368295277 2 25 "GO:0050767;GO:0051960;GO:0060284" "regulation of cell development" 0.980813733624285
-37 0.776016750215254 2 20 "GO:0050776;GO:0045088" "regulation of immune response" 0.980813733624285
-11 0.867377028184237 2 85 "GO:0050790" "regulation of catalytic activity" 0.980813733624285
3 0.989287290770028 3 9 "GO:0050792;GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" 1
36 0.583062703724903 3 80 "GO:0050793" "regulation of developmental process" 0.980813733624285
39 0.848063889723877 4 8 "GO:0050804" "regulation of synaptic transmission" 0.980813733624285
71 0.668075634195879 2 12 "GO:0050808" "synapse organization" 0.980813733624285
55 0.801498146445611 2 7 "GO:0050821" "protein stabilization" 0.980813733624285
110 0.612768622128041 4 7 "GO:0050832;GO:0009620" "defense response to fungus" 0.980813733624285
296 0.0742230345265721 4 12 "GO:0050865" "regulation of cell activation" 0.979995623690495
119 0.25087633407886 3 31 "GO:0050877" "neurological system process" 0.980813733624285
210 0.27217034977183 3 9 "GO:0050878" "regulation of body fluid levels" 0.980813733624285
-263 0.224227842427241 2 7 "GO:0050920;GO:0050795" "regulation of behavior" 0.980813733624285
-59 0.596185982370086 5 27 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "RNA transport" 0.980813733624285
16 0.905971510819171 2 18 "GO:0051046" "regulation of secretion" 0.99288751355013
-9 0.959574906331423 3 10 "GO:0051047" "positive regulation of secretion" 0.999879947339585
-16 0.949466967566249 3 5 "GO:0051048" "negative regulation of secretion" 0.999879947339585
4 0.964196936826252 2 44 "GO:0051050" "positive regulation of transport" 1
51 0.66635014997045 2 24 "GO:0051051" "negative regulation of transport" 0.980813733624285
121 0.302799704591506 2 24 "GO:0051052" "regulation of DNA metabolic process" 0.980813733624285
-19 0.942615593241987 6 5 "GO:0051053" "negative regulation of DNA metabolic process" 0.999213691089486
254 0.321525254405171 4 5 "GO:0051056" "regulation of small GTPase mediated signal transduction" 0.980813733624285
61 0.659253652064846 5 17 "GO:0051090" "regulation of sequence-specific DNA binding transcription factor activity" 0.980813733624285
183 0.312162919891855 2 10 "GO:0051091" "positive regulation of sequence-specific DNA binding transcription factor activity" 0.980813733624285
413 0.0568123602169898 7 7 "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" 0.967394437017056
17 0.895208561398182 4 19 "GO:0051094" "positive regulation of developmental process" 0.991160220202548
106 0.601134574149802 2 8 "GO:0051098" "regulation of binding" 0.980813733624285
-197 0.442751152614345 3 5 "GO:0051099" "positive regulation of binding" 0.980813733624285
177 0.489641943458328 2 5 "GO:0051101" "regulation of DNA binding" 0.980813733624285
45 0.383368632770545 3 132 "GO:0051128" "regulation of cellular component organization" 0.980813733624285
-116 0.304538931360358 2 26 "GO:0051129" "negative regulation of cellular component organization" 0.980813733624285
75 0.331044276982791 2 57 "GO:0051130" "positive regulation of cellular component organization" 0.980813733624285
282 0.22852267413884 5 6 "GO:0051147" "regulation of muscle cell differentiation" 0.980813733624285
42 0.800874982924843 3 12 "GO:0051168" "nuclear export" 0.980813733624285
-55 0.442091260840169 3 65 "GO:0051186" "cofactor metabolic process" 0.980813733624285
-213 0.019549129723047 2 40 "GO:0051188" "cofactor biosynthetic process" 0.762016158824168
-263 0.261856668128582 2 6 "GO:0051193" "regulation of cofactor metabolic process" 0.980813733624285
32 0.794730369353657 2 22 "GO:0051222" "positive regulation of protein transport" 0.980813733624285
29 0.814815003221466 3 21 "GO:0051235" "maintenance of location" 0.980813733624285
92 0.122149387140836 2 98 "GO:0051239" "regulation of multicellular organismal process" 0.980813733624285
305 0.0336731557005728 2 16 "GO:0051240" "positive regulation of multicellular organismal process" 0.889085715109992
116 0.406319736886199 4 17 "GO:0051241" "negative regulation of multicellular organismal process" 0.980813733624285
-51 0.328410480372623 2 126 "GO:0051246;GO:0032268" "regulation of protein metabolic process" 0.980813733624285
16 0.838119860968024 2 56 "GO:0051247;GO:0032270" "positive regulation of protein metabolic process" 0.980813733624285
-121 0.243384180614233 3 31 "GO:0051248;GO:0032269" "negative regulation of protein metabolic process" 0.980813733624285
265 0.30096715469902 2 5 "GO:0051249" "regulation of lymphocyte activation" 0.980813733624285
328 0.200255334930183 2 5 "GO:0051258" "protein polymerization" 0.980813733624285
29 0.779852986777189 4 30 "GO:0051259" "protein oligomerization" 0.980813733624285
6 0.959643869533048 7 21 "GO:0051260" "protein homooligomerization" 0.999879947339585
35 0.839235545520355 2 11 "GO:0051262" "protein tetramerization" 0.980813733624285
136 0.277990791771839 2 21 "GO:0051270;GO:2000145" "regulation of cellular component movement" 0.980813733624285
51 0.842469941451459 2 5 "GO:0051272" "positive regulation of cellular component movement" 0.980813733624285
-62 0.409754933593869 2 60 "GO:0051276" "chromosome organization" 0.980813733624285
-37 0.855344225753484 2 8 "GO:0051289" "protein homotetramerization" 0.980813733624285
-375 0.143646337011203 7 5 "GO:0051291" "protein heterooligomerization" 0.980813733624285
515 0.0110794237822861 2 8 "GO:0051297;GO:0031023" "centrosome organization" 0.762016158824168
502 0.0502747028586827 2 5 "GO:0051298" "centrosome duplication" 0.967394437017056
-128 0.0862540520080988 2 61 "GO:0051301;GO:0007067;GO:0000280;GO:0048285" "cell division" 0.979995623690495
-186 0.168988246760919 4 18 "GO:0051302" "regulation of cell division" 0.980813733624285
-347 0.0867967287717637 2 8 "GO:0051321" "meiotic cell cycle" 0.979995623690495
-78 0.377758989735242 3 43 "GO:0051336" "regulation of hydrolase activity" 0.980813733624285
-31 0.782975255544461 4 26 "GO:0051345" "positive regulation of hydrolase activity" 0.980813733624285
-200 0.295774128682051 2 9 "GO:0051346" "negative regulation of hydrolase activity" 0.980813733624285
-24 0.840544908982039 2 23 "GO:0051493" "regulation of cytoskeleton organization" 0.980813733624285
-127 0.530812349018223 2 8 "GO:0051494" "negative regulation of cytoskeleton organization" 0.980813733624285
371 0.0669491749518285 2 8 "GO:0051495" "positive regulation of cytoskeleton organization" 0.967394437017056
477 0.062580001467881 2 5 "GO:0051591" "response to cAMP" 0.967394437017056
-182 0.369898826545631 2 8 "GO:0051597" "response to methylmercury" 0.980813733624285
217 0.142780737612502 2 15 "GO:0051606" "detection of stimulus" 0.980813733624285
18 0.919204596381387 3 11 "GO:0051607" "defense response to virus" 0.999213691089486
82 0.704123986349984 2 7 "GO:0051640" "organelle localization" 0.980813733624285
-19 0.695661787278907 2 155 "GO:0051649;GO:0046907" "establishment of localization in cell" 0.980813733624285
497 0.0219560621045339 3 7 "GO:0051650" "establishment of vesicle localization" 0.762016158824168
288 0.0518705790127779 2 15 "GO:0051656" "establishment of organelle localization" 0.967394437017056
93 0.717156788221284 3 5 "GO:0051701" "interaction with host" 0.980813733624285
-114 0.0578497446276347 1 95 "GO:0051704" "multi-organism process" 0.967394437017056
-175 0.494078331846299 2 5 "GO:0051705" "multi-organism behavior" 0.980813733624285
1 0.99217462492688 2 62 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 1
-216 0.232890628276319 2 10 "GO:0051783" "regulation of nuclear division" 0.980813733624285
6 0.979196142081946 2 6 "GO:0051817;GO:0035821" "modification of morphology or physiology of other organism" 1
218 0.315547358833598 6 7 "GO:0051930;GO:0051931;GO:0031644" "regulation of neurological system process" 0.980813733624285
-114 0.656742159364054 2 5 "GO:0052652;GO:0009190" "cyclic purine nucleotide metabolic process" 0.980813733624285
-63 0.536370455806975 2 32 "GO:0055065" "metal ion homeostasis" 0.980813733624285
93 0.607782838761148 9 10 "GO:0055072;GO:0055076" "transition metal ion homeostasis" 0.980813733624285
-68 0.426808623219142 2 46 "GO:0055080;GO:0050801" "ion homeostasis" 0.980813733624285
237 0.355872928191994 2 5 "GO:0055081" "anion homeostasis" 0.980813733624285
-61 0.5518736480168 2 32 "GO:0055082" "cellular chemical homeostasis" 0.980813733624285
41 0.472453647366676 3 107 "GO:0055085" "transmembrane transport" 0.980813733624285
80 0.277587447666924 2 63 "GO:0055114" "oxidation-reduction process" 0.980813733624285
70 0.661676323941098 4 13 "GO:0060249" "anatomical structure homeostasis" 0.980813733624285
-66 0.72920912845839 2 9 "GO:0060271" "cilium morphogenesis" 0.980813733624285
-30 0.868663727434521 3 10 "GO:0060325;GO:0060021" "face morphogenesis" 0.980813733624285
66 0.418028976003573 4 51 "GO:0060341" "regulation of cellular localization" 0.980813733624285
135 0.597405848901754 2 5 "GO:0060491" "regulation of cell projection assembly" 0.980813733624285
64 0.578673471959076 3 25 "GO:0060548;GO:0043066;GO:0043069" "negative regulation of cell death" 0.980813733624285
-351 0.133443032231907 3 6 "GO:0060560" "developmental growth involved in morphogenesis" 0.980813733624285
-134 0.566420789892521 2 6 "GO:0060562;GO:0035239" "epithelial tube morphogenesis" 0.980813733624285
50 0.725508461102299 2 16 "GO:0060627" "regulation of vesicle-mediated transport" 0.980813733624285
68 0.613584416945663 4 18 "GO:0060828;GO:0030111" "regulation of Wnt signaling pathway" 0.980813733624285
-63 0.788492446248005 4 6 "GO:0060968" "regulation of gene silencing" 0.980813733624285
228 0.373253299522378 2 5 "GO:0061041" "regulation of wound healing" 0.980813733624285
154 0.395299212552007 3 10 "GO:0061061" "muscle structure development" 0.980813733624285
-104 0.46884307559219 2 16 "GO:0061077" "chaperone-mediated protein folding" 0.980813733624285
29 0.866581012009861 3 11 "GO:0061136" "regulation of proteasomal protein catabolic process" 0.980813733624285
92 0.671985084462142 2 7 "GO:0061245" "establishment or maintenance of bipolar cell polarity" 0.980813733624285
-3 0.953756236011492 2 119 "GO:0065009" "regulation of molecular function" 0.999879947339585
-7 0.941746393015478 2 37 "GO:0070201;GO:0032880;GO:0051223" "regulation of protein localization" 0.999213691089486
352 0.0660177485569729 2 9 "GO:0070213;GO:0070198;GO:0034502" "protein localization to chromosome" 0.967394437017056
132 0.54317946259537 2 7 "GO:0070286" "axonemal dynein complex assembly" 0.980813733624285
-84 0.599161893335008 2 13 "GO:0070301;GO:0034614" "cellular response to reactive oxygen species" 0.980813733624285
103 0.474786198693414 4 16 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 0.980813733624285
245 0.295429971913311 2 6 "GO:0070509" "calcium ion import" 0.980813733624285
317 0.21666531161662 2 5 "GO:0070542" "response to fatty acid" 0.980813733624285
127 0.409334078489172 3 14 "GO:0070588;GO:0006816" "calcium ion transport" 0.980813733624285
33 0.805068479883857 3 18 "GO:0070838;GO:0072511" "divalent inorganic cation transport" 0.980813733624285
-48 0.357176808814095 2 127 "GO:0070887" "cellular response to chemical stimulus" 0.980813733624285
-103 0.305019328756121 4 33 "GO:0070925" "organelle assembly" 0.980813733624285
-36 0.858259847794054 2 8 "GO:0070988" "demethylation" 0.980813733624285
137 0.357442868480228 2 15 "GO:0071103" "DNA conformation change" 0.980813733624285
130 0.578573259535022 3 6 "GO:0071108;GO:0070536" "protein K48-linked deubiquitination" 0.980813733624285
-32 0.791264939615301 2 22 "GO:0071214" "cellular response to abiotic stimulus" 0.980813733624285
31 0.7955580246247 3 23 "GO:0071229" "cellular response to acid" 0.980813733624285
99 0.451547180475121 4 19 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 0.980813733624285
444 0.0284480551718669 2 8 "GO:0071277;GO:0051592" "response to calcium ion" 0.859993102470511
-49 0.760842165813535 4 13 "GO:0071286;GO:0032026;GO:0007016;GO:0043001;GO:0006893;GO:0010960;GO:0072660;GO:0072658;GO:0071709;GO:1902260;GO:1901017;GO:1902259;GO:0007528;GO:0010650;GO:0034112;GO:0022409;GO:1900827;GO:1900825;GO:0098901;GO:0098902;GO:0098900;GO:0003254;GO:0045838;GO:0090314;GO:0090313;GO:2000651;GO:2000649;GO:1902305;GO:0002028;GO:0010765" "neuromuscular junction development" 0.980813733624285
-28 0.663568640003922 3 83 "GO:0071310" "cellular response to organic substance" 0.980813733624285
