"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-421 0.495322200552688 2 7 "GO:0042162" "telomeric DNA binding" 0.892983330025365
409 0.406501849643301 2 11 "GO:0042165" "neurotransmitter binding" 0.860804863733387
659 0.28574439335593 3 7 "GO:0042166;GO:0015464;GO:0017081" "acetylcholine receptor activity" 0.809891240299098
-410 0.452157929076371 4 9 "GO:0042169" "SH2 domain binding" 0.88289399571039
-105 0.606381922556456 3 65 "GO:0042277;GO:0033218" "amide binding" 0.920115280079575
60 0.783885604189156 3 57 "GO:0042393" "histone binding" 0.977254657338149
-29 0.948478044098604 2 13 "GO:0042562" "hormone binding" 0.994765057337598
345 0.00764674964068439 2 164 "GO:0042623" "ATPase activity, coupled" 0.350201590540019
294 0.19687862791062 5 52 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 0.775096065159176
1085 0.0358241615229818 2 10 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.594173532367144
54 0.581377558071774 2 292 "GO:0042802" "identical protein binding" 0.920111128752653
133 0.215820217644657 2 243 "GO:0042803;GO:0046983" "protein dimerization activity" 0.776171222415611
-568 0.357832445842722 2 7 "GO:0042813" "Wnt-activated receptor activity" 0.846667956604135
-173 0.703524709995668 2 13 "GO:0042826" "histone deacetylase binding" 0.946166180302459
-984 0.140145333601958 2 6 "GO:0043014" "alpha-tubulin binding" 0.774696169602698
-1273 0.0564226856625712 4 6 "GO:0043015" "gamma-tubulin binding" 0.594173532367144
-215 0.450081801817077 2 33 "GO:0043021" "ribonucleoprotein complex binding" 0.88289399571039
-617 0.0838762197468112 2 21 "GO:0043022" "ribosome binding" 0.672937946934186
-783 0.283648034479591 3 5 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.808107461496957
-98 0.865877848583682 2 8 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.989354733985567
305 0.202805205883447 2 47 "GO:0043130;GO:0032182" "small conjugating protein binding" 0.775096065159176
-258 0.585269228689552 2 12 "GO:0043139" "5'-3' DNA helicase activity" 0.920111128752653
650 0.0518123781444413 4 24 "GO:0043140;GO:0043138" "3'-5' DNA helicase activity" 0.594173532367144
302 0.600713935114324 4 8 "GO:0043141" "ATP-dependent 5'-3' DNA helicase activity" 0.920115280079575
-91 0.789630734786616 3 23 "GO:0043178" "alcohol binding" 0.977254657338149
-765 0.294868871830896 2 5 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 0.810308946999864
1223 0.0342777745088628 4 8 "GO:0043425" "bHLH transcription factor binding" 0.594173532367144
1303 0.0057547288830089 4 12 "GO:0043531" "ADP binding" 0.286977879355645
-172 0.813499693147615 2 5 "GO:0043539" "protein serine/threonine kinase activator activity" 0.980878293675532
152 0.835041834055507 3 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 0.98340280742288
-206 0.0702388540614883 5 214 "GO:0043565" "sequence-specific DNA binding" 0.620591394112897
-79 0.674736523607545 2 77 "GO:0043566" "structure-specific DNA binding" 0.941931137212082
307 0.515157658258664 2 12 "GO:0043621" "protein self-association" 0.900892067221267
-323 0.0275573078496322 2 127 "GO:0044212;GO:0000975;GO:0001067" "regulatory region DNA binding" 0.565735319971861
53 0.888191860623391 2 19 "GO:0044325" "ion channel binding" 0.989354733985567
-383 0.565483459326898 2 6 "GO:0044769;GO:0036442" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.920111128752653
39 0.642129627415806 3 398 "GO:0044822" "poly(A) RNA binding" 0.931822203609631
-1045 0.0549603100398101 1 9 "GO:0045182" "translation regulator activity" 0.594173532367144
-640 0.193825492543582 2 11 "GO:0045296" "cadherin binding" 0.775096065159176
-244 0.590086143988107 2 13 "GO:0046332" "SMAD binding" 0.920111128752653
-139 0.84897242651015 2 5 "GO:0046527" "glucosyltransferase activity" 0.98928673406358
19 0.869297977573351 2 209 "GO:0046873;GO:0022890" "inorganic cation transmembrane transporter activity" 0.989354733985567
-1089 0.136221698635911 4 5 "GO:0046875" "ephrin receptor binding" 0.774696169602698
-1108 0.0551808535738712 3 8 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.594173532367144
1518 0.0228624840235548 3 6 "GO:0046966" "thyroid hormone receptor binding" 0.531933794948042
-137 0.520153176126145 2 59 "GO:0046982" "protein heterodimerization activity" 0.903151534666789
-33 0.963721585030101 3 5 "GO:0047238" "glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity" 0.995483647004496
-853 0.243224843713153 2 5 "GO:0047372" "acylglycerol lipase activity" 0.776603949887634
-81 0.911640275094375 2 5 "GO:0047429" "nucleoside-triphosphate diphosphatase activity" 0.989354733985567
755 0.166006340018936 2 9 "GO:0047442;GO:0004508" "17-alpha-hydroxyprogesterone aldolase activity" 0.774696169602698
46 0.908336937221452 2 17 "GO:0047485" "protein N-terminus binding" 0.989354733985567
231 0.455267904835158 3 28 "GO:0048029" "monosaccharide binding" 0.88289399571039
-85 0.490492315253446 2 180 "GO:0048037" "cofactor binding" 0.892983330025365
330 0.483910436966218 2 12 "GO:0048038" "quinone binding" 0.891212361483958
-203 0.62028064182181 2 16 "GO:0048306" "calcium-dependent protein binding" 0.925284815697195
-781 0.206012464388181 8 7 "GO:0048365" "Rac GTPase binding" 0.775096065159176
-1216 0.0490130701483242 2 7 "GO:0048487" "beta-tubulin binding" 0.594173532367144
-338 0.148556404995697 2 49 "GO:0050660" "flavin adenine dinucleotide binding" 0.774696169602698
85 0.802565850016603 2 23 "GO:0050661" "NADP binding" 0.977254657338149
-177 0.227837311986481 3 127 "GO:0050662" "coenzyme binding" 0.776603949887634
467 0.391763479800291 4 9 "GO:0050681" "androgen receptor binding" 0.859908518555356
365 0.50344381715926 4 9 "GO:0050699" "WW domain binding" 0.892983330025365
-304 0.677861297127259 2 5 "GO:0050811" "GABA receptor binding" 0.941931137212082
-161 0.479090917433078 3 52 "GO:0050839" "cell adhesion molecule binding" 0.887017136255407
-533 0.424087998609596 2 6 "GO:0050840" "extracellular matrix binding" 0.861902198370813
514 0.481492006121304 2 5 "GO:0050897" "cobalt ion binding" 0.889104286435635
-72 0.884639445898826 2 11 "GO:0050997" "quaternary ammonium group binding" 0.989354733985567
-182 0.687564162030284 2 13 "GO:0051010" "microtubule plus-end binding" 0.941931137212082
738 0.0120737659961633 2 31 "GO:0051015" "actin filament binding" 0.421374433266099
125 0.86445830185264 3 5 "GO:0051019" "mitogen-activated protein kinase binding" 0.989354733985567
751 0.193624667190857 2 8 "GO:0051059" "NF-kappaB binding" 0.775096065159176
636 0.19675809843512 2 11 "GO:0051082" "unfolded protein binding" 0.775096065159176
-64 0.861422190718972 2 20 "GO:0051087" "chaperone binding" 0.989354733985567
-500 0.33367367259483 2 10 "GO:0051117" "ATPase binding" 0.834515831537816
5 0.990389767950472 3 14 "GO:0051119;GO:0015144;GO:1901476" "carbohydrate transmembrane transporter activity" 0.996098066324826
-374 0.574826354007295 2 6 "GO:0051184" "cofactor transporter activity" 0.920111128752653
43 0.829731261907163 2 69 "GO:0051213" "dioxygenase activity" 0.98340280742288
-941 0.127679170988676 2 7 "GO:0051219" "phosphoprotein binding" 0.769533109623334
-249 0.331143412360622 3 41 "GO:0051287" "NAD binding" 0.834515831537816
-151 0.820416238773965 4 6 "GO:0051393;GO:0042805" "actinin binding" 0.980878293675532
133 0.563304920050146 2 51 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.920111128752653
1358 0.00401470584117495 3 12 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.280226467714012
48 0.866522467040134 2 33 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.989354733985567
91 0.875431586878653 4 8 "GO:0051721" "protein phosphatase 2A binding" 0.989354733985567
-324 0.599698030788584 2 7 "GO:0051861" "glycolipid binding" 0.920115280079575
239 0.661224992789681 4 9 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.941931137212082
-621 0.207411184212558 4 11 "GO:0051879" "Hsp90 protein binding" 0.775096065159176
255 0.639456497902659 4 9 "GO:0051880" "G-quadruplex DNA binding" 0.931822203609631
-1206 0.0988817155492912 2 5 "GO:0051920" "peroxiredoxin activity" 0.722043194055034
-1159 0.0606782426639684 4 7 "GO:0051998;GO:0010340" "protein carboxyl O-methyltransferase activity" 0.594173532367144
654 0.0057560033108582 4 48 "GO:0052689" "carboxylic ester hydrolase activity" 0.286977879355645
-134 0.805542166501338 6 9 "GO:0052745" "inositol phosphate phosphatase activity" 0.977254657338149
-267 0.527548824910319 4 15 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.904515063671664
262 0.311199677200908 2 40 "GO:0061134;GO:0004866;GO:0030414;GO:0061135" "peptidase regulator activity" 0.819688206363146
-807 0.162608993482451 2 8 "GO:0070008" "serine-type exopeptidase activity" 0.774696169602698
-36 0.69505806234006 2 346 "GO:0070011;GO:0008233" "peptidase activity" 0.943613211276325
860 0.0809906152377117 2 11 "GO:0070063" "RNA polymerase binding" 0.665075875716738
13 0.983184413222042 2 7 "GO:0070064" "proline-rich region binding" 0.995483647004496
-132 0.819945405363979 2 8 "GO:0070273;GO:0010314" "phosphatidylinositol-4-phosphate binding" 0.980878293675532
274 0.707785853608324 2 5 "GO:0070325" "lipoprotein particle receptor binding" 0.946426294671667
1090 0.00226129553595278 3 21 "GO:0070330;GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.181945690899617
386 0.504062223538673 3 8 "GO:0070402" "NADPH binding" 0.892983330025365
-309 0.449132093789212 4 16 "GO:0070403" "NAD+ binding" 0.88289399571039
199 0.765472726651805 3 6 "GO:0070410" "co-SMAD binding" 0.975634660148308
-657 0.287105494397814 4 7 "GO:0070412" "R-SMAD binding" 0.809891240299098
-45 0.937912360143834 3 8 "GO:0070491;GO:0001103" "repressing transcription factor binding" 0.991913374818782
956 0.151864992948632 5 6 "GO:0070530" "K63-linked polyubiquitin binding" 0.774696169602698
1267 0.0199994153632279 5 9 "GO:0070566" "adenylyltransferase activity" 0.529387878812
-394 0.554536814056256 3 6 "GO:0070568" "guanylyltransferase activity" 0.920111128752653
691 0.16060668707583 2 11 "GO:0070577" "histone acetyl-lysine binding" 0.774696169602698
177 0.69621891662938 2 13 "GO:0070628" "proteasome binding" 0.943613211276325
-289 0.639554864093488 3 7 "GO:0070696;GO:0033612" "transmembrane receptor protein serine/threonine kinase binding" 0.931822203609631
-445 0.413698474588881 2 9 "GO:0070851" "growth factor receptor binding" 0.861902198370813
2 0.997228000336865 2 7 "GO:0070888" "E-box binding" 0.998658743522427
-236 0.74728338892868 3 5 "GO:0071949" "FAD binding" 0.969523801992972
472 0.166638427981896 2 23 "GO:0072341" "modified amino acid binding" 0.774696169602698
653 0.327725506839165 2 6 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.834515831537816
-597 0.225825683317654 5 11 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.776603949887634
-970 0.184153032376378 2 5 "GO:0090079" "translation regulator activity, nucleic acid binding" 0.775096065159176
737 0.202151147030342 4 8 "GO:0097027;GO:0055106;GO:0055103" "ubiquitin-protein ligase regulator activity" 0.775096065159176
-1102 0.0984112321780618 2 6 "GO:0097110" "scaffold protein binding" 0.722043194055034
-453 0.336696957077614 2 12 "GO:0097372;GO:0034739;GO:0032041;GO:0031078;GO:0046969;GO:0032129;GO:0046970" "histone deacetylase activity (H4-K16 specific)" 0.834515831537816
242 0.488622473382316 2 22 "GO:1901505" "carbohydrate derivative transporter activity" 0.892983330025365
14 0.977587219333221 3 11 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.995483647004496
121 0.631843262838273 2 42 "GO:1901681" "sulfur compound binding" 0.928146849119685
787 0.127991176984672 2 10 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.769533109623334
3 0.98891557049553 3 48 "GO:1901981" "phosphatidylinositol phosphate binding" 0.996098066324826
97 0.753422017052766 2 28 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.973867718338575
