"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1169 0.0488806449963149 4 5 "GO:0051920" "peroxiredoxin activity" 0.551683391890672
-13 0.981451284157176 6 6 "GO:0051998;GO:0010340" "carboxyl-O-methyltransferase activity" 0.995342076675905
-8 0.970965913482373 2 34 "GO:0052689" "carboxylic ester hydrolase activity" 0.995342076675905
-275 0.58397459057567 6 7 "GO:0052745" "inositol phosphate phosphatase activity" 0.918078332347469
47 0.898956950814596 2 13 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.980460309096288
-278 0.224027258118265 2 34 "GO:0061134" "peptidase regulator activity" 0.729586097294243
-405 0.495126315723551 2 5 "GO:0070008" "serine-type exopeptidase activity" 0.878448952324253
-102 0.215004837190177 4 276 "GO:0070011;GO:0008233" "peptidase activity" 0.729586097294243
-506 0.25324508723219 2 9 "GO:0070063" "RNA polymerase binding" 0.757737914627417
-806 0.108465604955823 2 7 "GO:0070064" "proline-rich region binding" 0.611625494612002
311 0.507851525130273 6 8 "GO:0070273;GO:0010314" "phosphatidylinositol-4-phosphate binding" 0.882074643816124
70 0.838951428441294 2 15 "GO:0070330;GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.971314103385947
-275 0.583387253803235 2 7 "GO:0070402" "NADPH binding" 0.918078332347469
-62 0.86657197181818 4 13 "GO:0070403" "NAD+ binding" 0.980460309096288
-117 0.829692458845308 2 6 "GO:0070410" "co-SMAD binding" 0.971314103385947
611 0.223361117996494 2 7 "GO:0070412" "R-SMAD binding" 0.729586097294243
-867 0.0840360687692874 4 7 "GO:0070491" "repressing transcription factor binding" 0.557000402216662
-241 0.656005380311384 2 6 "GO:0070530" "K63-linked polyubiquitin binding" 0.918078332347469
711 0.189319857433508 3 6 "GO:0070566" "adenylyltransferase activity" 0.729586097294243
-196 0.740858060840957 5 5 "GO:0070568" "guanylyltransferase activity" 0.934125381060337
-146 0.728701443250243 2 10 "GO:0070577" "histone acetyl-lysine binding" 0.934022206648207
222 0.579750320218188 2 11 "GO:0070628" "proteasome binding" 0.918078332347469
512 0.307842136531024 5 7 "GO:0070696;GO:0033612" "transmembrane receptor protein serine/threonine kinase binding" 0.799621849032793
-330 0.481558256807032 4 8 "GO:0070851" "growth factor receptor binding" 0.862924452586839
-312 0.565238710974834 4 6 "GO:0070888" "E-box binding" 0.918078332347469
-61 0.83784494871724 6 20 "GO:0072341" "modified amino acid binding" 0.971314103385947
-993 0.0942315236979697 2 5 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.580271098836021
147 0.712823672121567 4 11 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.934022206648207
-312 0.506826498659193 4 8 "GO:0097027;GO:0055106;GO:0055103" "ubiquitin-protein ligase regulator activity" 0.882074643816124
-389 0.438268456298303 2 7 "GO:0097372;GO:0034739;GO:0046970" "histone deacetylase activity (H4-K16 specific)" 0.834079655892708
248 0.371156463861033 2 23 "GO:1901505;GO:0015932" "carbohydrate derivative transporter activity" 0.821716145789001
110 0.803458866610515 3 9 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.970730384416573
14 0.950688982731548 2 35 "GO:1901681" "sulfur compound binding" 0.994793110796414
165 0.725664139113916 2 8 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.934022206648207
300 0.13998150367908 2 43 "GO:1901981" "phosphatidylinositol phosphate binding" 0.677754363919803
408 0.117784034988479 2 26 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.635097046086027
