"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-270 0.662576509367774 3 7 "GO:0042162" "telomeric DNA binding" 0.968259350169421
739 0.133788106826534 2 11 "GO:0042165" "neurotransmitter binding" 0.910338482781091
753 0.222852299015081 3 7 "GO:0042166;GO:0015464;GO:0017081" "acetylcholine receptor activity" 0.954300028911206
210 0.699857207392928 2 9 "GO:0042169" "SH2 domain binding" 0.968259350169421
-134 0.511447308572193 3 65 "GO:0042277;GO:0033218" "amide binding" 0.954857660316748
-86 0.691879405396215 2 57 "GO:0042393" "histone binding" 0.968259350169421
-242 0.593964618216345 2 13 "GO:0042562" "hormone binding" 0.968259350169421
41 0.751779126303318 8 164 "GO:0042623" "ATPase activity, coupled" 0.9717441299254
-1 0.996698377928017 4 52 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "primary active transmembrane transporter activity" 0.998128361253595
148 0.774284213106423 3 10 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 0.972346131061263
38 0.700322528906948 3 292 "GO:0042802" "identical protein binding" 0.968259350169421
123 0.25094971976214 2 243 "GO:0042803;GO:0046983" "protein dimerization activity" 0.954857660316748
264 0.668636107026062 4 7 "GO:0042813" "Wnt-activated receptor activity" 0.968259350169421
-314 0.488557852080051 2 13 "GO:0042826" "histone deacetylase binding" 0.954857660316748
14 0.98293639647535 4 6 "GO:0043014" "alpha-tubulin binding" 0.996542622701699
103 0.877833529826923 4 6 "GO:0043015" "gamma-tubulin binding" 0.972960955637071
-277 0.330569922123672 2 33 "GO:0043021" "ribonucleoprotein complex binding" 0.954857660316748
-460 0.198025606847141 3 21 "GO:0043022" "ribosome binding" 0.910338482781091
-448 0.540099169994878 3 5 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 0.955015105741125
-462 0.42417497609952 2 8 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 0.954857660316748
367 0.12527081702507 4 47 "GO:0043130;GO:0032182" "small conjugating protein binding" 0.910338482781091
-81 0.86460435529677 3 12 "GO:0043139" "5'-3' DNA helicase activity" 0.972960955637071
487 0.144805945210016 2 24 "GO:0043140;GO:0043138" "3'-5' DNA helicase activity" 0.910338482781091
-39 0.946188675982877 2 8 "GO:0043141" "ATP-dependent 5'-3' DNA helicase activity" 0.981336843738556
-282 0.408245278929239 3 23 "GO:0043178" "alcohol binding" 0.954857660316748
1 0.999344139999324 2 5 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 0.999344139999324
699 0.226357638713034 3 8 "GO:0043425" "bHLH transcription factor binding" 0.954447890344886
664 0.159204382543449 2 12 "GO:0043531" "ADP binding" 0.910338482781091
-291 0.690338769071331 2 5 "GO:0043539" "protein serine/threonine kinase activator activity" 0.968259350169421
-833 0.254125439046801 2 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 0.954857660316748
-22 0.846045251838355 2 214 "GO:0043565" "sequence-specific DNA binding" 0.972960955637071
104 0.577071178745731 5 77 "GO:0043566" "structure-specific DNA binding" 0.965785136648584
-156 0.740619656520197 2 12 "GO:0043621" "protein self-association" 0.9717441299254
-216 0.141236706664383 4 127 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.910338482781091
-250 0.505533189145313 2 19 "GO:0044325" "ion channel binding" 0.954857660316748
-685 0.304663570664462 5 6 "GO:0044769;GO:0036442" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 0.954857660316748
-169 0.0468526155827794 2 398 "GO:0044822" "poly(A) RNA binding" 0.910338482781091
345 0.526785906429625 1 9 "GO:0045182" "translation regulator activity" 0.955015105741125
10 0.983926650060566 3 11 "GO:0045296" "cadherin binding" 0.996542622701699
-363 0.423766124561578 2 13 "GO:0046332" "SMAD binding" 0.954857660316748
-896 0.219833842382022 2 5 "GO:0046527" "glucosyltransferase activity" 0.947185320880564
-178 0.122709383727383 2 209 "GO:0046873;GO:0022890" "inorganic cation transmembrane transporter activity" 0.910338482781091
149 0.838680411425341 2 5 "GO:0046875" "ephrin receptor binding" 0.972960955637071
-1087 0.0598769771118016 3 8 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.910338482781091
1464 0.028132967327066 2 6 "GO:0046966" "thyroid hormone receptor binding" 0.910338482781091
-20 0.926881010105256 3 59 "GO:0046982" "protein heterodimerization activity" 0.977355702863505
-5 0.994315927433005 3 5 "GO:0047238" "glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity" 0.998128361253595
-689 0.345486307507927 2 5 "GO:0047372" "acylglycerol lipase activity" 0.954857660316748
-501 0.493171717232837 2 5 "GO:0047429" "nucleoside-triphosphate diphosphatase activity" 0.954857660316748
686 0.207773652764715 3 9 "GO:0047442;GO:0004508" "17-alpha-hydroxyprogesterone aldolase activity" 0.932598169842754
-139 0.726546313101129 2 17 "GO:0047485" "protein N-terminus binding" 0.9717441299254
-15 0.961828456520096 3 28 "GO:0048029" "monosaccharide binding" 0.989310383029192
13 0.916997635278229 2 180 "GO:0048037" "cofactor binding" 0.973847422357196
127 0.787723159469792 3 12 "GO:0048038" "quinone binding" 0.972346131061263
-863 0.0348793889311266 2 16 "GO:0048306" "calcium-dependent protein binding" 0.910338482781091
8 0.989651470594294 2 7 "GO:0048365" "Rac GTPase binding" 0.996791813094974
-326 0.598088775610033 5 7 "GO:0048487" "beta-tubulin binding" 0.968259350169421
204 0.385027656442718 3 49 "GO:0050660" "flavin adenine dinucleotide binding" 0.954857660316748
173 0.612268971025681 3 23 "GO:0050661" "NADP binding" 0.968259350169421
-25 0.865787215616906 3 127 "GO:0050662" "coenzyme binding" 0.972960955637071
481 0.376914607511595 2 9 "GO:0050681" "androgen receptor binding" 0.954857660316748
412 0.448969533078143 2 9 "GO:0050699" "WW domain binding" 0.954857660316748
160 0.826707961624826 2 5 "GO:0050811" "GABA receptor binding" 0.972960955637071
169 0.458255480931464 2 52 "GO:0050839" "cell adhesion molecule binding" 0.954857660316748
459 0.491589471559752 2 6 "GO:0050840" "extracellular matrix binding" 0.954857660316748
-1044 0.153109529387325 4 5 "GO:0050897" "cobalt ion binding" 0.910338482781091
-92 0.852348761214723 2 11 "GO:0050997" "quaternary ammonium group binding" 0.972960955637071
128 0.77759903611079 5 13 "GO:0051010" "microtubule plus-end binding" 0.972346131061263
793 0.00697734727170491 4 31 "GO:0051015" "actin filament binding" 0.517720634792411
501 0.492653255494372 3 5 "GO:0051019" "mitogen-activated protein kinase binding" 0.954857660316748
863 0.13544067352953 3 8 "GO:0051059" "NF-kappaB binding" 0.910338482781091
-146 0.767016047717414 2 11 "GO:0051082" "unfolded protein binding" 0.972346131061263
-82 0.821942690886436 2 20 "GO:0051087" "chaperone binding" 0.972960955637071
208 0.688034014449291 2 10 "GO:0051117" "ATPase binding" 0.968259350169421
-244 0.576788528062957 2 14 "GO:0051119;GO:0015144;GO:1901476" "carbohydrate transmembrane transporter activity" 0.965785136648584
-336 0.614139075553076 2 6 "GO:0051184" "cofactor transporter activity" 0.968259350169421
18 0.926947672343324 3 69 "GO:0051213" "dioxygenase activity" 0.977355702863505
-385 0.533259107157195 2 7 "GO:0051219" "phosphoprotein binding" 0.955015105741125
-34 0.895221810658632 3 41 "GO:0051287" "NAD binding" 0.972960955637071
67 0.91960216300062 4 6 "GO:0051393;GO:0042805" "alpha-actinin binding" 0.973847422357196
-161 0.483493591858981 2 51 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.954857660316748
918 0.0518115234971884 4 12 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.910338482781091
-211 0.458722873678114 4 33 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.954857660316748
183 0.751331202560664 2 8 "GO:0051721" "protein phosphatase 2A binding" 0.9717441299254
227 0.713712395763364 2 7 "GO:0051861" "glycolipid binding" 0.9717441299254
-522 0.337876653863443 3 9 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.954857660316748
167 0.734071163577838 2 11 "GO:0051879" "Hsp90 protein binding" 0.9717441299254
-375 0.491016014243761 2 9 "GO:0051880" "G-quadruplex DNA binding" 0.954857660316748
-1518 0.0377081873655225 4 5 "GO:0051920" "peroxiredoxin activity" 0.910338482781091
-322 0.602115581675601 6 7 "GO:0051998;GO:0010340" "protein carboxyl O-methyltransferase activity" 0.968259350169421
292 0.217712036041192 4 48 "GO:0052689" "carboxylic ester hydrolase activity" 0.943869572402186
272 0.617274592518941 2 9 "GO:0052745" "inositol phosphate phosphatase activity" 0.968259350169421
-99 0.815463128342639 2 15 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.972960955637071
49 0.848603908081885 2 40 "GO:0061134;GO:0004866;GO:0030414;GO:0061135" "peptidase regulator activity" 0.972960955637071
-946 0.101479202954927 2 8 "GO:0070008" "serine-type exopeptidase activity" 0.910338482781091
15 0.871737551919997 4 346 "GO:0070011;GO:0008233" "peptidase activity" 0.972960955637071
434 0.37907636588584 3 11 "GO:0070063" "RNA polymerase binding" 0.954857660316748
824 0.181946695712545 3 7 "GO:0070064" "proline-rich region binding" 0.910338482781091
406 0.482733527568283 2 8 "GO:0070273;GO:0010314" "phosphatidylinositol-4-phosphate binding" 0.954857660316748
867 0.235565385879778 2 5 "GO:0070325" "lipoprotein particle receptor binding" 0.954857660316748
1143 0.00136765997838212 3 21 "GO:0070330;GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.19284512164072
-436 0.450900624939908 2 8 "GO:0070402" "NADPH binding" 0.954857660316748
-193 0.63693055124122 4 16 "GO:0070403" "NAD+ binding" 0.968259350169421
906 0.174327043762879 2 6 "GO:0070410" "co-SMAD binding" 0.910338482781091
-118 0.849006827363738 4 7 "GO:0070412" "R-SMAD binding" 0.972960955637071
349 0.545283162573647 3 8 "GO:0070491;GO:0001103" "repressing transcription factor binding" 0.955015105741125
223 0.737946875230086 2 6 "GO:0070530" "K63-linked polyubiquitin binding" 0.9717441299254
558 0.305762737827023 2 9 "GO:0070566" "adenylyltransferase activity" 0.954857660316748
-395 0.553364155034603 4 6 "GO:0070568" "guanylyltransferase activity" 0.955015105741125
212 0.667798019731234 2 11 "GO:0070577" "histone acetyl-lysine binding" 0.968259350169421
-435 0.337266978090415 2 13 "GO:0070628" "proteasome binding" 0.954857660316748
-271 0.660897178821874 3 7 "GO:0070696;GO:0033612" "transmembrane receptor protein serine/threonine kinase binding" 0.968259350169421
-210 0.699403260710109 2 9 "GO:0070851" "growth factor receptor binding" 0.968259350169421
10 0.986879766535911 4 7 "GO:0070888" "E-box binding" 0.996542622701699
-1199 0.100914667315033 4 5 "GO:0071949" "FAD binding" 0.910338482781091
366 0.283422451598952 6 23 "GO:0072341" "modified amino acid binding" 0.954857660316748
479 0.47303441942731 7 6 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.954857660316748
-436 0.375879519449497 2 11 "GO:0080025" "phosphatidylinositol-3,5-bisphosphate binding" 0.954857660316748
758 0.299311788482044 3 5 "GO:0090079" "translation regulator activity, nucleic acid binding" 0.954857660316748
-1089 0.0593490773150765 2 8 "GO:0097027;GO:0055106;GO:0055103" "ubiquitin-protein ligase regulator activity" 0.910338482781091
-1138 0.0879825776950588 2 6 "GO:0097110" "scaffold protein binding" 0.910338482781091
-209 0.657979502763248 4 12 "GO:0097372;GO:0034739;GO:0032041;GO:0031078;GO:0046969;GO:0032129;GO:0046970" "histone deacetylase activity (H3-K14 specific)" 0.968259350169421
89 0.799503939392504 2 22 "GO:1901505" "carbohydrate derivative transporter activity" 0.972346131061263
478 0.332056166679835 2 11 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.954857660316748
179 0.47929453750678 2 42 "GO:1901681" "sulfur compound binding" 0.954857660316748
486 0.34732120685945 2 10 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.954857660316748
271 0.252385819765402 3 48 "GO:1901981" "phosphatidylinositol phosphate binding" 0.954857660316748
225 0.466624650043812 2 28 "GO:1902936" "phosphatidylinositol bisphosphate binding" 0.954857660316748
