"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-13 0.922005954496849 4 10 "GO:0046365" "monosaccharide catabolic process" 0.991984989771879
-4 0.923176137785428 5 95 "GO:0046394;GO:0016053;GO:0044283" "small molecule biosynthetic process" 0.991984989771879
-180 0.0512240209832671 3 22 "GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.59167456121252
-243 0.110246121841852 2 8 "GO:0046456;GO:1901570" "icosanoid biosynthetic process" 0.782897240815636
15 0.936390683389658 4 5 "GO:0046463;GO:0046460;GO:0019432" "neutral lipid biosynthetic process" 0.991984989771879
67 0.682584090486244 3 7 "GO:0046467" "membrane lipid biosynthetic process" 0.981958951256457
-352 0.0141949158931586 4 9 "GO:0046474" "glycerophospholipid biosynthetic process" 0.419012887661015
31 0.811442234130162 3 11 "GO:0046488" "phosphatidylinositol metabolic process" 0.981958951256457
37 0.754268769222814 3 13 "GO:0046496;GO:0019362;GO:0006733" "oxidoreduction coenzyme metabolic process" 0.981958951256457
11 0.956322041053348 2 5 "GO:0046503" "glycerolipid catabolic process" 0.996324325226749
-231 0.229238588834605 2 5 "GO:0046649" "lymphocyte activation" 0.850964716782158
209 0.146353524269809 5 9 "GO:0046686" "response to cadmium ion" 0.836643610051047
46 0.775998757622909 4 7 "GO:0046777" "protein autophosphorylation" 0.981958951256457
-26 0.855731900929448 3 9 "GO:0046822" "regulation of nucleocytoplasmic transport" 0.984126470016226
-129 0.501353450677985 3 5 "GO:0046854;GO:0046834" "lipid phosphorylation" 0.981958951256457
-16 0.881907361795639 3 17 "GO:0046942;GO:0015849" "organic acid transport" 0.990751423534815
-92 0.26907038518648 2 27 "GO:0048193" "Golgi vesicle transport" 0.87550390722326
-1 0.997919059650641 2 5 "GO:0048229" "gametophyte development" 0.998653574313638
102 0.41118496330588 7 12 "GO:0048255;GO:0043488;GO:0043489;GO:0043487" "regulation of mRNA stability" 0.955744082767118
-29 0.759749983375583 2 21 "GO:0048468" "cell development" 0.981958951256457
21 0.746911678621548 3 44 "GO:0048513" "organ development" 0.981958951256457
-109 0.0042049684716938 4 140 "GO:0048522" "positive regulation of cellular process" 0.335135987193996
19 0.623360770364826 2 138 "GO:0048523" "negative regulation of cellular process" 0.981958951256457
80 0.558643749975401 2 10 "GO:0048545" "response to steroid hormone" 0.981958951256457
40 0.836761292153482 2 5 "GO:0048580" "regulation of post-embryonic development" 0.984126470016226
43 0.535869669627928 2 40 "GO:0048585;GO:0009968;GO:0010648;GO:0023057" "negative regulation of response to stimulus" 0.981958951256457
-156 0.277568186789899 2 9 "GO:0048598" "embryonic morphogenesis" 0.87833855573179
-70 0.530649594099474 2 15 "GO:0048608" "reproductive structure development" 0.981958951256457
54 0.596570109990881 2 18 "GO:0048609" "multicellular organismal reproductive process" 0.981958951256457
20 0.794294829548185 2 32 "GO:0048610" "cellular process involved in reproduction" 0.981958951256457
127 0.50935461556708 4 5 "GO:0048638" "regulation of developmental growth" 0.981958951256457
-50 0.359601633594649 2 65 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.934638698854733
143 0.214602489263667 2 14 "GO:0048731" "system development" 0.847912593780493
-212 0.0662145880224572 4 14 "GO:0048812" "neuron projection morphogenesis" 0.645175347638973
-1 0.996254316883062 2 5 "GO:0048813" "dendrite morphogenesis" 0.998653574313638
-163 0.352725498428022 4 6 "GO:0048821;GO:0061515;GO:0061245" "myeloid cell development" 0.932548096173707
-23 0.56416265177603 2 122 "GO:0048856" "anatomical structure development" 0.981958951256457
-98 0.311233553849269 3 20 "GO:0048858;GO:0032990" "cell projection morphogenesis" 0.901352628788575
-42 0.323310025271347 3 109 "GO:0048869" "cellular developmental process" 0.908925391257586
-54 0.447426152070871 2 37 "GO:0048878" "chemical homeostasis" 0.966050782551452
-52 0.643628817619541 4 15 "GO:0050684" "regulation of mRNA processing" 0.981958951256457
80 0.676846375941755 2 5 "GO:0050708" "regulation of protein secretion" 0.981958951256457
-32 0.867025105271322 2 5 "GO:0050727" "regulation of inflammatory response" 0.984357562537384
-105 0.518101706691739 5 7 "GO:0050764;GO:0030100" "regulation of endocytosis" 0.981958951256457
-280 0.0019000807559214 2 23 "GO:0050767;GO:0051960;GO:0031344" "regulation of nervous system development" 0.252394060411559
75 0.463483730283237 2 18 "GO:0050776" "regulation of immune response" 0.969451182542262
-50 0.391094909741561 2 56 "GO:0050790" "regulation of catalytic activity" 0.948605486416823
-56 0.72911939619587 2 7 "GO:0050792;GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" 0.981958951256457
-115 0.0332983383037969 3 66 "GO:0050793" "regulation of developmental process" 0.506938658709918
204 0.246106461449637 2 6 "GO:0050804" "regulation of synaptic transmission" 0.855996250095954
-104 0.44417967973155 3 10 "GO:0050808" "synapse organization" 0.966050782551452
-95 0.588761153180072 2 6 "GO:0050832;GO:0009620" "defense response to fungus" 0.981958951256457
-49 0.718679079225237 2 10 "GO:0050865" "regulation of cell activation" 0.981958951256457
-46 0.604912216637027 4 24 "GO:0050877" "neurological system process" 0.981958951256457
111 0.562946160028007 2 5 "GO:0050878" "regulation of body fluid levels" 0.981958951256457
-149 0.396779276005671 2 6 "GO:0050920;GO:0050795" "regulation of behavior" 0.948605486416823
132 0.161033587877043 3 21 "GO:0051028;GO:0050658;GO:0050657;GO:0051236" "RNA transport" 0.836643610051047
61 0.622905924243289 2 12 "GO:0051046" "regulation of secretion" 0.981958951256457
88 0.616638156156728 2 6 "GO:0051047" "positive regulation of secretion" 0.981958951256457
-79 0.309452594546027 2 31 "GO:0051050" "positive regulation of transport" 0.901352628788575
-45 0.652082455644581 2 19 "GO:0051051" "negative regulation of transport" 0.981958951256457
-60 0.533218303018617 2 20 "GO:0051052" "regulation of DNA metabolic process" 0.981958951256457
43 0.824558042992066 2 5 "GO:0051053" "negative regulation of DNA metabolic process" 0.984126470016226
-40 0.761044229938373 2 11 "GO:0051090" "regulation of sequence-specific DNA binding transcription factor activity" 0.981958951256457
-123 0.418237439138769 6 8 "GO:0051091" "positive regulation of sequence-specific DNA binding transcription factor activity" 0.955744082767118
-54 0.779395225703379 2 5 "GO:0051092" "positive regulation of NF-kappaB transcription factor activity" 0.981958951256457
-121 0.279480515718439 4 15 "GO:0051094" "positive regulation of developmental process" 0.880418857816585
152 0.350355737697077 3 7 "GO:0051098" "regulation of binding" 0.930778409815235
-87 0.0502816757498674 3 99 "GO:0051128" "regulation of cellular component organization" 0.589330817244769
39 0.691690305740036 4 19 "GO:0051129" "negative regulation of cellular component organization" 0.981958951256457
-122 0.0613841105153268 2 45 "GO:0051130" "positive regulation of cellular component organization" 0.627219693342506
-254 0.187114193070811 2 5 "GO:0051147" "regulation of muscle cell differentiation" 0.836643610051047
306 0.0246595926118346 2 10 "GO:0051168" "nuclear export" 0.429221561577771
68 0.277718087885083 3 49 "GO:0051186" "cofactor metabolic process" 0.87833855573179
100 0.197541626073582 2 31 "GO:0051188" "cofactor biosynthetic process" 0.841184731518655
-30 0.876062280622453 2 5 "GO:0051193" "regulation of cofactor metabolic process" 0.989420126624121
-24 0.79025212737685 2 23 "GO:0051222;GO:0090316;GO:0033157;GO:0032388" "positive regulation of protein transport" 0.981958951256457
-124 0.0137217744340121 2 77 "GO:0051239" "regulation of multicellular organismal process" 0.419012887661015
-302 0.0151978172608819 3 12 "GO:0051240" "positive regulation of multicellular organismal process" 0.429221561577771
-108 0.348713141592304 4 14 "GO:0051241" "negative regulation of multicellular organismal process" 0.930778409815235
-33 0.469729688803958 5 93 "GO:0051246;GO:0032268" "regulation of protein metabolic process" 0.972018711099871
-117 0.0920174392148582 3 39 "GO:0051247;GO:0032270" "positive regulation of protein metabolic process" 0.740786859133757
124 0.188645930471825 2 21 "GO:0051248;GO:0032269" "negative regulation of protein metabolic process" 0.836643610051047
-202 0.294192970379965 2 5 "GO:0051249" "regulation of lymphocyte activation" 0.885192698723573
10 0.876449949054742 2 42 "GO:0051253;GO:0045934;GO:0051172" "negative regulation of nitrogen compound metabolic process" 0.989420126624121
104 0.293031374023415 3 19 "GO:0051259" "protein oligomerization" 0.885192698723573
203 0.0788243368394095 4 14 "GO:0051260" "protein homooligomerization" 0.69036259847263
-264 0.017702744600691 4 15 "GO:0051270" "regulation of cellular component movement" 0.429221561577771
-98 0.414993222430053 2 13 "GO:0051273;GO:0030243" "beta-glucan metabolic process" 0.955744082767118
-10 0.875963154221703 2 46 "GO:0051276" "chromosome organization" 0.989420126624121
31 0.860478575423533 8 6 "GO:0051289;GO:0051262" "protein tetramerization" 0.984126470016226
-335 0.0821152261953468 3 5 "GO:0051297;GO:0031023" "microtubule organizing center organization" 0.711311806764785
-173 0.00665331704200729 3 47 "GO:0051301;GO:0007067;GO:0000280;GO:0048285" "cell division" 0.367907047441034
193 0.107290955799072 2 13 "GO:0051302" "regulation of cell division" 0.782897240815636
-14 0.927968403022666 2 8 "GO:0051321" "meiotic cell cycle" 0.991984989771879
-99 0.225571526950755 3 28 "GO:0051336" "regulation of hydrolase activity" 0.847912593780493
-144 0.18190487895205 5 16 "GO:0051345" "positive regulation of hydrolase activity" 0.836643610051047
-61 0.749948892078552 2 5 "GO:0051346" "negative regulation of hydrolase activity" 0.981958951256457
-61 0.527378091626776 2 20 "GO:0051493" "regulation of cytoskeleton organization" 0.981958951256457
-99 0.541210899199227 2 7 "GO:0051494" "negative regulation of cytoskeleton organization" 0.981958951256457
-217 0.217496345101117 2 6 "GO:0051495" "positive regulation of cytoskeleton organization" 0.847912593780493
-106 0.514679865307356 2 7 "GO:0051597" "response to methylmercury" 0.981958951256457
-88 0.478271444472604 3 12 "GO:0051604;GO:0016485" "protein maturation" 0.972403931746595
-161 0.197195206027441 2 12 "GO:0051606" "detection of stimulus" 0.841184731518655
-104 0.589285648558009 4 5 "GO:0051607" "defense response to virus" 0.981958951256457
-35 0.85636726272576 2 5 "GO:0051640" "organelle localization" 0.984126470016226
8 0.852397939065725 2 117 "GO:0051649;GO:0046907" "establishment of localization in cell" 0.984126470016226
-23 0.89729050407201 2 6 "GO:0051650" "establishment of vesicle localization" 0.991616816334723
45 0.720278603628154 2 12 "GO:0051656" "establishment of organelle localization" 0.981958951256457
2 0.970643389113379 1 66 "GO:0051704" "multi-organism process" 0.996688284033899
-66 0.317204981898834 2 44 "GO:0051707;GO:0043207;GO:0009607" "response to biotic stimulus" 0.901352628788575
116 0.444822014875667 2 8 "GO:0051783" "regulation of nuclear division" 0.966050782551452
-41 0.789410883174822 3 8 "GO:0052548;GO:0052547;GO:2000116" "regulation of peptidase activity" 0.981958951256457
-115 0.223470842970281 4 21 "GO:0055065" "metal ion homeostasis" 0.847912593780493
-193 0.235182058487229 2 7 "GO:0055072;GO:0055076" "transition metal ion homeostasis" 0.855996250095954
-35 0.659934337416604 2 29 "GO:0055080;GO:0050801" "ion homeostasis" 0.981958951256457
14 0.883085355052516 3 20 "GO:0055082" "cellular chemical homeostasis" 0.990751423534815
127 0.0116789429567102 2 77 "GO:0055085" "transmembrane transport" 0.404700762456436
-77 0.215189678536231 3 50 "GO:0055114" "oxidation-reduction process" 0.847912593780493
-171 0.210262793469823 2 10 "GO:0060249" "anatomical structure homeostasis" 0.847912593780493
168 0.338115517164819 2 6 "GO:0060271" "cilium morphogenesis" 0.922870093083427
-259 0.00412349009143903 2 23 "GO:0060284" "regulation of cell development" 0.335135987193996
-120 0.42923902560272 3 8 "GO:0060325;GO:0060021" "palate development" 0.963671840578501
-39 0.60124098195254 4 34 "GO:0060341" "regulation of cellular localization" 0.981958951256457
12 0.898302812288168 5 22 "GO:0060548;GO:0043066;GO:0043069" "negative regulation of cell death" 0.991616816334723
150 0.434886234578194 2 5 "GO:0060560" "developmental growth involved in morphogenesis" 0.966050782551452
-17 0.903630172916616 2 9 "GO:0060627" "regulation of vesicle-mediated transport" 0.991984989771879
149 0.168494091847254 3 16 "GO:0060828;GO:0030111" "regulation of Wnt signaling pathway" 0.836643610051047
193 0.155869653243962 2 10 "GO:0061077" "chaperone-mediated protein folding" 0.836643610051047
-65 0.712723024946075 2 6 "GO:0061136" "regulation of proteasomal protein catabolic process" 0.981958951256457
140 0.0068646985524053 4 72 "GO:0065003;GO:0006461" "macromolecular complex assembly" 0.367907047441034
-70 0.716961677624397 2 5 "GO:0065004" "protein-DNA complex assembly" 0.981958951256457
-79 0.0351834663739482 2 147 "GO:0065008" "regulation of biological quality" 0.506938658709918
-36 0.461422898634038 2 84 "GO:0065009" "regulation of molecular function" 0.969451182542262
-25 0.767551373502579 2 26 "GO:0070201;GO:0032880;GO:0051223" "regulation of protein localization" 0.981958951256457
65 0.652395377255434 5 9 "GO:0070301;GO:0034614" "cellular response to reactive oxygen species" 0.981958951256457
-108 0.38370774605726 2 12 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 0.948605486416823
-71 0.621827759329328 7 9 "GO:0070588;GO:0006816;GO:0070838;GO:0072511" "divalent metal ion transport" 0.981958951256457
-29 0.821843005206564 2 11 "GO:0070646" "protein modification by small protein removal" 0.984126470016226
-14 0.763108291614343 3 95 "GO:0070887" "cellular response to chemical stimulus" 0.981958951256457
21 0.813038877936769 4 25 "GO:0070925" "organelle assembly" 0.981958951256457
-140 0.224463712145349 5 14 "GO:0071103" "DNA conformation change" 0.847912593780493
-72 0.707629846226983 3 5 "GO:0071108;GO:0070536" "protein K48-linked deubiquitination" 0.981958951256457
-75 0.471852876274982 2 17 "GO:0071229" "cellular response to acid" 0.972018711099871
-14 0.906783149204599 4 13 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 0.991984989771879
-105 0.584259116251558 5 5 "GO:0071277;GO:0051592" "cellular response to calcium ion" 0.981958951256457
-18 0.744773094708579 2 62 "GO:0071310" "cellular response to organic substance" 0.981958951256457
92 0.440308251455887 2 13 "GO:0071345;GO:0034097" "response to cytokine" 0.966050782551452
-49 0.779780978062656 5 6 "GO:0071363;GO:0070848" "cellular response to growth factor stimulus" 0.981958951256457
42 0.733452524638743 4 12 "GO:0071396;GO:0097306" "cellular response to lipid" 0.981958951256457
-45 0.683541588106847 3 15 "GO:0071407" "cellular response to organic cyclic compound" 0.981958951256457
-22 0.821954174066063 4 19 "GO:0071417;GO:1901699" "cellular response to nitrogen compound" 0.984126470016226
147 0.335526900300324 5 8 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 0.922870093083427
48 0.687763041364875 5 13 "GO:0071482;GO:0071478;GO:0071214" "cellular response to abiotic stimulus" 0.981958951256457
-2 0.971647990844437 2 42 "GO:0071495" "cellular response to endogenous stimulus" 0.996688284033899
-46 0.588075742937116 2 26 "GO:0071554" "cell wall organization or biogenesis" 0.981958951256457
-37 0.712825867210597 2 19 "GO:0071555;GO:0045229" "external encapsulating structure organization" 0.981958951256457
70 0.301834058205904 3 41 "GO:0071705" "nitrogen compound transport" 0.899136542502269
26 0.85025372048907 5 10 "GO:0071766;GO:0009273;GO:0042546;GO:0097041;GO:0046173;GO:0097040;GO:0042845;GO:0034312;GO:0042844;GO:0034311" "polyol biosynthetic process" 0.984126470016226
-26 0.856343016958276 2 9 "GO:0071770" "DIM/DIP cell wall layer assembly" 0.984126470016226
-36 0.753814630093095 5 14 "GO:0071805;GO:0071804;GO:0006813" "potassium ion transport" 0.981958951256457
165 0.0952661198348421 2 19 "GO:0071826;GO:0022618" "ribonucleoprotein complex subunit organization" 0.751753440676922
-45 0.798850217829391 3 6 "GO:0071852;GO:0031505" "fungal-type cell wall organization or biogenesis" 0.981958951256457
43 0.790911723188448 7 7 "GO:0071900" "regulation of protein serine/threonine kinase activity" 0.981958951256457
-464 0.0082603638137881 2 6 "GO:0072329" "monocarboxylic acid catabolic process" 0.367907047441034
-45 0.706959158088973 3 13 "GO:0072507" "divalent inorganic cation homeostasis" 0.981958951256457
45 0.668204930563795 3 17 "GO:0072524" "pyridine-containing compound metabolic process" 0.981958951256457
88 0.561934059839826 2 8 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.981958951256457
67 0.659015053166994 2 8 "GO:0072527;GO:0006220" "pyrimidine-containing compound metabolic process" 0.981958951256457
76 0.693714445182755 3 5 "GO:0072528" "pyrimidine-containing compound biosynthetic process" 0.981958951256457
-41 0.676681865669774 3 19 "GO:0072594" "establishment of protein localization to organelle" 0.981958951256457
-62 0.54151659988701 2 18 "GO:0072659;GO:0007009;GO:0072657;GO:1902580;GO:1902578" "single-organism cellular localization" 0.981958951256457
-155 0.179493665842512 2 14 "GO:0072661;GO:0090002" "establishment of protein localization to plasma membrane" 0.836643610051047
-584 0.000892508120397794 3 6 "GO:0080111;GO:0035510;GO:0070988" "demethylation" 0.199240616725535
-12 0.872481042971801 4 36 "GO:0080134" "regulation of response to stress" 0.989142804051956
12 0.93638877421229 4 9 "GO:0080135" "regulation of cellular response to stress" 0.991984989771879
-77 0.6615709076464 3 6 "GO:0086010;GO:0051899" "membrane depolarization during action potential" 0.981958951256457
59 0.760255898345012 6 5 "GO:0086014;GO:0086002;GO:0086001" "cardiac muscle cell action potential involved in contraction" 0.981958951256457
-183 0.179993536696655 2 10 "GO:0090066" "regulation of anatomical structure size" 0.836643610051047
14 0.935082441976045 2 6 "GO:0090068" "positive regulation of cell cycle process" 0.991984989771879
7 0.959945812266289 2 9 "GO:0090263;GO:0030177" "positive regulation of Wnt signaling pathway" 0.996324325226749
-64 0.507701197773015 5 20 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 0.981958951256457
36 0.554041933614051 2 53 "GO:0090407" "organophosphate biosynthetic process" 0.981958951256457
-152 0.388341039805838 2 6 "GO:0090501;GO:0090503" "RNA phosphodiester bond hydrolysis" 0.948605486416823
-43 0.765836222502525 2 9 "GO:0097190" "apoptotic signaling pathway" 0.981958951256457
-73 0.705303669159532 5 5 "GO:0097193" "intrinsic apoptotic signaling pathway" 0.981958951256457
206 0.0558662536357616 4 16 "GO:0097305" "response to alcohol" 0.610439300412469
-98 0.248319370398976 3 26 "GO:0098542" "defense response to other organism" 0.855996250095954
-16 0.913504870002756 3 9 "GO:1901019;GO:0051924" "regulation of calcium ion transmembrane transporter activity" 0.991984989771879
-59 0.697693254266432 3 8 "GO:1901021;GO:0051928;GO:2001259;GO:0031647;GO:0010522" "positive regulation of cation channel activity" 0.981958951256457
-12 0.910218469604572 4 17 "GO:1901068" "guanosine-containing compound metabolic process" 0.991984989771879
28 0.690762166590586 3 38 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.981958951256457
-115 0.0230772696529778 2 76 "GO:1901565" "organonitrogen compound catabolic process" 0.429221561577771
80 0.0830012522322773 2 92 "GO:1901566" "organonitrogen compound biosynthetic process" 0.711311806764785
75 0.290411102226593 6 38 "GO:1901605" "alpha-amino acid metabolic process" 0.885192698723573
-62 0.636030919115901 4 11 "GO:1901606;GO:0009063" "cellular amino acid catabolic process" 0.981958951256457
44 0.592227234825357 2 28 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.981958951256457
26 0.678685876264396 3 50 "GO:1901615" "organic hydroxy compound metabolic process" 0.981958951256457
-18 0.916918734181869 2 6 "GO:1901616" "organic hydroxy compound catabolic process" 0.991984989771879
108 0.180212518220808 4 29 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.836643610051047
-63 0.58704908309571 5 14 "GO:1901653;GO:1901652;GO:0043434" "response to peptide" 0.981958951256457
155 0.422110310080333 5 5 "GO:1901654;GO:0071383;GO:1901655" "cellular response to ketone" 0.955744082767118
-29 0.595084081877154 3 67 "GO:1901700" "response to oxygen-containing compound" 0.981958951256457
-21 0.759115437839202 2 40 "GO:1901701" "cellular response to oxygen-containing compound" 0.981958951256457
175 0.250639702360759 3 8 "GO:1901988;GO:0007093;GO:0000075;GO:1901991" "negative regulation of cell cycle phase transition" 0.855996250095954
33 0.77240936814882 2 14 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.981958951256457
-103 0.110579887775519 5 46 "GO:1902531" "regulation of intracellular signal transduction" 0.782897240815636
-51 0.684734273587157 2 12 "GO:1902532" "negative regulation of intracellular signal transduction" 0.981958951256457
-189 0.0406442718225679 2 22 "GO:1902533" "positive regulation of intracellular signal transduction" 0.539891410709777
-31 0.534919992353858 2 79 "GO:1902582" "single-organism intracellular transport" 0.981958951256457
-107 0.00906003078179849 2 119 "GO:1902589" "single-organism organelle organization" 0.367907047441034
-95 0.464655397404196 3 11 "GO:1990267" "response to transition metal nanoparticle" 0.969451182542262
-158 0.0172362224753327 4 43 "GO:2000026" "regulation of multicellular organismal development" 0.429221561577771
31 0.641441567845806 5 42 "GO:2000113;GO:0010558;GO:0031327;GO:0009890" "negative regulation of biosynthetic process" 0.981958951256457
-84 0.560549622085302 2 9 "GO:2000241" "regulation of reproductive process" 0.981958951256457
100 0.6044836116026 3 5 "GO:2001057" "reactive nitrogen species metabolic process" 0.981958951256457
43 0.792271341277632 2 7 "GO:2001233" "regulation of apoptotic signaling pathway" 0.981958951256457
-9 0.960110890820788 3 6 "GO:2001252" "positive regulation of chromosome organization" 0.996324325226749
