isogroup51902	GO:0005737;GO:0005783;GO:0016021;GO:0043231;GO:0005634;GO:0048471;GO:0032947;GO:0042742;GO:0009816;GO:0031348;GO:0045892
isogroup46583	GO:0003859;GO:0019605
isogroup113377	GO:0050662;GO:0003978;GO:0006012
isogroup217620	
isogroup112131	GO:0000139;GO:0016021;GO:0008454;GO:0046872;GO:0006486
isogroup265627	GO:0008233
isogroup77175	GO:0005737;GO:0008336;GO:0005506;GO:0008270;GO:0045329
isogroup232170	GO:0046872;GO:0008168;GO:0017000;GO:0032259
isogroup385138	GO:0005730;GO:0005634;GO:0046872;GO:0044822
isogroup285878	GO:0009507;GO:0016020;GO:0052663;GO:0009540;GO:0052662;GO:0009688
isogroup349713	GO:0005634;GO:0003677;GO:0003899;GO:0032549;GO:0008270;GO:0006351
isogroup264849	GO:0005737;GO:0043204;GO:0020037;GO:0005506;GO:0019825;GO:0005344;GO:0001666
isogroup232382	GO:0005737;GO:0004198;GO:0008234;GO:0008233;GO:0003700;GO:0008270;GO:0006508;GO:0006355
isogroup294416	GO:0005524;GO:0004386;GO:0003723
isogroup154323	GO:0005737;GO:0005886;GO:0005524;GO:0005509;GO:0004674;GO:0046777;GO:0080092
isogroup201484	GO:0016021;GO:0006865;GO:0006814
isogroup314164	GO:0009330;GO:0005634;GO:0005524;GO:0003677;GO:0003916;GO:0003918;GO:0046872;GO:0006200;GO:0006265;GO:0006268;GO:0044774;GO:0006312;GO:0000712;GO:0000819
isogroup66197	GO:0000139;GO:0007030;GO:0015031
isogroup46643	GO:0016021;GO:0045263;GO:0042651;GO:0046933;GO:0015986
isogroup275015	
isogroup58393	GO:0005524
isogroup268908	GO:0006952;GO:0009607
isogroup3337	GO:0016324;GO:0043190;GO:0005886;GO:0043235;GO:0005524;GO:0016887;GO:0046982;GO:0015248;GO:0006200;GO:0033344;GO:0042632;GO:0007588;GO:0030299;GO:0045796;GO:0010949;GO:0015914;GO:0042493;GO:0007584;GO:0044281;GO:0015918;GO:0055085
isogroup328660	GO:0005634;GO:0042676;GO:0007173;GO:0008587;GO:0007219;GO:0045944;GO:0030162;GO:0048190
isogroup214602	GO:0000775;GO:0000228;GO:0051301;GO:0070601;GO:0007067;GO:0007062
isogroup303422	GO:0009507;GO:0010287;GO:0005524;GO:0004672;GO:0015996;GO:0080183
isogroup61573	
isogroup282715	GO:0031514
isogroup207400	GO:0005886;GO:0005524;GO:0004674;GO:0009737;GO:0006970;GO:0009651;GO:0007165
isogroup57705	GO:0005662;GO:0000800;GO:0001673;GO:0005654;GO:0005634;GO:0016605;GO:0003682;GO:0003684;GO:0046872;GO:0003697;GO:0006284;GO:0000730;GO:0006310;GO:0006281;GO:0006260;GO:0006271;GO:0006261;GO:0006302;GO:0000724;GO:0000082;GO:0030097;GO:0048873;GO:0001701;GO:0007126;GO:0006298;GO:0000278;GO:0006289;GO:0000718;GO:0006297;GO:0008284;GO:0000723;GO:0000722;GO:0032201;GO:0006283
isogroup59396	GO:0005789;GO:0016021;GO:0020037;GO:0046872;GO:0055114
isogroup294434	GO:0005634;GO:0000126;GO:0003682;GO:0003677;GO:0006355;GO:0006383
isogroup278212	GO:0005884;GO:0005634;GO:0045010;GO:0007275
isogroup117033	GO:0005793;GO:0070062;GO:0000139;GO:0016021;GO:0005509;GO:0004571;GO:0006486
isogroup33379	GO:0005737;GO:0005524;GO:0004828;GO:0016260;GO:0097056;GO:0006434
isogroup34688	GO:0005783;GO:0016021;GO:0004622;GO:0032502;GO:0046470
isogroup116745	GO:0036064;GO:0005737;GO:0016874;GO:0015631;GO:0001578;GO:0051013;GO:0003353;GO:0018095
isogroup117991	GO:0005737;GO:0016874;GO:0019902;GO:0044822;GO:0031593;GO:0003723;GO:0004842;GO:0008270;GO:0000209
isogroup113848	GO:0005829;GO:0005773;GO:0016787;GO:0046872
isogroup117677	GO:0005634;GO:0009536;GO:0046872;GO:0004722;GO:0009738;GO:0050832;GO:0006470;GO:0009620;GO:0009611
isogroup196766	GO:0070062;GO:0000139;GO:0042803;GO:0010634;GO:0010718;GO:0070374
isogroup288400	GO:0016021;GO:0005739;GO:0005524;GO:0004674
isogroup300452	GO:0005737;GO:0043231;GO:0016020;GO:0005886;GO:0009506;GO:0005509;GO:0005525;GO:0003924;GO:0006897;GO:0051260
isogroup557492	GO:0005737;GO:0005634;GO:0019773;GO:0004298;GO:0006508;GO:0006511
isogroup180030	GO:0016021;GO:0005249
isogroup207223	GO:0005739;GO:0016491;GO:0042462;GO:0009644;GO:0010842
isogroup77700	GO:0016021;GO:0005524;GO:0042626;GO:0005215;GO:0031154;GO:0031288;GO:0006810
isogroup302281	GO:0005777;GO:0005774;GO:0008670;GO:0006631
isogroup267694	GO:0005789;GO:0033116;GO:0005794;GO:0016021;GO:0016192
isogroup264565	GO:0005886;GO:0046872;GO:0004722;GO:0006470
isogroup122473	GO:0005524;GO:0005509;GO:0004674;GO:0009738
isogroup111011	GO:0046872;GO:0004843;GO:0030968;GO:0030433;GO:0035871;GO:1990167;GO:0035523;GO:1990168;GO:0071108;GO:0070536
isogroup115928	GO:0005509
isogroup210042	GO:0003886;GO:0003677;GO:0009307
isogroup95632	GO:0008080
isogroup319724	GO:0005525;GO:0003924;GO:0003746
isogroup182558	GO:0005737;GO:0045121;GO:0005634;GO:0043234;GO:0043027;GO:0016874;GO:0004842;GO:0008270;GO:1990001;GO:0070266;GO:0043066;GO:0060546;GO:0042326;GO:2000378;GO:0031398;GO:0051291;GO:0016567;GO:0042981;GO:0060544;GO:0034121;GO:0007283
isogroup114212	GO:0005634;GO:0005886;GO:0005506;GO:0030145;GO:0004721
isogroup101226	GO:0009705;GO:0005524;GO:0004143;GO:0003951;GO:0008481;GO:0071215;GO:0046834;GO:0007205;GO:0006665
isogroup408801	GO:0017087;GO:0070469;GO:0046872;GO:0004222;GO:0055114;GO:0006627
isogroup267256	GO:0005576;GO:0003993;GO:0046872;GO:0016311
isogroup173314	GO:0005737;GO:0005783;GO:0005788;GO:0043231;GO:0005634;GO:0016222;GO:0005506;GO:0031418;GO:0016702;GO:0004656;GO:0018401
isogroup358794	GO:0005789;GO:0070330;GO:0020037;GO:0005506
isogroup295244	GO:0016021
isogroup287098	GO:0005789;GO:0016021;GO:0020037;GO:0005506;GO:0004497;GO:0016705;GO:0004796;GO:0030644;GO:0045907;GO:0001516
isogroup265516	GO:0005524;GO:0016851;GO:0015995;GO:0015979
isogroup303552	GO:0005737;GO:0005829;GO:0070062;GO:0016020;GO:0005634;GO:0005886;GO:0045236;GO:0016874;GO:0043021;GO:0061630;GO:0004842;GO:0006915;GO:0051607;GO:0006954;GO:0045087;GO:0043066;GO:0050687;GO:0046329;GO:0032088;GO:0032480;GO:0007219;GO:0035872;GO:0070423;GO:0035519;GO:0070936;GO:0070534;GO:0016567;GO:0042787;GO:0001558;GO:0090085;GO:0006511;GO:0046718
isogroup209511	GO:0046872;GO:0004721
isogroup39965	GO:0005524;GO:0005509;GO:0009931;GO:0006468
isogroup111578	GO:0016021;GO:0005886;GO:0020037;GO:0005506;GO:0016491;GO:0016717;GO:0006636
isogroup269592	GO:0070062;GO:0005794;GO:0005739;GO:0005634;GO:0004647;GO:0004725;GO:0008138;GO:0070373;GO:0044387;GO:0000122;GO:0045785;GO:1902310;GO:0006470
isogroup175690	GO:0005737;GO:0005576;GO:0005615;GO:0070062;GO:0034364;GO:0005622;GO:0043231;GO:0005765;GO:0005578;GO:0004621;GO:0004630;GO:0017080;GO:0002042;GO:0071277;GO:0071397;GO:0035690;GO:0032869;GO:0071467;GO:0071401;GO:0002062;GO:0002430;GO:0006507;GO:0008286;GO:0008285;GO:0010897;GO:0001503;GO:0046470;GO:0010694;GO:0043065;GO:0045919;GO:0010595;GO:0010907;GO:0010983;GO:0035774;GO:0051044;GO:0051047;GO:0010867;GO:1900076;GO:0009749;GO:0070633
isogroup207700	GO:0016787
isogroup124940	GO:0016021;GO:0005774;GO:0019706;GO:0008270
isogroup207305	GO:0070062;GO:0043202;GO:0005765;GO:0004348;GO:0005102;GO:0005975;GO:0071356;GO:0046513;GO:0006680;GO:0032715;GO:0043407;GO:0035307;GO:0033561;GO:0043627;GO:0051384;GO:0009268;GO:0033574;GO:0097066;GO:0043589;GO:0046512;GO:0023021
isogroup197898	GO:0005826;GO:0005737;GO:0005524;GO:0016905;GO:0045159;GO:0004674;GO:0000281;GO:0031037;GO:0018107;GO:0046777
isogroup40050	GO:0000778;GO:0005829;GO:0044732;GO:0005634;GO:0005524;GO:0004674;GO:1990299;GO:0051301;GO:0034613;GO:0007127;GO:0007067;GO:0007094;GO:0018107;GO:0072480
isogroup173822	GO:0005525;GO:0003924;GO:0000287;GO:0000917
isogroup182630	GO:0043020;GO:0046872;GO:0016491;GO:0005244;GO:0006954;GO:0006801
isogroup99945	GO:0005524;GO:0016851;GO:0036070;GO:0015979
isogroup49774	GO:0005813;GO:0005829;GO:0005666;GO:0043231;GO:0005654;GO:0003677;GO:0003899;GO:0051607;GO:0010467;GO:0045087;GO:0006139;GO:0032481;GO:0006386;GO:0006385;GO:0006383;GO:0006384
isogroup46707	GO:0009507;GO:0009941;GO:0031969;GO:0016021;GO:0015297;GO:0015238
isogroup177199	GO:0000215;GO:0006388
isogroup45424	GO:0070062;GO:0016020;GO:0005739;GO:0005777;GO:0016853;GO:0005102;GO:0006635
isogroup119075	GO:0005788;GO:0016757;GO:0009103
isogroup150304	GO:0005789;GO:0051786;GO:0042572
isogroup118990	GO:0005634;GO:0005525;GO:0006974
isogroup213178	GO:0005634;GO:0009705;GO:0005524;GO:0004672;GO:0004674;GO:0009651;GO:0007165
isogroup209139	GO:0005871;GO:0043531;GO:0005524;GO:0016887;GO:0005509;GO:0005516;GO:0008017;GO:0003777;GO:0016491;GO:0006200;GO:0007018;GO:0010091
isogroup269152	GO:0005737;GO:0005634;GO:0005524;GO:0046872;GO:0004674;GO:0007275
isogroup73700	GO:0005737;GO:0005634;GO:0051879;GO:0070678;GO:0051131;GO:0010286;GO:0009408;GO:0009644;GO:0042542
isogroup112587	GO:0005634;GO:0005524;GO:0008026;GO:0003682;GO:0033677;GO:0004527;GO:0004386;GO:0004518;GO:0008143;GO:0003712;GO:0006200;GO:0032508;GO:0006302;GO:0001700;GO:0090305;GO:1903506;GO:0042254
isogroup44607	GO:0031901;GO:0030139;GO:0010008;GO:0070062;GO:0005811;GO:0048471;GO:0005886;GO:0031095;GO:0055038;GO:0005524;GO:0005509;GO:0005525;GO:0003924;GO:1990090;GO:0042632;GO:0032456;GO:0006897;GO:0006886;GO:0034383;GO:0031175;GO:0010886;GO:2001137;GO:1901741;GO:0051260
isogroup161456	GO:0009353;GO:0005739;GO:0045252;GO:0004591;GO:0030976;GO:0006096;GO:0006099
isogroup334405	GO:0005739;GO:0005634;GO:0030529;GO:0005525;GO:0003924;GO:0043021;GO:0035368;GO:0003746;GO:0000049;GO:0006184;GO:0001514
isogroup153172	GO:0016787
isogroup25991	GO:0005737;GO:0005634;GO:0001671;GO:0051087;GO:0034605;GO:0032781;GO:0006457
isogroup291850	GO:0016324;GO:0031526;GO:0016021;GO:0008144;GO:0008158;GO:0006695;GO:0030299;GO:0042157;GO:0042493
isogroup48833	GO:0005829;GO:0000790;GO:0005634;GO:0018024;GO:0016571
isogroup116404	GO:0000794;GO:0005783;GO:0005730;GO:0005634;GO:0044822;GO:0002244;GO:0007080;GO:0042254
isogroup71418	GO:0005829;GO:0005634;GO:0003824;GO:0000166;GO:0051018
isogroup225146	GO:0051537;GO:0051539;GO:0050660;GO:0020037;GO:0046872;GO:0050661;GO:0008942;GO:0042128
isogroup288750	GO:0016021;GO:0016020;GO:0005886;GO:0006811
isogroup267159	GO:0005737;GO:0005525;GO:0003924;GO:0003746
isogroup32707	GO:0016324;GO:0005829;GO:0005886;GO:0090406;GO:0016308;GO:0005524;GO:0006897;GO:0007164;GO:0046488;GO:0046854;GO:0009827;GO:0009846;GO:0009860;GO:0010118
isogroup181288	GO:0005739;GO:0003824
isogroup318329	GO:0003677;GO:0003916;GO:0003917;GO:0004520;GO:0000737;GO:0006265;GO:0051965
isogroup268195	GO:0005829;GO:0005815;GO:0005096;GO:0005097;GO:0017137;GO:0007049;GO:0043547;GO:0033124
isogroup178297	GO:0000329;GO:0071627;GO:0015181;GO:0061459;GO:0005313;GO:0005290;GO:0015189;GO:0015194;GO:0005302;GO:0032975;GO:0006995;GO:0090518;GO:1901481;GO:0090515;GO:0090513;GO:1901482;GO:0090517;GO:0090516;GO:0090514;GO:0090452;GO:0030435
isogroup186310	GO:0003743;GO:0006417;GO:0006413
isogroup72746	GO:0005887;GO:0016020;GO:0019867;GO:0005886;GO:0008273;GO:0015293;GO:0006816;GO:0006811;GO:0007603;GO:0009642;GO:0016056;GO:0035725;GO:0055085;GO:0006810;GO:0007601
isogroup37552	GO:0004089;GO:0008270;GO:0015976
isogroup116422	GO:0005634;GO:0051301;GO:0007064;GO:0008285
isogroup113953	GO:0005829;GO:0005615;GO:0070062;GO:0005634;GO:0005125;GO:0008144;GO:0047280;GO:0004514;GO:0007267;GO:0032922;GO:0007565;GO:0009435;GO:0019674;GO:0006769;GO:0008284;GO:0051770;GO:0048661;GO:0045944;GO:0014070;GO:0007165;GO:0044281;GO:0006766;GO:0006767
isogroup171588	GO:0016021;GO:0042651;GO:0051537;GO:0045158;GO:0046872;GO:0009496;GO:0008121;GO:0015979
isogroup190899	GO:0005789;GO:0016021;GO:0003846;GO:0004144;GO:0006071;GO:0019432
isogroup87751	GO:0005634;GO:0016279;GO:0032088;GO:0018026;GO:0050727
isogroup278045	GO:0005783;GO:0000329;GO:0005794;GO:0000139;GO:0030176;GO:0016021;GO:0031966;GO:0005739;GO:0006915;GO:0019722;GO:0030968
isogroup265379	GO:0005789;GO:0070062;GO:0016020;GO:0005634;GO:0005528;GO:0031072;GO:0003755;GO:0061077;GO:0000413
isogroup302247	GO:0005737;GO:0005524;GO:0003677;GO:0004386;GO:0008270;GO:0071456;GO:0000184;GO:2000624
isogroup162583	GO:0005737;GO:0004198;GO:0008270;GO:0006508
isogroup110965	GO:0005737;GO:0045171;GO:0005730;GO:0005654;GO:0005634;GO:0016605;GO:0070260;GO:0000287;GO:0030145;GO:0004518;GO:0003697;GO:0003714;GO:0036317;GO:0007166;GO:0006302;GO:1903507
isogroup39299	GO:0016020
isogroup63159	GO:0005737;GO:0005634;GO:0007049;GO:0016568;GO:0006355;GO:0006351
isogroup301046	GO:0005737;GO:0005634;GO:0005525;GO:0003924
isogroup112003	GO:0009507;GO:0003677;GO:0010019;GO:0031930
isogroup313166	GO:0005789;GO:0016021;GO:0016020;GO:0044822;GO:0008565;GO:0001889;GO:0010259;GO:0006807;GO:0006620;GO:0031204;GO:0072001;GO:0006614
isogroup117463	GO:0016020;GO:0005524;GO:0005509;GO:0004674
isogroup264842	GO:0016020;GO:0005654;GO:0030529;GO:0000166;GO:0044822
isogroup116023	GO:0005759;GO:0005739;GO:0008047;GO:0046872;GO:0004222;GO:0043085;GO:0006508
isogroup123249	GO:0016787
isogroup26368	GO:0005730;GO:0005634;GO:0005732;GO:0032040;GO:0030490
isogroup171124	GO:0004556;GO:0046872;GO:2001070;GO:0005975
isogroup176362	GO:0016706
isogroup127377	GO:0016021
isogroup37896	GO:0016021;GO:0005524;GO:0004674
isogroup117646	GO:0005737;GO:0070062;GO:0005764;GO:0016810;GO:0008134;GO:0006629
isogroup115242	GO:0005886;GO:0005891;GO:0008331;GO:0070509;GO:0086010
isogroup24753	GO:0004462;GO:0046872;GO:0006749;GO:0019243
isogroup238901	GO:0060170;GO:0005929;GO:0005783;GO:0016021;GO:0005509;GO:0050982;GO:0003127;GO:0006811
isogroup109609	GO:0005524;GO:0005509;GO:0004674;GO:0030154;GO:0007275
isogroup264365	GO:0005739;GO:0004129
isogroup255470	GO:0005829;GO:0005634;GO:0016881;GO:0005524;GO:0019787;GO:0061630;GO:0031625;GO:0043161;GO:0000209;GO:0016567
isogroup115640	GO:0005865;GO:0005523;GO:0007015;GO:0006936;GO:0030239
isogroup269528	GO:0005737;GO:0005525;GO:0003924;GO:0000287
isogroup447492	GO:0005634;GO:0051321
isogroup211816	
isogroup322599	GO:0016020;GO:0005524;GO:0005509;GO:0004674
isogroup119042	GO:0009507;GO:0005739;GO:0032301;GO:0000228;GO:0005524;GO:0003684;GO:0008094;GO:0000400;GO:0032137;GO:0032138;GO:0006200;GO:0043570;GO:0000710;GO:0032042;GO:0000002;GO:0045910;GO:0007131;GO:0009408;GO:0009411
isogroup271800	GO:0005730;GO:0032040;GO:0044822;GO:0006364
isogroup100893	GO:0005829;GO:0005634;GO:0052689;GO:0004620;GO:0044242;GO:0006631
isogroup97686	GO:0005789;GO:0033116;GO:0005794;GO:0016021;GO:0016192
isogroup267409	GO:0016021;GO:0050896;GO:0006810;GO:0007601
isogroup287676	GO:0005929;GO:0005737;GO:0070286;GO:0071907;GO:0071910;GO:0035469;GO:0003351;GO:0060287;GO:0001947;GO:0030324;GO:0003356
isogroup305737	GO:0009507;GO:0070402;GO:0050236;GO:0009443;GO:0042821;GO:0042820
isogroup255984	GO:0005737;GO:0005829;GO:0005634;GO:0004017;GO:0005524;GO:0004127;GO:0004550;GO:0035082;GO:0007420;GO:0003351;GO:0002437;GO:0006165;GO:0009142;GO:0007283
isogroup254748	GO:0005737;GO:0005887;GO:0004303;GO:0052650;GO:0004745;GO:0006703;GO:0007603;GO:0001523;GO:0006694;GO:0007601
isogroup237566	GO:0000438;GO:0000440;GO:0005675;GO:0051539;GO:0005524;GO:0043141;GO:0003677;GO:0000287;GO:0006974;GO:0032508;GO:0006289;GO:0006355;GO:0006366
isogroup331050	GO:0005680;GO:0005829;GO:0005654;GO:0031145;GO:0051301;GO:0000278;GO:0007067;GO:0007094;GO:0051436;GO:0051437;GO:0070979;GO:0051439
isogroup303300	GO:0016021;GO:0005739;GO:0005524;GO:0004674
isogroup307135	GO:0009986;GO:0005576;GO:0003993;GO:0046872;GO:0004601;GO:0016791;GO:0030643;GO:0016311;GO:0042542
isogroup291809	GO:0005737;GO:0005829;GO:0004586;GO:0042803;GO:0034641;GO:0001822;GO:0006595;GO:0008284;GO:0033387;GO:0006521;GO:0042176;GO:0009615;GO:0044281
isogroup153504	GO:0005829;GO:0016021;GO:0005770;GO:0043234;GO:0030165;GO:0019901;GO:0019887;GO:1990090;GO:0016482;GO:0038180;GO:0010976;GO:0045859
isogroup114918	GO:0005789;GO:0016021;GO:0005506;GO:0016491;GO:0006633;GO:0016126
isogroup209935	GO:0005634;GO:0005524;GO:0043140;GO:0003676;GO:0032508;GO:0000733;GO:0006289
isogroup295231	GO:0005829;GO:0005634;GO:0005524;GO:0016301;GO:0004674;GO:0046777;GO:0009741
isogroup67613	GO:0020037;GO:0005506;GO:0019825;GO:0015671
isogroup287216	GO:0044695;GO:0005794;GO:0000139;GO:0016021;GO:0016874;GO:0004842;GO:0008270;GO:0016567;GO:0043162
isogroup240958	GO:0005524;GO:0004386;GO:0046872;GO:0004525;GO:0003723;GO:0051607;GO:0050688;GO:0006396
isogroup312232	GO:0016020;GO:0005634;GO:0005524;GO:0003677;GO:0004386;GO:0030374;GO:0046872;GO:0044822;GO:0045944;GO:0006351
isogroup158175	GO:0005635;GO:0005643;GO:0051028;GO:0015031
isogroup90839	GO:0031461;GO:0005634;GO:0005819;GO:0051301;GO:0009561;GO:0007067;GO:0016567;GO:0006511
isogroup309015	GO:0009507;GO:0010287;GO:0004144;GO:0033306;GO:0019432
isogroup316242	
isogroup86484	GO:0005524;GO:0008026;GO:0003723
isogroup162028	GO:0016021;GO:0046872
isogroup273613	GO:0016021;GO:0005778;GO:0007031;GO:0015031
isogroup51810	GO:0070062;GO:0005509
isogroup108536	
isogroup154406	GO:0033178;GO:0005524;GO:0046933;GO:0015991;GO:0042777
isogroup264797	GO:0005829;GO:0005681;GO:0005685;GO:0005687;GO:0003723;GO:0006397;GO:0008380
isogroup187209	GO:0016021;GO:0005886
isogroup201313	GO:0005737;GO:0005506;GO:0031418;GO:0031545;GO:0031154;GO:0072592;GO:0018401
isogroup52960	GO:0005737;GO:0005794;GO:0005525;GO:0003924;GO:0003774;GO:0030036;GO:0006184;GO:0061025;GO:0008152;GO:0007031;GO:0045053;GO:0006623
isogroup293056	GO:0005737;GO:0005634
isogroup349110	GO:0004450;GO:0046872;GO:0006097;GO:0006099
isogroup268435	GO:0016874;GO:0008270;GO:0016567
isogroup117270	GO:0005813;GO:0005737;GO:0070062;GO:0016020;GO:0030496;GO:0005739;GO:0072686;GO:0005634;GO:0005876;GO:0005524;GO:0030332;GO:0004693;GO:0035173;GO:0004674;GO:0008353;GO:0006915;GO:0007569;GO:0051301;GO:0070301;GO:0030261;GO:0030855;GO:0016572;GO:0000278;GO:0007095;GO:0007067;GO:0043066;GO:0031100;GO:0018105;GO:0018107;GO:0060045;GO:0045740;GO:0010628;GO:0045931;GO:0033160;GO:0006461;GO:0034501;GO:0014823;GO:0014075;GO:0048678;GO:0046686;GO:0046688;GO:0042493;GO:0045471;GO:0042542;GO:0014070;GO:0010243;GO:0009636;GO:0055015
isogroup88938	GO:0004348;GO:0004553;GO:0000272;GO:0006665
isogroup121746	GO:0060170;GO:0005929;GO:0005783;GO:0016021;GO:0005509;GO:0050982;GO:0003127;GO:0006811
isogroup55298	GO:0003677;GO:0046872
isogroup115874	GO:0044297;GO:0005929;GO:0005829;GO:0005739;GO:0043005;GO:0005634;GO:0097225;GO:0031982;GO:0003779;GO:0043014;GO:0048487;GO:0051087;GO:0001664;GO:0031072;GO:0030544;GO:0051879;GO:0031625;GO:0034620;GO:0060548;GO:0007286
isogroup174255	GO:0005829;GO:0005773;GO:0016787;GO:0009166
isogroup119804	GO:0005758;GO:0016971;GO:0016972;GO:0006879;GO:0034599;GO:0045041
isogroup186994	GO:0005829;GO:0016881;GO:0005524;GO:0019787;GO:0061630;GO:0031625;GO:0000209
isogroup81816	GO:0047529;GO:0046872;GO:0051187
isogroup271843	
isogroup267718	GO:0005739;GO:0004372;GO:0030170;GO:0006544;GO:0006563;GO:0035999
isogroup317997	GO:0016021;GO:0005886;GO:0004016;GO:0005524;GO:0046872;GO:0004871;GO:0035556
isogroup305727	GO:0005829;GO:0032391;GO:0003924;GO:0000902;GO:0007023
isogroup284207	GO:0009535;GO:0016021;GO:0009536;GO:0034256;GO:0016491;GO:0015996;GO:0010304
isogroup277831	GO:0005929;GO:0005737;GO:0030286;GO:0005874;GO:0005524;GO:0016887;GO:0003777;GO:0007018
isogroup242793	GO:0005840;GO:0003735;GO:0006412
isogroup408675	GO:0016021;GO:0005886;GO:0004930;GO:0007186;GO:0016525;GO:0007218
isogroup291235	GO:0005524;GO:0005509;GO:0004674
isogroup264656	GO:0005654;GO:0005681;GO:0005689;GO:0000166;GO:0044822;GO:0010467;GO:0006397;GO:0000398;GO:0008380;GO:0000375
isogroup175117	GO:0031901;GO:0005795;GO:0045121;GO:0005886;GO:0055038;GO:0005802;GO:0032588;GO:0035594;GO:0008017;GO:0072321;GO:0045444;GO:0044091;GO:0031115;GO:0018230;GO:0043065;GO:0045807;GO:0090004;GO:0010828;GO:0001934
isogroup66514	GO:0071013;GO:0009986;GO:0070937;GO:0036464;GO:0016020;GO:0005634;GO:0030529;GO:0005524;GO:0001047;GO:0044822;GO:0032922;GO:0070934;GO:0006397;GO:0001649;GO:0008380
isogroup297454	GO:0005783;GO:0030176;GO:0005524;GO:0019829;GO:0046872;GO:0070588;GO:0006874
isogroup40284	GO:0005634;GO:0003950;GO:0006355;GO:0006351
isogroup217221	GO:0005737;GO:0004843;GO:0006284;GO:0006974;GO:0035520;GO:0006511
isogroup153807	GO:0003886;GO:0003677;GO:0009307
isogroup231234	GO:0009535;GO:0016021;GO:0030076;GO:0009523;GO:0016168;GO:0009765;GO:0018298
isogroup86236	GO:0008686;GO:0005525;GO:0003935;GO:0000287;GO:0030145;GO:0008270;GO:0009231
isogroup238484	GO:0043190;GO:0016021;GO:0005739;GO:0005524;GO:0042626;GO:0005215;GO:0006935;GO:0031154;GO:0006972;GO:0055085;GO:0006810
isogroup95402	GO:0005737;GO:0016938;GO:0005874;GO:0005635;GO:0019894;GO:0003777;GO:0048675;GO:0051295;GO:0040011;GO:0002119;GO:0040038;GO:0048489
isogroup196751	GO:0030424;GO:0070852;GO:0005737;GO:0030425;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0070628;GO:0090084;GO:0006457
isogroup101421	GO:0005525
isogroup56867	GO:0005783;GO:0005788;GO:0003756;GO:0045454;GO:0006457
isogroup183554	GO:0005737;GO:0016812;GO:0042400
isogroup310863	GO:0005829;GO:0005634;GO:0005886;GO:0051879;GO:0070678;GO:0051131;GO:0046686
isogroup60470	GO:0005737;GO:0005730;GO:0005634;GO:0043565;GO:0003713;GO:0045893;GO:0006351
isogroup47520	GO:0005634;GO:0043565;GO:0009653;GO:0007275;GO:0045595;GO:0006355;GO:0006351
isogroup103542	GO:0071013;GO:0016020;GO:0005682;GO:0005524;GO:0004004;GO:0044822;GO:0006397;GO:0001649;GO:0008380
isogroup57113	GO:0005737;GO:0005524;GO:0008270;GO:0006260;GO:0006457;GO:0009408
isogroup182384	GO:0000148;GO:0016021;GO:0005886;GO:0003843;GO:0006075;GO:0071555;GO:0007623;GO:0009555;GO:0008360;GO:0000003
isogroup46009	GO:0005737;GO:0005829;GO:0043231;GO:0016020;GO:0043005;GO:0043025;GO:0005654;GO:0005634;GO:0042802;GO:0008289;GO:0046872;GO:0004721;GO:0004722;GO:0003723;GO:0004871;GO:0006281;GO:0007067;GO:0043123;GO:0006470;GO:0051291;GO:0043278;GO:0007165;GO:0006351
isogroup119110	GO:0005615;GO:0005578;GO:0007155
isogroup295608	GO:0005813;GO:0005737;GO:0030496;GO:0072686;GO:1990023;GO:0097431;GO:0051301;GO:0007067;GO:0007346
isogroup79427	GO:0016021;GO:0005524;GO:0016887;GO:0031152;GO:0006928;GO:0031288;GO:0006810
isogroup289438	GO:0005901;GO:0005737;GO:0005856;GO:0005829;GO:0005794;GO:0005634;GO:0003785;GO:0034618;GO:0050660;GO:0010181;GO:0020037;GO:0005506;GO:0050661;GO:0003958;GO:0004517;GO:0097110;GO:0034617;GO:0001525;GO:0006527;GO:0001974;GO:0043542;GO:0001701;GO:0031663;GO:0030324;GO:0045776;GO:0051926;GO:0008285;GO:0051346;GO:0014740;GO:0043267;GO:0006809;GO:0007263;GO:0001542;GO:0045766;GO:0031284;GO:0045909;GO:0050880;GO:0002028;GO:0003100;GO:0003057;GO:0034405;GO:0014806
isogroup45319	GO:0016787;GO:0046872
isogroup314929	GO:0047631;GO:0047734;GO:0046872
isogroup174668	GO:0005886;GO:0005509;GO:0045087;GO:0048574;GO:0009909;GO:0080164;GO:0009737;GO:0009646;GO:0009733;GO:0051592;GO:0009409;GO:0009408;GO:0042542;GO:0009612;GO:0010038
isogroup206458	GO:0030659;GO:0016021
isogroup174073	GO:0046872
isogroup162731	GO:0005524;GO:0004674
isogroup203866	GO:0005829;GO:0003824;GO:0003677;GO:0046872
isogroup82007	GO:0016021;GO:0005774;GO:0008324
isogroup40700	GO:0005524;GO:0004707;GO:0006952
isogroup171046	GO:0030170;GO:0008483;GO:0006071
isogroup301602	GO:0005524;GO:0004674
isogroup103969	GO:0008074;GO:0070025;GO:0005525;GO:0004383;GO:0020037;GO:0046872;GO:0070026;GO:0019825;GO:0019826;GO:0046982;GO:0042803;GO:0006182;GO:0006184;GO:0035556;GO:0001666;GO:0000302
isogroup53109	GO:0004014;GO:0006557;GO:0008295;GO:0006597
isogroup190518	
isogroup298186	GO:0031969;GO:0016021
isogroup73206	GO:0005524;GO:0005509;GO:0004674;GO:0009738
